Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.978009,116.32703000000001,150.0,5.0,0.01,1.25
39.978087,116.327056,149.0,5.0,0.01,1.79
39.978934,116.327079,50.0,2.0,0.09,47.1
39.978907,116.327076,53.0,5.0,0.0,0.6
39.978938,116.327081,54.0,5.0,0.0,0.69
39.978977,116.327081,56.0,5.0,0.0,0.87
39.979017999999996,116.327064,59.0,5.0,0.0,0.96
39.979046999999994,116.327053,60.0,5.0,0.0,0.67
39.979093,116.32705,63.0,5.0,0.01,1.02
39.979146,116.327044,64.0,5.0,0.01,1.18
39.979229,116.327026,59.0,4.0,0.01,2.34
39.979293,116.32703000000001,60.0,5.0,0.01,1.42
39.97938,116.327021,57.0,5.0,0.01,1.94
39.979417,116.32702900000001,57.0,5.0,0.0,0.83
39.979471999999994,116.32701499999999,57.0,5.0,0.01,1.25
39.979532,116.327009,56.0,5.0,0.01,1.34
39.979584,116.32701000000002,57.0,5.0,0.01,1.16
39.979644,116.32703899999998,57.0,5.0,0.01,1.42
39.979678,116.327037,59.0,5.0,0.0,0.76
39.979744000000004,116.327049,56.0,5.0,0.01,1.48
39.979817,116.327092,50.0,4.0,0.01,2.23
39.979867999999996,116.327091,46.0,5.0,0.01,1.13
39.979867999999996,116.327091,46.0,5.0,0.0,0.0
39.979867999999996,116.327091,46.0,3.0,0.0,0.0
39.979876000000004,116.327097,46.0,2.0,0.0,0.52
39.979867999999996,116.327118,46.0,5.0,0.0,0.4
39.979846,116.327205,45.0,5.0,0.01,1.56
39.979833,116.327257,45.0,5.0,0.0,0.93
39.979852,116.327281,42.0,5.0,0.0,0.59
39.979901,116.32734099999999,44.0,5.0,0.01,1.49
39.979943,116.327358,46.0,5.0,0.0,0.98
39.979995,116.32743400000001,47.0,5.0,0.01,1.74
39.98001,116.32743700000002,49.0,5.0,0.0,0.34
39.980074,116.32743400000001,49.0,5.0,0.01,1.42
39.980123999999996,116.327421,50.0,5.0,0.01,1.13
39.980185,116.327405,51.0,5.0,0.01,1.38
39.980227,116.327399,53.0,5.0,0.0,0.94
39.980318,116.32740600000001,53.0,5.0,0.01,2.03
39.980377000000004,116.327421,54.0,5.0,0.01,1.34
39.980412,116.327431,56.0,5.0,0.0,0.8
39.980493,116.32745700000001,58.0,5.0,0.01,1.86
39.980542,116.327441,61.0,5.0,0.01,1.12
39.980564,116.327478,66.0,5.0,0.0,0.8
39.980615,116.327474,67.0,5.0,0.01,1.14
39.980709000000004,116.327376,65.0,4.0,0.01,3.35
39.980765000000005,116.32741299999999,65.0,5.0,0.01,1.4
39.980815,116.32743700000002,66.0,5.0,0.01,1.18
39.98086,116.32743700000002,67.0,5.0,0.01,1.0
39.980894,116.32743799999999,68.0,5.0,0.0,0.76
39.980942999999996,116.32741899999999,69.0,5.0,0.01,1.14
39.980996000000005,116.32744299999999,71.0,5.0,0.01,1.25
39.98104,116.32745700000001,72.0,5.0,0.01,1.01
39.981083,116.32746000000002,74.0,5.0,0.0,0.96
39.981144,116.327463,76.0,5.0,0.01,1.36
39.981184000000006,116.327451,78.0,5.0,0.0,0.91
39.981213000000004,116.32740700000001,78.0,5.0,0.0,0.99
39.981276,116.32739299999999,78.0,5.0,0.01,1.42
39.981358,116.32738,76.0,5.0,0.01,1.84
39.981477000000005,116.327352,68.0,2.0,0.01,6.72
39.981559999999995,116.327377,64.0,4.0,0.01,2.37
39.981646000000005,116.32736200000001,59.0,4.0,0.01,2.41
39.981671999999996,116.327343,55.0,5.0,0.0,0.66
39.981758,116.32731899999999,50.0,4.0,0.01,2.44
39.982044,116.32743899999998,49.0,5.0,0.01,2.39
39.982178000000005,116.32743899999998,49.0,2.0,0.01,7.45
39.982310999999996,116.32741200000001,49.0,1.0,0.01,14.97
39.982411,116.32740600000001,49.0,1.0,0.01,11.13
39.982514,116.327404,49.0,1.0,0.01,11.45
39.982634999999995,116.32738700000002,49.0,1.0,0.01,13.53
39.982739,116.327371,49.0,1.0,0.01,11.64
39.982847,116.32736100000001,49.0,1.0,0.01,12.04
39.982955,116.32736100000001,49.0,1.0,0.01,12.01
39.983129999999996,116.32735600000001,48.0,1.0,0.02,19.46
39.983272,116.32733700000001,48.0,1.0,0.02,15.87
39.983399,116.32730900000001,48.0,1.0,0.01,14.32
39.98353,116.32723999999999,47.0,1.0,0.02,15.71
39.983634,116.327197,46.0,1.0,0.01,12.13
39.983740000000004,116.327207,45.0,1.0,0.01,11.82
39.983899,116.327196,45.0,2.0,0.02,8.85
39.984053,116.32718,43.0,2.0,0.02,8.59
39.984181,116.32717099999999,42.0,2.0,0.01,7.12
39.984303000000004,116.327146,41.0,3.0,0.01,4.58
39.984365000000004,116.32718100000001,41.0,5.0,0.01,1.5
39.984375,116.32718200000001,39.0,5.0,0.0,0.22
39.984384000000006,116.32718200000001,38.0,5.0,0.0,0.2
39.984396000000004,116.32718200000001,37.0,5.0,0.0,0.27
39.984411,116.32718200000001,36.0,5.0,0.0,0.33
39.984421999999995,116.32718200000001,36.0,5.0,0.0,0.24
39.984429999999996,116.32718200000001,36.0,5.0,0.0,0.18
39.984431,116.32718200000001,37.0,5.0,0.0,0.02
39.984432,116.32718200000001,37.0,5.0,0.0,0.02
39.984423,116.32718100000001,38.0,5.0,0.0,0.16
39.984421000000005,116.32718,38.0,5.0,0.0,0.05
39.984421999999995,116.32718,38.0,5.0,0.0,0.02
39.98442,116.32718,38.0,5.0,0.0,0.04
39.984424,116.32718,38.0,5.0,0.0,0.09
39.984424,116.32718,38.0,3.0,0.0,0.0
39.984429999999996,116.32718100000001,38.0,2.0,0.0,0.34
39.984538,116.32718,39.0,5.0,0.01,2.4
39.984635,116.327174,40.0,2.0,0.01,5.4
39.984746,116.32718500000001,39.0,2.0,0.01,6.19
39.984854999999996,116.32716299999998,39.0,2.0,0.01,6.13
39.984958,116.327151,38.0,2.0,0.01,5.75
39.985069,116.32714299999999,39.0,2.0,0.01,6.18
39.985178999999995,116.327157,37.0,2.0,0.01,6.14
39.985303,116.327145,37.0,2.0,0.01,6.92
39.985422,116.32713999999999,37.0,2.0,0.01,6.62
39.985557,116.32713000000001,38.0,2.0,0.02,7.52
39.985673,116.327132,38.0,3.0,0.01,4.3
39.985673,116.327132,38.0,3.0,0.0,0.0
39.985678,116.327124,38.0,2.0,0.0,0.44
39.985687,116.327124,39.0,5.0,0.0,0.2
39.985789000000004,116.327128,40.0,5.0,0.01,2.27
39.985893,116.327148,39.0,2.0,0.01,5.84
39.986011,116.32713700000001,41.0,2.0,0.01,6.58
39.986121999999995,116.32709799999999,43.0,2.0,0.01,6.39
39.98625,116.327045,46.0,2.0,0.01,7.46
39.986391,116.32699299999999,46.0,2.0,0.02,8.14
39.986556,116.326976,46.0,2.0,0.02,9.2
39.986744,116.326968,47.0,2.0,0.02,10.46
39.986851,116.32696399999999,47.0,1.0,0.01,11.9
39.986958,116.32697399999999,47.0,1.0,0.01,11.93
39.98708,116.32696000000001,47.0,1.0,0.01,13.62
39.987178,116.326952,47.0,1.0,0.01,10.92
39.987272999999995,116.32696499999999,47.0,1.0,0.01,10.62
39.987460999999996,116.32696299999999,48.0,2.0,0.02,10.46
39.98755,116.32694599999999,48.0,1.0,0.01,10.0
39.987704,116.326924,49.0,2.0,0.02,8.62
39.987817,116.32691899999999,50.0,2.0,0.01,6.29
39.987913,116.326927,48.0,2.0,0.01,5.35
39.988008,116.326929,49.0,4.0,0.01,2.64
39.988065,116.326924,50.0,5.0,0.01,1.27
39.988114,116.32695,59.0,2.0,0.01,2.94
39.98823,116.32694599999999,61.0,3.0,0.01,4.3
39.988366,116.32692,61.0,2.0,0.02,7.64
39.988498,116.326922,56.0,2.0,0.01,7.34
39.988640999999994,116.326924,56.0,2.0,0.02,7.95
39.98879,116.326925,56.0,2.0,0.02,8.29
39.988927000000004,116.326922,57.0,2.0,0.02,7.62
39.989044,116.32691200000001,56.0,2.0,0.01,6.52
39.989154,116.326898,54.0,2.0,0.01,6.14
39.989247,116.32688999999999,54.0,3.0,0.01,3.45
39.989221,116.326902,51.0,5.0,0.0,0.61
39.989257,116.32691000000001,51.0,5.0,0.0,0.81
39.989346999999995,116.32691100000001,50.0,2.0,0.01,5.0
39.989455,116.326922,51.0,2.0,0.01,6.03
39.989596,116.326929,50.0,2.0,0.02,7.84
39.989695000000005,116.32692,50.0,1.0,0.01,11.03
39.989801,116.32691000000001,50.0,1.0,0.01,11.82
39.989903999999996,116.326898,50.0,1.0,0.01,11.5
39.990032,116.326877,50.0,1.0,0.01,14.34
39.99015,116.32686499999998,49.0,1.0,0.01,13.16
39.990254,116.326857,49.0,1.0,0.01,11.58
39.990365999999995,116.326842,49.0,1.0,0.01,12.52
39.990472,116.32682199999999,48.0,1.0,0.01,11.91
39.990565999999994,116.326807,48.0,1.0,0.01,10.53
39.990660999999996,116.32680500000001,48.0,1.0,0.01,10.56
39.990825,116.32678899999999,47.0,2.0,0.02,9.14
39.990935,116.326724,46.0,2.0,0.01,6.71
39.991058,116.326714,46.0,2.0,0.01,6.85
39.99118,116.326715,46.0,3.0,0.01,4.52
39.991233,116.326715,46.0,5.0,0.01,1.18
39.991234000000006,116.326719,46.0,5.0,0.0,0.07
39.991239,116.326718,46.0,5.0,0.0,0.11
39.991243,116.32671699999999,46.0,5.0,0.0,0.09
39.991243,116.32671699999999,46.0,3.0,0.0,0.0
39.99125,116.326718,47.0,2.0,0.0,0.39
39.991264,116.32671699999999,47.0,5.0,0.0,0.31
39.991264,116.326718,48.0,5.0,0.0,0.02
39.991265000000006,116.326718,48.0,5.0,0.0,0.02
39.991268,116.326719,48.0,5.0,0.0,0.07
39.991269,116.32672,48.0,5.0,0.0,0.03
39.991271000000005,116.326722,48.0,5.0,0.0,0.06
39.991271999999995,116.326723,48.0,5.0,0.0,0.03
39.991273,116.326723,48.0,5.0,0.0,0.02
39.991274,116.326723,48.0,5.0,0.0,0.02
39.991274,116.326723,48.0,1.0,0.0,0.0
39.991275,116.326724,48.0,2.0,0.0,0.07
39.991355,116.32670300000001,47.0,5.0,0.01,1.81
39.99142,116.32669399999999,49.0,5.0,0.01,1.45
39.991434000000005,116.326691,48.0,5.0,0.0,0.32
39.991440000000004,116.32668899999999,47.0,5.0,0.0,0.14
39.991440000000004,116.32668899999999,47.0,3.0,0.0,0.0
39.991442,116.32668899999999,47.0,2.0,0.0,0.11
39.991451,116.326687,47.0,5.0,0.0,0.2
39.991451,116.326687,47.0,3.0,0.0,0.0
39.99145,116.326687,47.0,2.0,0.0,0.06
39.991465000000005,116.326652,49.0,5.0,0.0,0.68
39.991512,116.32653,51.0,4.0,0.01,2.91
39.991521,116.32636699999999,50.0,3.0,0.01,4.64
39.991518,116.326225,51.0,2.0,0.01,6.05
39.991501,116.32602800000001,52.0,2.0,0.02,8.45
39.991478,116.32581499999999,52.0,2.0,0.02,9.16
39.991465999999996,116.325696,53.0,1.0,0.01,10.23
39.99146,116.32557299999999,53.0,1.0,0.01,10.5
39.991463,116.325452,52.0,1.0,0.01,10.31
39.991458,116.32532900000001,52.0,1.0,0.01,10.49
39.991456,116.32521200000001,52.0,1.0,0.01,9.97
39.991440999999995,116.32498700000001,51.0,2.0,0.02,9.62
39.991439,116.32486899999999,51.0,1.0,0.01,10.06
39.991433,116.324652,49.0,2.0,0.02,9.25
39.991429,116.324448,49.0,2.0,0.02,8.69
39.991422,116.324249,47.0,2.0,0.02,8.48
39.991414,116.32404199999999,46.0,2.0,0.02,8.83
39.991401,116.323834,45.0,2.0,0.02,8.89
39.991396,116.323622,46.0,2.0,0.02,9.04
39.991386,116.323402,46.0,2.0,0.02,9.39
39.991381,116.323178,46.0,2.0,0.02,9.54
39.991372,116.32296200000002,44.0,2.0,0.02,9.21
39.991364000000004,116.32274699999999,44.0,2.0,0.02,9.17
39.991363,116.322549,44.0,2.0,0.02,8.44
39.991363,116.322351,44.0,2.0,0.02,8.44
39.991378000000005,116.322171,44.0,2.0,0.02,7.71
39.991377,116.322004,43.0,2.0,0.01,7.12
39.991381,116.321851,42.0,2.0,0.01,6.52
39.991386999999996,116.32171799999999,42.0,3.0,0.01,3.78
39.991372,116.32173300000001,43.0,5.0,0.0,0.42
39.991372,116.32173300000001,43.0,3.0,0.0,0.0
39.991372999999996,116.321734,43.0,2.0,0.0,0.07
39.991338,116.321598,44.0,5.0,0.01,2.44
39.991321,116.321446,43.0,2.0,0.01,6.54
39.991318,116.32123899999999,43.0,2.0,0.02,8.82
39.991321,116.32112099999999,44.0,1.0,0.01,10.06
39.991325,116.32099099999999,44.0,1.0,0.01,11.08
39.991326,116.320862,45.0,1.0,0.01,10.99
39.991328,116.32073100000001,45.0,1.0,0.01,11.16
39.991324,116.3206,45.0,1.0,0.01,11.17
39.991319,116.32046499999998,45.0,1.0,0.01,11.51
39.991313,116.32033100000001,45.0,1.0,0.01,11.44
39.991307,116.32019,45.0,1.0,0.01,12.03
39.991305,116.32004599999999,45.0,1.0,0.01,12.27
39.991304,116.319897,44.0,1.0,0.01,12.69
39.991299,116.31975,45.0,1.0,0.01,12.54
39.9913,116.319602,45.0,1.0,0.01,12.61
39.991298,116.31945,45.0,1.0,0.01,12.95
39.99129,116.319299,46.0,1.0,0.01,12.89
39.991288,116.31915900000001,46.0,1.0,0.01,11.93
39.991277000000004,116.31902,46.0,1.0,0.01,11.9
39.991278,116.318874,46.0,1.0,0.01,12.44
39.991278,116.31873600000002,46.0,1.0,0.01,11.76
39.991268,116.31861200000002,46.0,1.0,0.01,10.62
39.991253,116.318376,45.0,2.0,0.02,10.09
39.991256,116.31825,46.0,1.0,0.01,10.74
39.991240999999995,116.318024,45.0,2.0,0.02,9.66
39.991240999999995,116.317802,46.0,2.0,0.02,9.46
39.991240999999995,116.3176,46.0,2.0,0.02,8.61
39.991240000000005,116.31741699999999,46.0,2.0,0.02,7.79
39.991243,116.31728000000001,47.0,2.0,0.01,5.84
39.991231,116.31721,51.0,5.0,0.01,1.22
39.991225,116.317194,52.0,5.0,0.0,0.3
39.991208,116.31703300000001,52.0,5.0,0.01,2.77
39.991198,116.316882,52.0,2.0,0.01,6.46
39.991195000000005,116.316726,52.0,2.0,0.01,6.64
39.991195000000005,116.316566,53.0,2.0,0.01,6.82
39.991193,116.31643500000001,53.0,2.0,0.01,5.58
39.991194,116.316318,53.0,2.0,0.01,4.99
39.991195000000005,116.31616000000001,53.0,3.0,0.01,4.49
39.991203000000006,116.316025,54.0,3.0,0.01,3.85
39.991181,116.315941,55.0,5.0,0.01,1.51
39.991169,116.315921,56.0,5.0,0.0,0.43
39.991168,116.31591200000001,56.0,5.0,0.0,0.15
39.991168,116.31591200000001,56.0,3.0,0.0,0.0
39.991167,116.315909,56.0,2.0,0.0,0.14
39.991165,116.31589199999999,56.0,5.0,0.0,0.29
39.991152,116.31576499999998,55.0,3.0,0.01,3.64
39.991143,116.31563799999999,54.0,2.0,0.01,5.43
39.991147,116.315468,54.0,2.0,0.01,7.25
39.991134,116.315274,53.0,2.0,0.02,8.29
39.991125,116.31504699999999,53.0,2.0,0.02,9.68
