Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.971038,116.30303400000001,149.0,5.0,0.03,5.13
39.97098,116.303133,149.0,5.0,0.01,2.12
39.971039000000005,116.30292,149.0,5.0,0.02,3.86
39.970969000000004,116.303211,149.0,5.0,0.03,5.2
39.970898999999996,116.303513,149.0,5.0,0.03,5.38
39.970866,116.30351499999999,149.0,5.0,0.0,0.73
39.970913,116.303257,149.0,5.0,0.02,4.52
39.970907000000004,116.30312099999999,149.0,5.0,0.01,2.32
39.970888,116.303068,149.0,5.0,0.0,1.0
39.970841,116.303087,149.0,5.0,0.01,1.09
39.970813,116.30311,149.0,5.0,0.0,0.74
39.970813,116.30311,149.0,3.0,0.0,0.0
39.970813,116.303105,149.0,2.0,0.0,0.21
39.971016,116.30298700000002,70.0,5.0,0.02,4.94
39.971121999999994,116.30266499999999,71.0,5.0,0.03,5.97
39.971168,116.30256599999998,73.0,5.0,0.01,1.97
39.971231,116.302454,75.0,5.0,0.01,2.37
39.971333,116.302306,77.0,5.0,0.02,3.39
39.971160999999995,116.302223,80.0,5.0,0.02,4.61
39.971053999999995,116.3022,77.0,5.0,0.01,2.41
39.97097,116.302145,74.0,5.0,0.01,2.09
39.97092,116.302135,74.0,5.0,0.01,1.12
39.970543,116.30212,73.0,5.0,0.04,8.39
39.970401,116.302093,72.0,5.0,0.02,3.19
39.970319,116.30208700000001,71.0,5.0,0.01,1.83
39.970299,116.30213300000001,71.0,5.0,0.0,0.9
39.970224,116.302149,71.0,5.0,0.01,1.69
39.970192,116.302116,70.0,5.0,0.0,0.91
39.970228000000006,116.301929,65.0,5.0,0.02,3.29
39.970163,116.30188100000001,58.0,5.0,0.01,1.66
39.97011,116.301831,49.0,5.0,0.01,1.45
39.970059,116.301776,44.0,5.0,0.01,1.47
39.969995000000004,116.30173700000002,41.0,5.0,0.01,1.57
39.969929,116.30168,39.0,5.0,0.01,1.76
39.969891,116.30167,40.0,5.0,0.0,0.86
39.969863000000004,116.301658,40.0,5.0,0.0,0.66
39.969821,116.301624,40.0,5.0,0.01,1.1
39.969756,116.301584,41.0,5.0,0.01,1.6
39.969721,116.301572,42.0,5.0,0.0,0.8
39.969671999999996,116.301562,42.0,5.0,0.01,1.1
39.969592999999996,116.30161499999998,41.0,5.0,0.01,1.98
39.969574,116.30150800000001,42.0,5.0,0.01,1.87
39.969583,116.30145,42.0,5.0,0.01,1.01
39.969538,116.30129299999999,42.0,5.0,0.01,2.86
39.969547999999996,116.301227,40.0,5.0,0.01,1.15
39.969545000000004,116.301148,38.0,5.0,0.01,1.35
39.969538,116.301071,37.0,5.0,0.01,1.32
39.969518,116.301001,34.0,5.0,0.01,1.27
39.969609999999996,116.30096100000002,35.0,5.0,0.01,1.36
39.969656,116.30090200000001,36.0,5.0,0.01,1.43
39.969724,116.300845,38.0,5.0,0.01,1.12
39.969755,116.300767,40.0,5.0,0.01,1.5
39.969784999999995,116.300674,42.0,5.0,0.01,1.72
39.969826,116.30061299999998,45.0,5.0,0.01,1.38
39.969908000000004,116.300556,51.0,5.0,0.01,1.05
39.969981,116.300504,53.0,5.0,0.01,1.85
39.970093,116.300427,58.0,5.0,0.01,1.08
39.970106,116.300321,61.0,5.0,0.01,1.83
39.970155,116.30033600000002,62.0,5.0,0.01,1.12
39.970219,116.30033700000001,63.0,5.0,0.01,1.42
39.970269,116.300329,64.0,5.0,0.01,1.12
39.970326,116.30031299999999,64.0,5.0,0.01,1.3
39.970437,116.30031299999999,66.0,5.0,0.01,1.2
39.970493,116.30030900000001,67.0,5.0,0.01,1.25
39.970546999999996,116.300316,68.0,5.0,0.01,1.21
39.970597,116.300302,69.0,5.0,0.01,1.14
39.970675,116.300298,70.0,5.0,0.01,1.74
39.970756,116.300331,70.0,5.0,0.01,1.89
39.970821,116.300352,71.0,5.0,0.01,1.49
39.970853000000005,116.30038300000001,71.0,5.0,0.0,0.89
39.971019,116.30049199999999,72.0,5.0,0.02,4.13
39.9711,116.300551,71.0,5.0,0.01,2.06
39.971154999999996,116.30065,70.0,5.0,0.01,2.08
39.971237,116.30066799999999,69.0,5.0,0.01,1.85
39.971340999999995,116.300665,64.0,5.0,0.01,2.31
39.971499,116.30065900000001,64.0,5.0,0.01,2.05
39.971523,116.300633,61.0,5.0,0.0,0.69
39.971565999999996,116.300568,60.0,5.0,0.01,1.46
39.971633000000004,116.300459,60.0,5.0,0.01,1.29
39.971647999999995,116.30041200000001,61.0,5.0,0.0,0.87
39.971631,116.30031299999999,64.0,5.0,0.01,1.73
39.971647999999995,116.30024099999999,66.0,5.0,0.01,1.28
39.971669,116.300169,68.0,5.0,0.01,1.31
39.971717,116.300147,70.0,5.0,0.01,1.13
39.971743,116.300109,72.0,5.0,0.0,0.87
39.971773,116.300109,74.0,5.0,0.0,0.67
39.971817,116.300073,76.0,5.0,0.01,1.15
39.971865,116.30003,77.0,5.0,0.01,1.29
39.971921,116.29999299999999,79.0,5.0,0.01,1.4
39.971979,116.299972,81.0,5.0,0.01,1.34
39.972024,116.29991899999999,82.0,5.0,0.01,1.35
39.972081,116.299917,83.0,5.0,0.01,1.27
39.972145000000005,116.299924,84.0,5.0,0.01,1.43
39.972223,116.299966,84.0,5.0,0.01,1.88
39.972314000000004,116.300095,81.0,5.0,0.01,2.99
39.972439,116.30025400000001,87.0,5.0,0.02,3.88
39.972677000000004,116.30041299999999,70.0,5.0,0.03,5.95
39.972753999999995,116.30044099999999,65.0,5.0,0.01,1.78
39.972798,116.300446,60.0,5.0,0.0,0.98
39.972845,116.30044099999999,57.0,5.0,0.01,1.05
39.972898,116.30043300000001,56.0,5.0,0.01,1.19
39.972966,116.300448,55.0,5.0,0.01,1.53
39.97299,116.300423,55.0,5.0,0.0,0.68
39.973031,116.300373,56.0,5.0,0.01,1.25
39.973152,116.30016599999999,55.0,240.0,0.02,0.09
39.973201,116.300095,54.0,5.0,0.01,1.63
39.973248999999996,116.300072,55.0,5.0,0.01,1.14
39.973310999999995,116.30008000000001,57.0,5.0,0.01,1.39
39.973357,116.300045,58.0,5.0,0.01,1.18
39.973424,116.30004199999999,57.0,5.0,0.01,1.49
39.973620000000004,116.30021200000002,55.0,5.0,0.03,5.23
39.973669,116.30028999999999,56.0,5.0,0.01,1.72
39.973692,116.30029099999999,55.0,5.0,0.0,0.51
39.973708,116.300292,54.0,5.0,0.0,0.36
39.973715000000006,116.30029099999999,54.0,2.0,0.0,0.39
39.973724,116.30028999999999,53.0,5.0,0.0,0.2
39.973762,116.30025900000001,52.0,5.0,0.0,1.0
39.973782,116.300238,51.0,5.0,0.0,0.57
39.973797999999995,116.300198,50.0,5.0,0.0,0.77
39.973849,116.300201,49.0,5.0,0.0,0.56
39.973851,116.30023899999999,49.0,5.0,0.0,0.65
39.974785,116.332462,145.0,800.0,2.75,3.43
39.974827000000005,116.333047,99.0,5.0,0.05,10.01
39.97483,116.333223,85.0,5.0,0.02,3.0
39.974828,116.33325500000001,81.0,5.0,0.0,0.55
39.974839,116.333378,76.0,5.0,0.01,2.11
39.974835999999996,116.33332800000001,70.0,5.0,0.0,0.85
39.974855,116.333303,61.0,5.0,0.0,0.6
39.974852,116.333246,59.0,5.0,0.0,0.97
39.97483,116.333196,55.0,5.0,0.0,0.98
39.974834,116.333124,51.0,5.0,0.01,1.23
39.974827000000005,116.333069,49.0,5.0,0.0,0.95
39.974828,116.332971,47.0,5.0,0.01,1.67
39.974835999999996,116.332819,45.0,5.0,0.01,1.02
39.974834,116.332746,42.0,5.0,0.01,1.24
39.974841999999995,116.33266,39.0,5.0,0.01,1.48
39.97485,116.33258700000002,38.0,5.0,0.01,1.26
39.974852,116.33241699999999,39.0,5.0,0.01,1.68
39.974845,116.33233600000001,38.0,5.0,0.01,1.39
39.974847,116.332247,37.0,5.0,0.01,1.52
39.974829,116.33216399999999,35.0,5.0,0.01,1.47
39.974825,116.332105,36.0,5.0,0.01,1.01
39.974834,116.332047,36.0,5.0,0.01,1.01
39.974765000000005,116.33201299999999,35.0,5.0,0.01,1.64
39.974695000000004,116.332006,34.0,5.0,0.01,1.56
39.974636,116.33198600000001,33.0,5.0,0.01,1.36
39.974582,116.331972,32.0,5.0,0.01,1.22
39.974522,116.33193999999999,31.0,5.0,0.01,1.44
39.974464000000005,116.33191000000001,30.0,5.0,0.01,1.39
39.974409,116.331924,29.0,5.0,0.01,1.25
39.974348,116.331915,30.0,5.0,0.01,1.37
39.974292,116.331938,30.0,5.0,0.01,1.31
39.974239000000004,116.33196000000001,28.0,5.0,0.01,1.24
39.974176,116.331969,29.0,5.0,0.01,1.41
39.974109999999996,116.33198600000001,29.0,5.0,0.01,1.5
39.974073,116.33202800000001,28.0,5.0,0.01,1.09
39.974053999999995,116.33208300000001,28.0,5.0,0.01,1.03
39.974042,116.332124,28.0,5.0,0.0,0.75
39.974033,116.332159,28.0,5.0,0.0,0.63
39.974000000000004,116.33215600000001,28.0,5.0,0.0,0.74
39.973901,116.33228899999999,32.0,5.0,0.02,3.16
39.973894,116.332467,32.0,5.0,0.02,3.04
39.973915000000005,116.332353,33.0,5.0,0.01,2.0
39.973818,116.332397,34.0,5.0,0.01,2.28
39.973741,116.332311,35.0,5.0,0.01,2.25
39.973724,116.332278,37.0,5.0,0.0,0.68
39.973684999999996,116.33228799999999,37.0,5.0,0.0,0.88
39.973572999999995,116.332346,38.0,5.0,0.01,2.68
39.97354,116.33235900000001,39.0,5.0,0.0,0.77
39.973519,116.332366,39.0,5.0,0.0,0.48
39.973674,116.333897,24.0,155.0,0.13,0.85
39.973796,116.333729,22.0,5.0,0.02,3.94
39.973802,116.33375,23.0,5.0,0.0,0.38
39.97388,116.33381399999999,24.0,5.0,0.01,2.05
39.973889,116.33386200000001,22.0,5.0,0.0,0.84
39.973896,116.33386499999999,22.0,2.0,0.0,0.41
39.973431,116.334976,136.0,5.0,0.06,12.25
39.973338,116.33505600000001,148.0,5.0,0.01,2.48
39.973288000000004,116.335094,148.0,5.0,0.0,0.97
39.973294,116.33506299999999,144.0,5.0,0.0,0.54
39.97331,116.334985,144.0,5.0,0.01,1.38
39.973268,116.334953,142.0,5.0,0.01,1.08
39.973216,116.334934,145.0,5.0,0.01,1.2
39.97317,116.334911,147.0,5.0,0.01,1.1
39.973165,116.33486200000002,146.0,5.0,0.0,0.84
39.973193,116.334802,139.0,5.0,0.01,1.2
39.973206,116.33478000000001,134.0,5.0,0.0,0.47
39.973203999999996,116.33476100000001,132.0,5.0,0.0,0.33
39.973189,116.334718,131.0,5.0,0.0,0.81
39.973174,116.33464,130.0,5.0,0.01,1.37
39.973171,116.334571,126.0,5.0,0.01,1.18
39.973198,116.334502,121.0,5.0,0.01,1.32
39.973206,116.334461,119.0,5.0,0.0,0.72
39.973212,116.33448700000001,117.0,5.0,0.0,0.46
39.973211,116.334548,116.0,5.0,0.01,1.04
39.973206,116.334529,114.0,5.0,0.0,0.34
39.973225,116.33448100000001,112.0,5.0,0.0,0.92
39.973244,116.334373,109.0,5.0,0.01,1.89
39.973242,116.334376,106.0,5.0,0.0,0.07
39.973242,116.334376,106.0,3.0,0.0,0.0
39.973246,116.334372,106.0,2.0,0.0,0.28
39.973251,116.33438400000001,106.0,5.0,0.0,0.23
39.973264,116.3345,106.0,5.0,0.01,2.0
39.973259000000006,116.334644,106.0,5.0,0.01,2.46
39.973275,116.334755,103.0,5.0,0.01,1.92
39.973334,116.334678,95.0,5.0,0.01,1.86
39.973348,116.334671,93.0,5.0,0.0,0.33
39.973348,116.334671,93.0,3.0,0.0,0.0
39.973352,116.334672,93.0,2.0,0.0,0.23
39.973427,116.334492,92.0,5.0,0.02,3.49
39.973501,116.334364,88.0,5.0,0.01,2.73
39.973529,116.334272,85.0,5.0,0.01,1.69
39.97354,116.334231,81.0,5.0,0.0,0.74
39.973532,116.33423799999998,76.0,5.0,0.0,0.21
39.973532,116.33423799999998,76.0,3.0,0.0,0.0
39.973524,116.33424199999999,76.0,2.0,0.0,0.47
39.973515,116.334246,76.0,5.0,0.0,0.21
39.973487,116.334197,73.0,5.0,0.0,0.75
39.973467,116.33417299999999,71.0,5.0,0.0,0.6
39.973462,116.33413600000002,68.0,5.0,0.0,0.64
39.973448,116.33404499999999,69.0,5.0,0.01,1.58
39.973459000000005,116.33403600000001,67.0,5.0,0.0,0.29
39.973468,116.334061,65.0,5.0,0.0,0.47
39.973467,116.334026,65.0,5.0,0.0,0.6
39.973415,116.333998,65.0,5.0,0.01,1.25
39.973382,116.33405800000001,65.0,5.0,0.01,1.26
39.9734,116.333941,66.0,5.0,0.01,2.03
39.973432,116.33384699999999,66.0,5.0,0.01,1.75
39.973451000000004,116.33381399999999,65.0,5.0,0.0,0.7
39.973473999999996,116.333584,66.0,5.0,0.02,3.95
39.973483,116.333482,66.0,5.0,0.01,1.75
39.973475,116.333598,65.0,5.0,0.01,1.98
39.97348,116.333767,62.0,5.0,0.01,2.88
39.973496999999995,116.333803,61.0,5.0,0.0,0.72
39.973529,116.333725,62.0,5.0,0.01,1.51
39.973515,116.333726,62.0,5.0,0.0,0.74
39.97351,116.333968,64.0,5.0,0.02,4.13
39.973569,116.334116,66.0,5.0,0.01,2.84
39.973608,116.334176,65.0,5.0,0.01,1.34
39.973614000000005,116.33418600000002,65.0,5.0,0.0,0.22
39.973603999999995,116.33415,64.0,5.0,0.0,0.17
39.973577,116.334154,62.0,5.0,0.0,0.6
39.973563,116.334153,62.0,5.0,0.0,0.31
39.973512,116.33420500000001,58.0,5.0,0.01,1.44
39.97351,116.334207,57.0,3.0,0.0,0.0
39.973513,116.334208,57.0,2.0,0.0,0.17
39.973449,116.33413700000001,58.0,5.0,0.01,1.87
39.973402,116.33412299999999,58.0,5.0,0.01,1.07
39.97338,116.33418600000002,60.0,5.0,0.01,1.18
39.973375,116.334174,62.0,5.0,0.0,0.23
39.973384,116.334222,60.0,5.0,0.0,0.84
39.973407,116.33428,58.0,5.0,0.01,1.11
39.973402,116.33429299999999,57.0,5.0,0.0,0.25
39.973403999999995,116.334303,56.0,5.0,0.0,0.18
39.973411,116.33433799999999,56.0,5.0,0.0,0.62
39.973417,116.33438400000001,55.0,5.0,0.0,0.8
39.97341,116.334457,56.0,5.0,0.01,1.25
39.973397,116.33459599999999,60.0,5.0,0.01,2.39
39.973388,116.33462,60.0,5.0,0.0,0.46
39.973388,116.33462,60.0,3.0,0.0,0.0
39.973383,116.33462,60.0,2.0,0.0,0.28
39.973372999999995,116.33462800000001,60.0,3.0,0.0,0.0
