Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.007177,116.319355,6.0,5.0,0.02,4.87
40.007112,116.31941499999999,29.0,5.0,0.01,1.77
40.007062,116.319364,35.0,5.0,0.01,1.41
40.006941,116.319425,44.0,5.0,0.01,2.88
40.006781,116.319732,50.0,5.0,0.03,6.33
40.006608,116.320306,55.0,5.0,0.01,1.16
40.006608,116.320272,60.0,5.0,0.0,0.58
40.006664,116.32011200000001,61.0,5.0,0.01,3.0
40.006729,116.320149,64.0,5.0,0.01,1.58
40.006682,116.320399,55.0,5.0,0.02,4.38
40.006696000000005,116.32063400000001,54.0,5.0,0.02,4.02
40.006682,116.320835,49.0,5.0,0.02,3.44
40.006572,116.32101999999999,54.0,5.0,0.02,3.99
40.006413,116.321193,56.0,5.0,0.02,4.6
40.006273,116.32133600000002,61.0,5.0,0.02,3.95
40.006155,116.321425,62.0,5.0,0.02,3.03
40.006015000000005,116.321556,69.0,5.0,0.02,3.83
40.005848,116.321656,76.0,5.0,0.02,4.09
40.005716,116.321712,76.0,5.0,0.02,3.09
40.005578,116.32182,81.0,5.0,0.02,3.58
40.005425,116.32191100000001,86.0,5.0,0.02,3.74
40.005294,116.321919,88.0,5.0,0.01,2.92
40.005107,116.32191999999999,92.0,5.0,0.02,4.16
40.004924,116.32184299999999,96.0,5.0,0.02,4.28
40.004752,116.321799,102.0,5.0,0.02,3.9
40.004557,116.32186499999999,112.0,5.0,0.02,4.48
40.004374,116.32191499999999,126.0,5.0,0.02,4.16
40.004181,116.321956,139.0,5.0,0.02,4.35
40.004015,116.32201699999999,150.0,5.0,0.02,3.84
40.003873999999996,116.322098,154.0,5.0,0.02,3.43
40.003771,116.322202,159.0,5.0,0.01,2.9
40.003652,116.32230600000001,165.0,5.0,0.02,3.18
40.003510999999996,116.322391,171.0,5.0,0.02,3.45
40.003339000000004,116.322473,175.0,5.0,0.02,4.07
40.003165,116.32253899999999,181.0,5.0,0.02,4.03
40.003007000000004,116.322597,185.0,5.0,0.02,3.65
40.002805,116.322672,190.0,5.0,0.02,4.67
40.002590999999995,116.322745,196.0,5.0,0.02,4.92
40.002507,116.32266200000001,160.0,5.0,0.01,2.34
40.002432,116.32256299999999,118.0,5.0,0.01,2.37
40.002294,116.322554,100.0,5.0,0.02,3.07
40.002122,116.32256100000001,92.0,5.0,0.02,3.83
40.001931,116.32257299999999,87.0,5.0,0.02,4.25
40.001715000000004,116.322575,84.0,5.0,0.02,4.8
40.001478999999996,116.322552,82.0,5.0,0.03,5.26
40.001191,116.322469,82.0,5.0,0.03,6.56
40.000906,116.322448,83.0,5.0,0.03,6.35
40.000715,116.322621,83.0,5.0,0.03,5.17
40.000575,116.32291200000002,83.0,5.0,0.03,5.85
40.000316999999995,116.322974,84.0,5.0,0.03,5.83
40.000048,116.322984,85.0,5.0,0.03,5.98
39.999969,116.32316100000001,86.0,5.0,0.02,3.49
39.999922999999995,116.323428,80.0,20.0,0.02,1.17
39.999827,116.32293999999999,79.0,5.0,0.04,8.58
39.999645,116.322222,78.0,5.0,0.06,12.88
39.999567,116.32189199999999,77.0,5.0,0.03,5.88
39.997096,116.32228500000001,58.0,100.0,0.28,2.77
39.997278,116.32293100000001,56.0,5.0,0.06,11.73
39.997396,116.323428,56.0,5.0,0.04,8.86
39.997415000000004,116.3237,56.0,5.0,0.02,4.65
39.99718,116.323953,58.0,5.0,0.02,3.03
39.997006,116.32376299999999,59.0,5.0,0.03,5.04
39.996773,116.323573,60.0,5.0,0.03,6.11
39.996608,116.323652,60.0,5.0,0.02,3.91
39.996471,116.32381299999999,61.0,5.0,0.02,4.1
39.996313,116.32386499999998,62.0,5.0,0.02,3.62
39.996209,116.323811,63.0,5.0,0.01,2.49
39.996231,116.32383999999999,64.0,5.0,0.0,0.7
39.996235999999996,116.323966,66.0,5.0,0.01,2.15
39.996975,116.32607800000001,69.0,5.0,0.2,39.56
39.996904,116.326311,72.0,5.0,0.02,4.27
39.996752,116.32644099999999,75.0,5.0,0.02,4.04
39.996619,116.326502,77.0,5.0,0.02,3.14
39.996528000000005,116.32658799999999,78.0,5.0,0.01,2.5
39.996468,116.326652,80.0,5.0,0.01,1.72
39.996412,116.32668500000001,82.0,5.0,0.01,1.37
39.996357,116.326803,83.0,5.0,0.01,2.35
39.996317,116.32696200000001,84.0,5.0,0.01,2.85
39.996292,116.32703300000001,86.0,5.0,0.01,1.33
39.996261,116.32699,88.0,5.0,0.01,1.01
39.996202000000004,116.326898,90.0,5.0,0.01,2.04
39.996114,116.32685900000001,93.0,5.0,0.01,2.07
39.996014,116.326927,96.0,5.0,0.01,2.51
39.995902,116.32696299999999,100.0,5.0,0.01,2.57
39.995781,116.327008,105.0,5.0,0.01,2.8
39.995676,116.32713500000001,112.0,5.0,0.02,3.18
39.995599,116.327201,114.0,5.0,0.01,2.05
39.995567,116.327179,111.0,5.0,0.0,0.8
39.995542,116.327183,109.0,5.0,0.0,0.56
39.995474,116.327198,109.0,5.0,0.01,1.53
39.995444,116.327142,108.0,5.0,0.01,1.16
39.995396,116.327119,109.0,5.0,0.01,1.14
39.995371999999996,116.32708999999998,110.0,5.0,0.0,0.73
39.995334,116.32711200000001,110.0,5.0,0.0,0.92
39.995246,116.32721599999999,110.0,5.0,0.01,2.64
39.995163,116.32728999999999,113.0,5.0,0.01,2.24
39.995046,116.327352,119.0,5.0,0.01,2.81
39.994997999999995,116.32748899999999,125.0,5.0,0.01,2.57
39.994906,116.327626,131.0,5.0,0.02,3.1
39.994807,116.327642,131.0,5.0,0.01,2.22
39.994751,116.327382,136.0,5.0,0.02,4.6
39.994607,116.32723899999999,142.0,5.0,0.02,4.02
39.994477,116.32714299999999,149.0,5.0,0.02,3.32
39.994386,116.32719399999999,152.0,5.0,0.01,2.2
39.994316999999995,116.327248,156.0,5.0,0.01,1.79
39.99425,116.327244,159.0,5.0,0.01,1.49
39.994161,116.327177,164.0,5.0,0.01,2.28
39.994085999999996,116.32716599999999,167.0,5.0,0.01,1.68
39.994071000000005,116.32717199999999,170.0,5.0,0.0,0.35
39.994094,116.32722700000001,170.0,5.0,0.01,1.07
39.994121,116.32726399999999,171.0,5.0,0.0,0.87
39.994097,116.327358,174.0,5.0,0.01,1.69
39.994091999999995,116.32744299999999,178.0,5.0,0.01,1.45
39.994133000000005,116.3275,181.0,5.0,0.01,1.33
39.994176,116.327527,186.0,5.0,0.01,1.06
39.994231,116.327564,190.0,5.0,0.01,1.38
39.994274,116.327602,195.0,5.0,0.01,1.15
39.994315,116.327605,191.0,5.0,0.0,0.91
39.99449,116.32755,185.0,5.0,0.02,4.0
39.994582,116.327615,181.0,5.0,0.01,2.33
39.99465,116.327684,175.0,5.0,0.01,1.92
39.994716,116.327706,169.0,5.0,0.01,1.51
39.994749,116.327758,164.0,5.0,0.01,1.15
39.994781,116.327775,161.0,5.0,0.0,0.77
39.994855,116.327752,158.0,5.0,0.01,1.69
39.994946999999996,116.327702,155.0,5.0,0.01,2.22
39.99499,116.32767700000001,153.0,5.0,0.01,1.05
39.995053000000006,116.32770500000001,152.0,5.0,0.01,1.48
39.995104,116.327757,150.0,5.0,0.01,1.44
39.995183000000004,116.32776100000001,149.0,5.0,0.01,1.76
39.99524,116.32778,149.0,5.0,0.01,1.31
39.995274,116.327802,148.0,5.0,0.0,0.84
39.995305,116.327821,147.0,5.0,0.0,0.76
39.995374,116.327849,147.0,5.0,0.01,1.61
39.995466,116.32786399999999,147.0,5.0,0.01,2.06
39.995583,116.327817,147.0,5.0,0.01,2.72
39.995664,116.327786,148.0,5.0,0.01,1.88
39.995748999999996,116.32775900000001,146.0,5.0,0.01,1.95
39.995815,116.327722,143.0,5.0,0.01,1.6
39.995888,116.327692,142.0,5.0,0.01,1.7
39.995908,116.327674,141.0,5.0,0.0,0.54
