Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.014202000000004,116.305745,46.0,5.0,0.01,1.17
40.014472,116.30563300000001,44.0,5.0,0.01,1.22
40.015174,116.30551200000001,46.0,-86395.0,0.0,-0.0
40.015062,116.305493,44.0,5.0,0.01,1.13
40.014881,116.305559,46.0,5.0,0.0,0.27
40.014773,116.30554599999999,48.0,5.0,0.01,1.33
40.014666999999996,116.305573,52.0,5.0,0.01,1.11
40.013829,116.306401,56.0,5.0,0.01,1.06
40.013778,116.306517,55.0,5.0,0.0,0.95
40.013764,116.30651599999999,54.0,5.0,0.0,0.52
40.013965999999996,116.306327,45.0,5.0,0.01,1.07
40.014057,116.30628200000001,45.0,5.0,0.01,1.25
40.014088,116.306041,45.0,5.0,0.0,0.92
40.014122,116.30576200000002,44.0,5.0,0.01,1.79
40.015977,116.30622199999999,52.0,5.0,0.0,0.67
40.015992,116.306524,49.0,5.0,0.01,1.35
40.016033,116.306728,47.0,5.0,0.01,1.99
40.016051000000004,116.306758,46.0,5.0,0.0,0.03
40.016052,116.306758,46.0,5.0,0.0,0.0
40.016052,116.30675600000001,45.0,5.0,0.0,0.02
40.016053,116.306757,45.0,5.0,0.0,0.02
40.016086,116.307041,41.0,5.0,0.0,0.82
40.01619,116.307601,38.0,5.0,0.01,1.09
40.016284000000006,116.308326,30.0,5.0,0.01,1.48
40.016465000000004,116.309174,36.0,5.0,0.01,1.66
40.016628000000004,116.309828,48.0,5.0,0.01,1.25
40.016637,116.31005400000001,49.0,5.0,0.01,1.51
40.016686,116.31013999999999,39.0,4.0,0.01,2.6
40.015896999999995,116.31074,36.0,1.0,0.01,11.64
40.015421,116.311132,35.0,1.0,0.01,12.58
40.013112,116.31190900000001,21.0,5.0,0.0,0.13
40.013107,116.311908,20.0,5.0,0.0,0.05
40.012158,116.311975,14.0,4.0,0.01,2.43
40.012155,116.311996,17.0,5.0,0.0,0.43
40.012132,116.311986,18.0,5.0,0.0,0.0
40.01213,116.311986,18.0,5.0,0.0,0.04
40.012128000000004,116.311986,18.0,5.0,0.0,0.02
40.01213,116.311986,18.0,5.0,0.0,0.02
40.012112,116.31198400000001,18.0,5.0,0.0,0.47
40.012015999999996,116.311996,19.0,3.0,0.01,3.57
40.011752,116.312036,21.0,3.0,0.01,4.83
40.011549,116.31371399999999,19.0,1.0,0.01,10.6
40.011589,116.313966,19.0,1.0,0.01,11.21
40.011691,116.314647,17.0,1.0,0.01,11.82
40.011988,116.319441,49.0,5.0,0.0,0.43
40.011994,116.31958799999998,51.0,5.0,0.01,2.05
40.011984999999996,116.319855,51.0,2.0,0.01,5.91
40.011990999999995,116.321176,47.0,1.0,0.01,10.33
40.010719,116.32638700000001,28.0,1.0,0.01,11.77
40.009963,116.32722700000001,30.0,1.0,0.01,11.75
40.009809999999995,116.32741299999999,30.0,1.0,0.01,11.52
40.009655,116.32758999999999,32.0,1.0,0.01,11.49
40.008907,116.328391,43.0,3.0,0.0,0.0
40.0083,116.32914299999999,34.0,2.0,0.01,7.38
40.008162,116.32926,35.0,2.0,0.02,9.15
40.006240000000005,116.33044299999999,34.0,1.0,0.01,12.93
40.004653000000005,116.33070500000001,37.0,1.0,0.01,12.13
40.002753000000006,116.33079099999999,36.0,1.0,0.01,14.13
40.002502,116.3308,36.0,1.0,0.01,13.9
40.002379,116.330804,37.0,1.0,0.01,13.68
40.000347999999995,116.33086899999999,39.0,1.0,0.01,12.02
39.997764000000004,116.33101299999998,40.0,5.0,0.0,0.0
39.99776,116.33101299999998,40.0,3.0,0.0,0.0
39.997761,116.33101200000002,40.0,2.0,0.0,0.07
39.997569,116.331002,45.0,5.0,0.01,2.54
39.99712,116.331005,51.0,2.0,0.01,7.2
39.995585999999996,116.33113300000001,49.0,1.0,0.01,13.02
39.995096000000004,116.331152,49.0,1.0,0.01,14.25
39.992545,116.330995,45.0,2.0,0.01,6.12
39.991646,116.32985900000001,45.0,2.0,0.02,10.12
39.991613,116.32876499999999,43.0,2.0,0.0,0.34
39.991274,116.32745600000001,40.0,2.0,0.01,6.03
39.991357,116.32718700000001,43.0,5.0,0.0,0.12
39.991357,116.32718700000001,43.0,3.0,0.0,0.0
39.991353000000004,116.327169,42.0,5.0,0.0,0.38
39.991221,116.32703400000001,42.0,4.0,0.01,3.62
39.99139,116.321751,52.0,3.0,0.01,3.42
39.991067,116.322106,25.0,5.0,0.0,0.0
39.991068,116.32210500000001,25.0,5.0,0.0,0.03
39.991067,116.32210400000001,25.0,2.0,0.0,0.06
39.991091,116.32209499999999,24.0,3.0,0.0,0.0
39.991178000000005,116.322902,28.0,1.0,0.01,14.2
39.991189,116.324096,34.0,2.0,0.02,7.54
39.990503000000004,116.32663400000001,46.0,1.0,0.01,13.54
39.99031,116.32665,46.0,2.0,0.02,10.75
39.988997999999995,116.326771,43.0,5.0,0.0,0.29
39.988532,116.326807,42.0,3.0,0.0,0.0
39.987603,116.326816,41.0,2.0,0.02,10.26
39.986963,116.326816,42.0,3.0,0.01,4.68
39.98684,116.326826,42.0,2.0,0.01,6.85
39.98628,116.32687,41.0,5.0,0.0,0.37
39.986266,116.32686499999998,41.0,5.0,0.0,0.32
39.985783000000005,116.32708600000001,40.0,2.0,0.01,7.32
39.985586,116.32711699999999,38.0,5.0,0.0,0.72
39.9807,116.327101,30.0,2.0,0.0,0.06
39.980677,116.327096,30.0,5.0,0.0,0.52
39.979707,116.327192,31.0,2.0,0.01,7.13
39.97742,116.3275,27.0,5.0,0.01,1.2
39.977847,116.32745200000001,27.0,5.0,0.01,1.89
