Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.97011,116.30176200000001,23.0,5.0,0.01,1.78
39.969927,116.301732,35.0,5.0,0.02,4.1
39.969919,116.30166299999999,34.0,5.0,0.01,1.19
39.969836,116.30161100000001,38.0,5.0,0.01,2.05
39.969764,116.30158600000001,39.0,5.0,0.01,1.66
39.969722999999995,116.30156799999999,41.0,5.0,0.0,0.96
39.969614,116.30154499999999,42.0,5.0,0.01,1.4
39.969584000000005,116.301519,42.0,5.0,0.0,0.8
39.969566,116.301476,42.0,5.0,0.0,0.84
39.969556,116.301405,40.0,5.0,0.01,1.23
39.969552,116.30131999999999,39.0,5.0,0.01,1.45
39.969539000000005,116.301243,39.0,5.0,0.01,1.34
39.969537,116.301174,39.0,5.0,0.01,1.18
39.969538,116.301097,40.0,5.0,0.01,1.31
39.969525,116.301025,40.0,5.0,0.01,1.26
39.969535,116.300949,42.0,5.0,0.01,1.31
39.969605,116.300928,42.0,5.0,0.01,1.6
39.969654,116.30092900000001,42.0,5.0,0.01,1.09
39.969701,116.300932,42.0,5.0,0.01,1.05
39.969737,116.30091200000001,43.0,5.0,0.0,0.87
39.969796,116.30091499999999,42.0,5.0,0.01,1.31
39.969862,116.300918,42.0,5.0,0.01,1.47
39.969903,116.30091200000001,43.0,5.0,0.0,0.92
39.969953000000004,116.300903,43.0,5.0,0.01,1.12
39.970046999999994,116.30090700000001,42.0,5.0,0.01,2.09
39.970115,116.30091200000001,42.0,5.0,0.01,1.51
39.970152,116.300928,42.0,5.0,0.0,0.87
39.970197999999996,116.30088700000002,42.0,5.0,0.01,1.24
39.970234999999995,116.300894,42.0,5.0,0.0,0.83
39.970277,116.300878,45.0,5.0,0.0,0.97
39.970324,116.300901,45.0,5.0,0.01,1.12
39.970393,116.30085700000001,46.0,5.0,0.01,1.71
39.970453000000006,116.30079599999999,49.0,5.0,0.01,1.69
39.970488,116.30079599999999,49.0,5.0,0.0,0.78
39.970537,116.300789,49.0,5.0,0.01,1.1
39.970658,116.300802,49.0,5.0,0.01,1.47
39.970724,116.30079599999999,47.0,5.0,0.01,1.47
39.970781,116.300843,46.0,5.0,0.01,1.5
39.970826,116.30093000000001,44.0,5.0,0.01,1.79
39.970864,116.30093899999999,42.0,5.0,0.0,0.86
39.970905,116.30096999999999,41.0,5.0,0.01,1.05
39.970931,116.30095,39.0,5.0,0.0,0.67
39.970949,116.300932,39.0,5.0,0.0,0.5
39.971095,116.300873,38.0,5.0,0.02,3.4
39.971107,116.30086000000001,37.0,5.0,0.0,0.35
39.971167,116.30082,37.0,5.0,0.01,1.5
39.971185999999996,116.30084199999999,37.0,5.0,0.0,0.56
39.971296,116.30080900000002,38.0,5.0,0.01,2.51
39.971394000000004,116.300789,39.0,5.0,0.01,2.21
39.971458,116.30077800000001,39.0,5.0,0.01,1.44
39.971478999999995,116.30076499999998,37.0,5.0,0.0,0.52
39.971558,116.30078200000001,36.0,5.0,0.01,1.78
39.971596999999996,116.30076399999999,34.0,5.0,0.0,0.92
39.97167,116.300776,32.0,5.0,0.01,1.64
39.971751,116.300779,31.0,5.0,0.01,1.8
39.971809,116.30079599999999,29.0,5.0,0.01,1.32
39.971866999999996,116.30078400000001,29.0,5.0,0.01,1.31
39.97191,116.30077,30.0,5.0,0.0,0.99
39.971971999999994,116.30076499999998,32.0,5.0,0.01,1.38
39.97203,116.300757,34.0,5.0,0.01,1.3
39.972091,116.300735,35.0,5.0,0.01,1.41
39.972131,116.30072,38.0,5.0,0.0,0.93
39.972173,116.300698,41.0,5.0,0.01,1.01
39.972224,116.30071799999999,40.0,5.0,0.01,1.18
39.972359999999995,116.30065,39.0,5.0,0.01,1.46
39.972411,116.30063500000001,39.0,5.0,0.01,1.16
39.972457,116.300601,42.0,5.0,0.01,1.18
39.9725,116.30058600000001,46.0,5.0,0.0,0.99
39.972577,116.30055700000001,47.0,5.0,0.01,1.78
39.972653,116.300559,45.0,5.0,0.01,1.69
39.972716,116.300522,49.0,5.0,0.01,1.54
39.972769,116.30050700000001,47.0,5.0,0.01,1.21
39.972827,116.300496,47.0,5.0,0.01,1.3
39.972871000000005,116.300503,46.0,5.0,0.0,0.99
39.972931,116.30048700000002,46.0,5.0,0.01,1.36
39.972983,116.300497,46.0,5.0,0.01,1.17
39.973038,116.30048799999999,46.0,5.0,0.01,1.23
39.973098,116.300498,44.0,5.0,0.01,1.35
39.973134,116.300494,44.0,5.0,0.0,0.8
39.973177,116.300503,45.0,5.0,0.0,0.97
