Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.055982,116.402804,129.0,5.0,0.02,3.62
40.055389,116.402852,99.0,5.0,0.0,0.91
40.054939000000005,116.402898,94.0,5.0,0.01,1.59
40.054621000000004,116.403028,84.0,5.0,0.01,1.82
40.053669,116.40322900000001,24.0,5.0,0.01,1.31
40.052549,116.40347299999999,25.0,5.0,0.01,2.1
40.052227,116.40403,34.0,5.0,0.01,1.39
40.051969,116.40580200000001,70.0,5.0,0.01,2.88
40.051893,116.405855,81.0,5.0,0.0,0.29
40.051921,116.40553,85.0,5.0,0.01,2.26
40.051997,116.405142,87.0,5.0,0.02,4.42
40.052036,116.404959,84.0,5.0,0.0,0.44
40.051988,116.404941,81.0,5.0,0.0,0.26
40.051878,116.403981,81.0,5.0,0.06,11.73
40.056144,116.393854,73.0,5.0,0.09,18.55
40.058933,116.38723700000001,70.0,5.0,0.09,18.09
40.059338000000004,116.38628600000001,67.0,5.0,0.09,18.52
40.06754,116.36681599999999,30.0,5.0,0.09,18.04
40.069219,116.356055,29.0,5.0,0.07,13.36
40.068872,116.35410900000001,46.0,5.0,0.01,2.82
40.069274,116.35122,39.0,5.0,0.14,28.82
40.069302,116.349796,35.0,5.0,0.12,24.24
40.069309999999994,116.3485,32.0,5.0,0.11,22.06
40.069431,116.33704399999999,29.0,5.0,0.08,16.6
40.069399,116.33501100000001,28.0,5.0,0.09,17.28
39.996676,116.33095800000001,15.0,5.0,0.11,22.37
39.990046,116.331631,50.0,75.0,0.16,2.1
39.974663,116.33384099999999,41.0,5.0,0.01,2.21
39.974647999999995,116.33396699999999,39.0,5.0,0.0,0.61
39.975609999999996,116.333008,56.0,15.0,0.12,8.03
39.974756,116.33288799999998,43.0,5.0,0.01,1.16
39.974765999999995,116.33276299999999,43.0,5.0,0.01,1.06
39.974769,116.33256000000002,42.0,5.0,0.01,1.32
39.974578,116.33189499999999,37.0,5.0,0.01,2.91
39.974027,116.33190900000001,46.0,5.0,0.01,1.4
39.973321999999996,116.33371399999999,55.0,385.0,0.19,0.49
39.973257000000004,116.333901,50.0,5.0,0.02,3.5
39.973243,116.33466000000001,63.0,5.0,0.01,2.71
39.973171,116.33459199999999,68.0,5.0,0.01,2.84
39.973242,116.334701,67.0,5.0,0.01,2.05
39.973245,116.33413200000001,71.0,5.0,0.02,3.81
39.973213,116.33423700000002,71.0,5.0,0.01,2.01
39.973223,116.334208,71.0,5.0,0.0,0.55
39.973437,116.33341599999999,67.0,5.0,0.01,1.74
39.973625,116.332424,59.0,5.0,0.01,1.97
39.973552000000005,116.33293,55.0,5.0,0.02,3.49
39.973335,116.333809,52.0,5.0,0.0,0.8
39.973277,116.333923,54.0,5.0,0.01,1.33
39.973236,116.334258,50.0,5.0,0.01,1.19
39.973287,116.33375500000001,46.0,5.0,0.01,2.9
39.973271000000004,116.333712,47.0,3.0,0.0,0.0
39.973034000000006,116.33456899999999,57.0,5.0,0.04,8.78
39.973319000000004,116.334051,61.0,5.0,0.01,2.93
39.973333000000004,116.334053,62.0,5.0,0.0,0.31
39.972602,116.336902,70.0,5.0,0.01,2.3
39.973159,116.33523500000001,59.0,5.0,0.0,0.99
39.973365,116.33442,80.0,5.0,0.22,44.35
39.973392,116.334275,85.0,5.0,0.0,0.66
39.973444,116.334328,89.0,5.0,0.01,2.21
39.973603999999995,116.33445800000001,87.0,5.0,0.01,2.36
39.973331,116.33398100000001,75.0,3.0,0.0,0.0
39.973519,116.333923,80.0,5.0,0.0,0.62
39.973328,116.333781,51.0,420.0,0.03,0.06
39.973364000000004,116.333919,55.0,5.0,0.0,0.94
39.973601,116.33388500000001,60.0,5.0,0.01,2.05
39.973486,116.334309,90.0,5.0,0.01,1.4
39.973473,116.33431000000002,91.0,5.0,0.0,0.29
39.973452,116.33431000000002,91.0,5.0,0.0,0.47
39.973240999999994,116.334624,85.0,5.0,0.01,2.34
39.973631,116.333377,74.0,5.0,0.03,5.7
39.973489,116.333299,71.0,5.0,0.01,2.44
39.973477,116.333024,50.0,5.0,0.0,0.23
39.973607,116.332726,53.0,5.0,0.01,2.11
39.973518,116.332811,42.0,5.0,0.01,2.9
39.973585,116.332631,44.0,5.0,0.02,3.41
39.973690999999995,116.332498,44.0,5.0,0.01,1.48
39.973335999999996,116.333146,47.0,5.0,0.01,2.06
39.973417,116.33417800000001,43.0,5.0,0.0,0.97
39.972017,116.330354,247.0,549.0,0.36,0.66
39.986549,116.33441499999999,921.0,5.0,1.65,330.5
39.98704,116.334616,940.0,5.0,0.01,2.58
39.986633000000005,116.334493,921.0,5.0,0.05,9.29
39.985335,116.334174,883.0,5.0,0.01,2.01
39.983432,116.333831,746.0,5.0,0.09,17.13
39.984373,116.33403600000001,746.0,5.0,0.11,21.22
39.974841999999995,116.333554,43.0,50.0,1.08,21.61
39.972660999999995,116.33331899999999,44.0,5.0,0.01,1.52
39.973209999999995,116.33374199999999,44.0,5.0,0.0,0.85
39.972046999999996,116.332835,46.0,5.0,0.01,1.14
39.972213,116.33312,47.0,5.0,0.0,0.89
39.973537,116.33373,48.0,5.0,0.0,0.34
39.97322,116.333692,43.0,15.0,0.07,4.76
39.973375,116.333647,43.0,5.0,0.01,1.08
39.97368,116.333809,44.0,130.0,0.04,0.29
39.973569,116.333676,43.0,5.0,0.0,0.99
39.9734,116.33389199999999,49.0,5.0,0.0,0.23
39.973126,116.33377,49.0,5.0,0.02,4.11
39.973182,116.33363700000001,52.0,5.0,0.01,1.29
39.973211,116.333652,52.0,5.0,0.0,0.69
39.9731,116.33356200000001,54.0,5.0,0.0,0.59
39.973154,116.33358999999999,54.0,5.0,0.01,1.29
39.973374,116.33361000000001,53.0,5.0,0.01,1.3
39.972468,116.333054,43.0,15.0,0.11,7.27
39.971971999999994,116.33296200000001,16.0,5.0,0.03,6.75
39.971755,116.33291799999999,6.0,5.0,0.02,4.88
39.972682,116.333524,6.0,5.0,0.03,6.58
39.972815000000004,116.33353799999999,16.0,5.0,0.01,2.97
39.973212,116.33364399999999,34.0,5.0,0.01,1.47
39.973563,116.33388400000001,53.0,5.0,0.01,2.32
39.973745,116.333945,67.0,5.0,0.01,1.86
39.973698999999996,116.333684,76.0,5.0,0.0,0.4
39.973471999999994,116.33375,77.0,5.0,0.01,1.03
39.973502,116.333748,71.0,5.0,0.0,0.36
39.973391,116.333669,59.0,5.0,0.0,0.75
39.972776,116.33313400000002,52.0,5.0,0.0,0.17
39.973034999999996,116.33358799999999,46.0,5.0,0.01,2.46
39.973065999999996,116.333542,46.0,5.0,0.01,1.04
39.972839,116.33330600000001,48.0,5.0,0.0,0.18
39.973005,116.333252,46.0,5.0,0.01,1.12
39.972878,116.333047,47.0,5.0,0.0,0.97
39.972609000000006,116.333299,42.0,5.0,0.0,0.99
39.972962,116.33336299999999,38.0,5.0,0.02,4.26
39.97289,116.33353999999999,41.0,5.0,0.0,0.49
39.972864,116.33349199999999,42.0,5.0,0.01,1.0
39.972433,116.333274,35.0,5.0,0.01,1.79
39.971788000000004,116.33308899999999,25.0,5.0,0.02,4.74
39.971903000000005,116.333178,24.0,5.0,0.01,2.97
39.972541,116.33271,24.0,5.0,0.02,3.34
39.972671999999996,116.332678,24.0,5.0,0.01,2.96
39.972725,116.33278100000001,24.0,5.0,0.01,1.64
39.972594,116.332901,24.0,5.0,0.01,1.36
39.970971999999996,116.333308,25.0,5.0,0.0,0.3
39.973251,116.333606,53.0,5.0,0.01,1.29
