Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.007488,116.31968,18.0,5.0,0.01,2.4
40.007481,116.319666,19.0,5.0,0.0,0.28
40.007466,116.31967,7.0,5.0,0.0,0.34
40.007472,116.319682,10.0,5.0,0.0,0.24
40.007489,116.319768,10.0,5.0,0.01,1.51
40.007455,116.319893,10.0,5.0,0.01,1.57
40.007448,116.319911,10.0,5.0,0.0,0.34
40.007464,116.319999,10.0,5.0,0.01,1.54
40.007512,116.32008799999998,9.0,5.0,0.01,1.85
40.007552000000004,116.320196,9.0,5.0,0.01,2.04
40.007587,116.320314,7.0,5.0,0.01,2.16
40.007583000000004,116.320378,14.0,5.0,0.01,1.09
40.00763,116.32052,14.0,5.0,0.01,2.64
40.007641,116.320673,15.0,5.0,0.01,2.62
40.007528,116.32079499999999,12.0,5.0,0.02,3.26
40.007369,116.320847,10.0,5.0,0.02,3.65
40.007249,116.32089099999999,9.0,5.0,0.01,2.77
40.007077,116.320943,8.0,5.0,0.02,3.93
40.006904,116.32096999999999,7.0,5.0,0.02,3.87
40.006774,116.321008,8.0,5.0,0.01,2.96
40.006656,116.321068,10.0,5.0,0.01,2.82
40.006471000000005,116.32118,14.0,5.0,0.02,4.54
40.006271999999996,116.321243,17.0,5.0,0.02,4.55
40.006102,116.321275,21.0,5.0,0.02,3.82
40.005988,116.321261,25.0,5.0,0.01,2.55
40.005846000000005,116.32123600000001,28.0,5.0,0.02,3.19
40.005722,116.321169,32.0,5.0,0.01,2.98
40.005586,116.321147,35.0,5.0,0.02,3.05
40.005435999999996,116.321141,38.0,5.0,0.02,3.34
40.005285,116.32114299999999,40.0,5.0,0.02,3.36
40.005182,116.321155,44.0,5.0,0.01,2.3
40.00506,116.321202,48.0,5.0,0.01,2.83
40.004933,116.321285,53.0,5.0,0.02,3.16
40.004869,116.32128999999999,57.0,5.0,0.01,1.43
40.004768,116.321304,60.0,5.0,0.01,2.26
40.004671,116.321278,62.0,5.0,0.01,2.2
40.004506,116.32125800000001,64.0,5.0,0.02,3.69
40.004371,116.321277,65.0,5.0,0.02,3.02
40.00424,116.32129499999999,68.0,5.0,0.01,2.93
40.004093,116.321353,71.0,5.0,0.02,3.42
40.003971,116.32138300000001,71.0,5.0,0.01,2.76
40.003873,116.321399,72.0,5.0,0.01,2.2
40.003809000000004,116.32133999999999,72.0,5.0,0.01,1.74
40.003674,116.321298,71.0,5.0,0.02,3.09
40.003508000000004,116.32136000000001,72.0,5.0,0.02,3.84
40.003341999999996,116.321404,72.0,5.0,0.02,3.77
40.00322,116.32143700000002,76.0,5.0,0.01,2.77
40.003097,116.321468,78.0,5.0,0.01,2.79
40.002953999999995,116.321472,80.0,5.0,0.02,3.18
40.002813,116.321473,83.0,5.0,0.02,3.14
40.002666,116.321477,85.0,5.0,0.02,3.27
40.002527,116.321475,86.0,5.0,0.02,3.09
40.002336,116.321514,88.0,5.0,0.02,4.3
40.002175,116.321523,91.0,5.0,0.02,3.58
40.002031,116.32149,94.0,5.0,0.02,3.25
40.00186,116.321499,96.0,5.0,0.02,3.81
40.001705,116.321542,97.0,5.0,0.02,3.52
40.001543,116.32159899999999,98.0,5.0,0.02,3.73
40.001391,116.321643,98.0,5.0,0.02,3.46
40.001241,116.32166299999999,100.0,5.0,0.02,3.35
40.00105,116.32168700000001,101.0,5.0,0.02,4.27
40.000892,116.321702,100.0,5.0,0.02,3.52
40.000746,116.321688,100.0,5.0,0.02,3.26
40.000631,116.32168600000001,97.0,5.0,0.01,2.56
40.000502000000004,116.3217,97.0,5.0,0.01,2.88
40.000356,116.32171699999999,97.0,5.0,0.02,3.26
40.000223,116.321785,98.0,5.0,0.02,3.18
40.00012,116.32181399999999,96.0,5.0,0.01,2.34
40.000083000000004,116.32189,95.0,5.0,0.01,1.53
40.000079,116.321998,96.0,5.0,0.01,1.84
40.000057,116.32212700000001,96.0,5.0,0.01,2.25
40.000052000000004,116.32231100000001,96.0,5.0,0.02,3.14
40.000066,116.322448,98.0,5.0,0.01,2.35
40.000077000000005,116.322608,100.0,5.0,0.01,2.74
40.00009,116.322775,100.0,5.0,0.01,2.86
40.000115,116.32291799999999,101.0,5.0,0.01,2.5
40.000116999999996,116.3231,100.0,5.0,0.02,3.1
40.000141,116.32327099999999,99.0,5.0,0.01,2.96
40.000161999999996,116.32348400000001,99.0,5.0,0.02,3.66
40.000159000000004,116.323641,100.0,5.0,0.01,2.68
40.000167,116.323778,101.0,5.0,0.01,2.34
40.000169,116.323907,101.0,5.0,0.01,2.2
39.999972,116.324205,103.0,5.0,0.03,6.71
39.999959000000004,116.32426299999999,103.0,5.0,0.01,1.03
39.999896,116.324381,104.0,5.0,0.01,2.45
39.999858,116.32449799999999,104.0,5.0,0.01,2.16
39.999873,116.32451499999999,104.0,5.0,0.0,0.44
39.999862,116.32453000000001,105.0,5.0,0.0,0.35
39.999874,116.32451,105.0,5.0,0.0,0.43
39.999915,116.324458,106.0,5.0,0.01,1.27
39.999615999999996,116.32475600000001,52.0,5.0,0.0,0.48
39.999569,116.32476000000001,33.0,5.0,0.01,1.05
39.99962,116.324753,42.0,5.0,0.01,1.14
39.999709,116.32471399999999,41.0,5.0,0.01,2.09
39.999854,116.324648,37.0,5.0,0.02,3.42
40.00008,116.32455700000001,38.0,5.0,0.03,5.26
40.000285999999996,116.324537,35.0,5.0,0.02,4.59
40.000439,116.324497,34.0,5.0,0.02,3.47
40.000539,116.32443500000001,43.0,5.0,0.01,2.46
40.000578000000004,116.32441499999999,44.0,5.0,0.0,0.93
40.000582,116.324374,40.0,5.0,0.0,0.7
40.000577,116.32441599999999,37.0,5.0,0.0,0.72
40.000624,116.324467,36.0,5.0,0.01,1.36
40.000545,116.324583,42.0,5.0,0.01,2.64
40.000496000000005,116.32470500000001,42.0,5.0,0.01,2.35
40.000442,116.324807,45.0,5.0,0.01,2.11
40.000440999999995,116.32489,47.0,5.0,0.01,1.41
40.000504,116.32489,49.0,5.0,0.01,1.4
40.008557,116.32405800000001,160.0,5.0,0.02,3.59
40.008413,116.32383600000001,158.0,5.0,0.02,4.96
40.008199,116.32365300000001,153.0,5.0,0.03,5.69
40.008119,116.323525,150.0,5.0,0.01,2.81
40.008074,116.323397,148.0,5.0,0.01,2.4
40.008012,116.32319199999999,146.0,5.0,0.02,3.75
40.00803,116.323066,147.0,5.0,0.01,2.18
40.008007,116.32288700000001,146.0,5.0,0.02,3.09
40.008072,116.322782,145.0,5.0,0.01,2.3
40.008069,116.322226,100.0,5.0,0.02,4.71
40.008179999999996,116.32201,104.0,5.0,0.02,4.43
40.008289000000005,116.32182399999999,102.0,5.0,0.02,3.99
40.008312,116.321623,88.0,5.0,0.02,3.46
40.008324,116.32141299999999,96.0,5.0,0.02,3.59
40.008337,116.321331,87.0,5.0,0.01,1.43
40.008331,116.321303,79.0,5.0,0.0,0.5
40.008359000000006,116.32126299999999,72.0,5.0,0.0,0.92
40.008456,116.32126699999999,58.0,5.0,0.01,2.16
40.008551000000004,116.32124499999999,46.0,5.0,0.01,2.15
40.008583,116.321247,40.0,5.0,0.0,0.71
40.008585,116.32121399999998,31.0,5.0,0.0,0.56
40.008544,116.321238,19.0,5.0,0.0,1.0
40.008556,116.321233,21.0,5.0,0.0,0.28
40.008549,116.32121699999999,22.0,5.0,0.0,0.31
40.008542999999996,116.321207,22.0,5.0,0.0,0.22
40.008537,116.32119499999999,23.0,5.0,0.0,0.24
40.009186,116.32114399999999,21.0,5.0,0.01,2.21
40.009143,116.321142,21.0,5.0,0.0,0.96
40.009127,116.32118799999999,23.0,5.0,0.0,0.86
40.009137,116.32118500000001,20.0,5.0,0.0,0.23
40.009209999999996,116.321082,19.0,5.0,0.01,2.39
40.009316999999996,116.32094199999999,19.0,5.0,0.02,3.37
40.00938,116.320853,19.0,5.0,0.01,2.06
40.009414,116.320825,19.0,5.0,0.0,0.89
40.009382,116.320895,20.0,5.0,0.01,1.39
40.009318,116.320923,21.0,5.0,0.01,1.5
40.00928,116.320922,20.0,5.0,0.0,0.85
40.009291,116.320834,17.0,5.0,0.01,1.52
40.009473,116.320623,17.0,5.0,0.03,5.41
40.009471000000005,116.32060600000001,16.0,5.0,0.0,0.29
40.009357,116.32075800000001,17.0,5.0,0.02,3.62
40.009373,116.320743,17.0,5.0,0.0,0.44
40.009321,116.32075,17.0,5.0,0.01,1.16
40.009341,116.320675,16.0,5.0,0.01,1.35
40.009344,116.320655,16.0,5.0,0.0,0.35
40.009284,116.32078500000001,18.0,5.0,0.01,2.59
40.009190000000004,116.320982,20.0,5.0,0.02,3.95
40.009188,116.321008,19.0,5.0,0.0,0.45
40.009211,116.32100700000001,20.0,5.0,0.0,0.51
40.009227,116.321009,21.0,5.0,0.0,0.36
40.009208,116.32103000000001,21.0,5.0,0.0,0.63
40.0092,116.321021,21.0,5.0,0.0,0.23
40.009251,116.320948,22.0,5.0,0.01,1.68
40.009373,116.32083700000001,22.0,5.0,0.02,3.31
