Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.974446,116.331977,42.0,5.0,0.01,2.6
39.974483,116.33201799999999,49.0,5.0,0.01,1.08
39.974548,116.332012,52.0,5.0,0.01,1.45
39.974605,116.33201299999999,53.0,5.0,0.01,1.27
39.974692,116.33194099999999,53.0,5.0,0.01,2.29
39.974732,116.331818,55.0,5.0,0.01,2.28
39.974782,116.33185900000001,56.0,5.0,0.01,1.31
39.974793,116.33196299999999,57.0,5.0,0.01,1.79
39.974821999999996,116.332076,56.0,5.0,0.01,2.03
39.974861,116.33223600000001,55.0,5.0,0.0,0.42
39.97487,116.332274,56.0,5.0,0.0,0.68
39.974911,116.332325,58.0,5.0,0.01,1.26
39.974925,116.33239499999999,58.0,5.0,0.01,1.23
39.974917,116.33246100000001,58.0,5.0,0.01,1.14
39.974905,116.332528,59.0,5.0,0.01,1.17
39.974893,116.332598,59.0,5.0,0.01,1.22
39.974880999999996,116.33266599999999,61.0,5.0,0.01,1.19
39.97488,116.332755,60.0,5.0,0.01,1.52
39.97489,116.33283899999999,60.0,5.0,0.01,1.45
39.974887,116.33291299999999,60.0,5.0,0.01,1.26
39.974889000000005,116.33298400000001,61.0,5.0,0.01,1.21
39.974871,116.333211,59.0,5.0,0.02,3.03
39.974849,116.333312,58.0,5.0,0.01,1.79
39.974871,116.333425,54.0,5.0,0.01,1.99
39.974868,116.33348799999999,52.0,5.0,0.01,1.08
39.974872,116.33353100000001,52.0,5.0,0.0,0.74
39.974885,116.333579,52.0,5.0,0.0,0.87
39.974914,116.333638,53.0,5.0,0.01,1.19
39.974922,116.333694,53.0,5.0,0.0,0.97
39.974909999999994,116.333697,53.0,5.0,0.0,0.27
39.974903999999995,116.33371000000001,53.0,5.0,0.0,0.26
39.974892,116.333724,53.0,5.0,0.0,0.36
39.974854,116.33372,53.0,5.0,0.0,0.85
39.974774,116.333697,53.0,5.0,0.01,1.82
39.974669,116.333688,53.0,5.0,0.01,2.34
39.974616999999995,116.33371100000001,53.0,5.0,0.01,1.22
39.974604,116.333706,53.0,5.0,0.0,0.3
39.974594,116.33371100000001,53.0,5.0,0.0,0.24
39.974592,116.33368999999999,53.0,5.0,0.0,0.36
39.974562,116.333696,53.0,5.0,0.0,0.67
39.974495000000005,116.33372800000001,53.0,5.0,0.01,1.59
39.974414,116.333803,53.0,5.0,0.01,2.21
39.974336,116.33386899999999,54.0,5.0,0.01,2.07
39.973742,116.299691,68.0,5.0,0.01,2.13
39.973712,116.29969299999999,68.0,5.0,0.0,0.67
39.973643,116.299825,70.0,5.0,0.01,2.72
39.973602,116.299925,71.0,5.0,0.01,1.93
39.973546999999996,116.29999099999999,72.0,5.0,0.01,1.66
39.973512,116.299973,79.0,5.0,0.0,0.84
39.973459999999996,116.299958,84.0,5.0,0.01,1.18
39.973393,116.29992299999999,88.0,5.0,0.01,1.6
39.973273,116.299957,90.0,5.0,0.01,1.42
39.973213,116.29999099999999,92.0,5.0,0.01,1.45
39.973165,116.300041,93.0,5.0,0.01,1.37
39.973101,116.30005600000001,92.0,5.0,0.01,1.45
39.973037,116.30008799999999,93.0,5.0,0.01,1.52
39.972829,116.300197,93.0,5.0,0.01,1.96
39.972768,116.300215,95.0,5.0,0.01,1.39
39.972671000000005,116.300252,97.0,5.0,0.01,1.16
39.972619,116.300316,97.0,5.0,0.0,0.79
39.972583,116.300329,96.0,5.0,0.0,0.83
39.972549,116.300348,96.0,5.0,0.0,0.82
39.972513,116.300452,90.0,5.0,0.01,1.58
39.972501,116.30050800000001,87.0,5.0,0.0,0.99
39.972454,116.300531,84.0,5.0,0.01,1.12
39.972402,116.300551,81.0,5.0,0.01,1.21
39.972345000000004,116.30055300000001,78.0,5.0,0.01,1.27
39.972296,116.300578,74.0,5.0,0.01,1.17
39.972260999999996,116.300601,71.0,5.0,0.0,0.87
39.972226,116.300665,69.0,5.0,0.01,1.34
39.972164,116.30063999999999,66.0,5.0,0.01,1.44
39.972107,116.30063999999999,64.0,5.0,0.01,1.27
39.972056,116.300633,61.0,5.0,0.01,1.14
39.972002,116.300646,60.0,5.0,0.01,1.22
39.971944,116.300648,55.0,5.0,0.01,1.29
39.971914,116.30067199999999,53.0,5.0,0.0,0.78
39.971872,116.30073999999999,51.0,5.0,0.01,1.49
39.97183,116.300738,49.0,5.0,0.0,0.93
39.971775,116.30068999999999,48.0,5.0,0.01,1.47
39.971723,116.300724,46.0,5.0,0.01,1.29
39.971668,116.300749,45.0,5.0,0.01,1.3
39.971634,116.30076299999999,44.0,5.0,0.0,0.79
39.971559,116.300747,47.0,5.0,0.01,1.69
39.971494,116.300719,49.0,5.0,0.01,1.52
39.971461,116.300777,48.0,5.0,0.01,1.23
39.971422,116.300803,48.0,5.0,0.0,0.97
39.971308,116.30078700000001,48.0,5.0,0.01,1.77
39.971256,116.30078200000001,49.0,5.0,0.01,1.16
39.971206,116.30076299999999,51.0,5.0,0.01,1.16
39.971154,116.30076399999999,52.0,5.0,0.01,1.16
39.971108,116.30076499999998,52.0,5.0,0.01,1.02
39.971074,116.30076100000001,52.0,5.0,0.0,0.76
39.971025,116.300793,52.0,5.0,0.01,1.22
39.970951,116.30086499999999,52.0,5.0,0.01,1.27
39.970908,116.30093600000001,52.0,5.0,0.01,1.54
39.970862,116.300969,53.0,5.0,0.01,1.17
39.970789,116.300976,53.0,5.0,0.01,1.63
39.970721000000005,116.300874,53.0,5.0,0.01,2.3
39.970667999999996,116.300835,54.0,5.0,0.01,1.35
39.97053,116.300853,53.0,5.0,0.01,1.56
39.970426,116.300827,54.0,5.0,0.01,1.32
39.970388,116.30080500000001,55.0,5.0,0.0,0.92
39.970318,116.300827,56.0,5.0,0.01,1.6
39.970275,116.300822,57.0,5.0,0.0,0.96
39.970258,116.30091399999999,57.0,5.0,0.01,1.61
39.970218,116.300941,57.0,5.0,0.01,1.0
39.970161,116.300923,58.0,5.0,0.01,1.3
39.969959,116.300871,60.0,5.0,0.01,1.54
39.969874,116.300867,58.0,5.0,0.01,1.89
39.969846000000004,116.300925,58.0,5.0,0.01,1.17
39.969809000000005,116.30091599999999,57.0,5.0,0.0,0.84
39.969766,116.30094799999999,58.0,5.0,0.01,1.1
39.969712,116.300919,58.0,5.0,0.01,1.3
39.96966,116.30090200000001,59.0,5.0,0.01,1.19
39.969609000000005,116.30089699999999,59.0,5.0,0.01,1.14
39.969566,116.30086999999999,59.0,5.0,0.01,1.06
39.969522999999995,116.300882,59.0,5.0,0.0,0.98
39.969488,116.300909,58.0,5.0,0.0,0.9
39.969460999999995,116.300932,56.0,5.0,0.0,0.72
39.969454,116.30104399999999,53.0,5.0,0.01,1.92
39.969428,116.301105,51.0,5.0,0.01,1.19
39.969409000000006,116.301156,48.0,5.0,0.0,0.97
39.969415000000005,116.301199,45.0,5.0,0.0,0.74
39.969437,116.30128400000001,44.0,5.0,0.01,1.53
39.969474,116.301351,42.0,5.0,0.01,1.41
39.969503,116.301399,42.0,5.0,0.01,1.04
39.969498,116.301464,41.0,5.0,0.01,1.11
39.969494,116.301526,40.0,5.0,0.01,1.06
39.969529,116.301581,39.0,5.0,0.01,1.22
39.969570000000004,116.30161799999999,39.0,5.0,0.01,1.11
39.969609000000005,116.30165,38.0,5.0,0.01,1.02
39.969654,116.30169099999999,38.0,5.0,0.01,1.22
39.969684,116.30171599999998,37.0,5.0,0.0,0.79
39.969709,116.30173300000001,36.0,5.0,0.0,0.63
39.969747999999996,116.30174,36.0,5.0,0.0,0.88
39.969783,116.30173799999999,35.0,5.0,0.0,0.78
39.969818,116.30175200000001,34.0,5.0,0.0,0.81
39.969809999999995,116.301813,33.0,5.0,0.01,1.05
39.969831,116.301875,32.0,5.0,0.01,1.16
39.969991,116.301841,32.0,5.0,0.02,3.61
39.970075,116.301823,32.0,5.0,0.01,1.89
39.970172999999996,116.30178000000001,31.0,5.0,0.01,2.3
39.970207,116.301791,30.0,5.0,0.0,0.78
39.97027,116.30179,28.0,5.0,0.01,1.4
39.97031,116.301781,28.0,5.0,0.0,0.9
39.970324,116.30176200000001,26.0,5.0,0.0,0.45
39.970504,116.301809,26.0,5.0,0.02,4.08
39.97056,116.30178000000001,25.0,5.0,0.01,1.34
39.970553,116.301681,25.0,5.0,0.01,1.69
39.970541,116.301575,25.0,5.0,0.01,1.83
39.970455,116.301612,29.0,5.0,0.01,2.01
39.97053,116.30176399999999,29.0,5.0,0.02,3.08
39.970597,116.30192,28.0,5.0,0.02,3.05
39.970628999999995,116.30201100000001,29.0,5.0,0.01,1.71
39.970632,116.30208300000001,30.0,5.0,0.01,1.23
39.970639,116.302139,31.0,5.0,0.0,0.97
39.970615,116.30221599999999,31.0,5.0,0.01,1.42
39.970573,116.30230300000001,32.0,5.0,0.01,1.75
39.970601,116.302323,35.0,5.0,0.0,0.71
39.970606,116.30234399999999,36.0,5.0,0.0,0.37
39.970586,116.302374,35.0,5.0,0.0,0.68
39.970537,116.30241699999999,36.0,5.0,0.01,1.31
39.970504,116.30246799999999,36.0,5.0,0.01,1.14
39.970496999999995,116.30251899999999,35.0,5.0,0.0,0.88
39.970459000000005,116.30256000000001,34.0,5.0,0.01,1.1
39.970521000000005,116.302655,35.0,5.0,0.01,2.13
39.970473999999996,116.302683,34.0,5.0,0.01,1.15
39.970507,116.30274299999999,36.0,5.0,0.01,1.26
39.970523,116.30276599999999,38.0,5.0,0.0,0.53
39.970504,116.30280800000001,37.0,5.0,0.0,0.83
39.970632,116.303041,36.0,5.0,0.02,4.89
39.970603000000004,116.30315300000001,35.0,5.0,0.01,2.01
39.970634999999994,116.30328,34.0,5.0,0.0,0.89
39.970628999999995,116.303353,32.0,5.0,0.0,0.99
39.970588,116.30341499999999,32.0,5.0,0.01,1.4
39.970562,116.30343300000001,32.0,5.0,0.0,0.65
39.970588,116.303449,32.0,5.0,0.0,0.64
39.970636,116.303431,33.0,5.0,0.01,1.11
39.971136,116.30373700000001,42.0,5.0,0.01,2.72
39.971167,116.30378200000001,43.0,5.0,0.01,1.03
39.971159,116.303738,44.0,5.0,0.0,0.83
39.971197,116.30376799999999,45.0,5.0,0.0,0.99
39.971257,116.3038,45.0,5.0,0.01,1.44
39.971345,116.30384,46.0,5.0,0.01,2.07
39.971408000000004,116.30388899999998,47.0,5.0,0.01,1.63
39.971458,116.30393500000001,49.0,5.0,0.01,1.36
39.971524,116.303917,51.0,5.0,0.01,1.5
39.971457,116.303996,54.0,5.0,0.01,2.01
39.971314,116.30405800000001,63.0,5.0,0.01,1.36
39.971292,116.304076,64.0,5.0,0.0,0.58
39.971292,116.304076,64.0,3.0,0.0,0.0
39.971289,116.30408200000001,65.0,2.0,0.0,0.3
39.971293,116.304123,67.0,5.0,0.0,0.7
39.971331,116.304116,69.0,5.0,0.0,0.85
39.971309999999995,116.304185,73.0,5.0,0.01,1.27
