Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.01062,116.322046,149.0,5.0,0.02,3.25
40.010688,116.32201,149.0,5.0,0.01,1.63
40.010688,116.32201,149.0,3.0,0.0,0.0
40.010694,116.32201599999999,149.0,2.0,0.0,0.42
40.010684999999995,116.322115,149.0,5.0,0.01,1.7
40.010675,116.32220600000001,149.0,5.0,0.01,1.57
40.010672,116.32222800000001,149.0,5.0,0.0,0.38
40.010668,116.322274,149.0,5.0,0.0,0.79
40.010659999999994,116.322341,149.0,5.0,0.01,1.16
40.010663,116.32236999999999,149.0,5.0,0.0,0.5
40.010668,116.322344,149.0,5.0,0.0,0.46
40.010618,116.322401,149.0,5.0,0.0,0.56
40.010584,116.32241499999999,149.0,5.0,0.0,0.79
40.01052,116.32238999999998,149.0,5.0,0.01,1.49
40.010483,116.322341,149.0,5.0,0.01,1.17
40.010647999999996,116.32173999999999,149.0,5.0,0.05,10.87
40.010562,116.32183300000001,149.0,5.0,0.01,2.48
40.010441,116.321905,149.0,5.0,0.01,2.96
40.010258,116.32198999999999,149.0,5.0,0.02,4.32
40.010037,116.322107,150.0,5.0,0.03,5.3
40.009927000000005,116.322195,150.0,5.0,0.01,2.87
40.009734,116.322349,150.0,5.0,0.03,5.03
40.009240000000005,116.32256699999999,151.0,5.0,0.02,4.91
40.009159999999994,116.322741,151.0,5.0,0.02,3.46
40.009172,116.32323500000001,153.0,5.0,0.02,4.09
40.009184999999995,116.323467,153.0,5.0,0.02,3.96
40.009136,116.323921,155.0,5.0,0.02,3.19
40.008928999999995,116.323947,156.0,5.0,0.02,4.62
40.008741,116.32396499999999,156.0,5.0,0.02,4.19
40.00854,116.323995,157.0,5.0,0.02,4.5
40.008328000000006,116.323972,159.0,5.0,0.02,4.73
40.008129,116.32397399999999,160.0,5.0,0.02,4.43
40.007934999999996,116.323977,161.0,5.0,0.02,4.31
40.007773,116.323998,162.0,5.0,0.02,3.62
40.007605,116.323996,163.0,5.0,0.02,3.74
40.007434,116.324004,165.0,5.0,0.02,3.81
40.007284999999996,116.32404,166.0,5.0,0.02,3.37
40.007128,116.32406100000001,168.0,5.0,0.02,3.51
40.006929,116.32409799999999,169.0,5.0,0.02,4.47
40.00675,116.32406399999999,171.0,5.0,0.02,4.02
40.006608,116.32405200000001,173.0,5.0,0.02,3.16
40.006448999999996,116.324082,174.0,5.0,0.02,3.57
40.006309,116.32408000000001,176.0,5.0,0.02,3.11
40.006040000000006,116.32409799999999,178.0,5.0,0.03,5.99
