Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.970866,116.30083700000002,149.0,2.0,0.01,4.94
39.970703,116.30085700000001,149.0,1.0,0.02,18.2
39.969561,116.30138799999999,38.0,2.0,0.13,67.41
39.969604,116.30136599999999,38.0,1.0,0.01,5.14
39.969671999999996,116.301295,39.0,3.0,0.01,3.23
39.969588,116.30131499999999,39.0,1.0,0.01,9.49
39.969653,116.30118600000002,42.0,3.0,0.01,1.96
39.969644,116.301121,41.0,5.0,0.01,1.13
39.969631,116.30106,40.0,3.0,0.01,1.8
39.969637,116.301002,40.0,4.0,0.0,1.25
39.9696,116.30091599999999,43.0,5.0,0.0,0.72
39.969611,116.30091000000002,46.0,5.0,0.0,0.27
39.969597,116.300904,49.0,5.0,0.0,0.33
39.969597,116.300876,49.0,5.0,0.0,0.48
39.96958,116.30081899999999,49.0,4.0,0.01,1.3
39.969506,116.300752,53.0,2.0,0.01,2.71
39.969503,116.300693,55.0,4.0,0.01,1.26
39.969452000000004,116.30063100000001,56.0,4.0,0.01,1.94
39.969471,116.30061699999999,58.0,5.0,0.0,0.49
39.969471,116.30061699999999,58.0,3.0,0.0,0.0
39.969479,116.30061200000002,59.0,2.0,0.0,0.49
39.969508000000005,116.300619,60.0,5.0,0.0,0.66
39.969546,116.30063100000001,62.0,5.0,0.0,0.87
39.969608,116.300648,63.0,4.0,0.01,1.76
39.969674,116.300703,64.0,3.0,0.01,2.9
39.969695,116.300688,65.0,5.0,0.0,0.53
39.969695,116.300688,65.0,3.0,0.0,0.0
39.969695,116.30069099999999,66.0,2.0,0.0,0.13
39.969709,116.30064899999999,67.0,1.0,0.01,8.56
39.969758,116.300575,67.0,2.0,0.01,4.17
39.970040000000004,116.300798,67.0,1.0,0.04,36.67
39.969691999999995,116.30093000000001,71.0,2.0,0.01,4.0
39.969619,116.300964,72.0,2.0,0.01,4.31
39.969648,116.300876,74.0,5.0,0.01,1.63
39.969701,116.30089299999999,75.0,2.0,0.01,3.04
39.969803999999996,116.30081299999999,76.0,3.0,0.01,4.44
39.969858,116.300804,78.0,4.0,0.01,1.51
39.969895,116.300781,81.0,5.0,0.0,0.91
39.969955,116.30089299999999,83.0,3.0,0.01,3.88
39.970031,116.300542,103.0,1.0,0.01,7.04
39.970201,116.30060300000001,110.0,1.0,0.02,19.6
39.970258,116.30056200000001,108.0,1.0,0.01,7.24
39.970253,116.30048799999999,98.0,1.0,0.01,6.33
39.970257000000004,116.30043899999998,89.0,1.0,0.0,4.2
39.970313,116.30044699999999,86.0,1.0,0.01,6.26
39.970256,116.30041399999999,90.0,1.0,0.01,6.93
39.970188,116.30046499999999,89.0,1.0,0.01,8.72
39.970316,116.300475,89.0,5.0,0.01,2.85
39.970344,116.30049199999999,90.0,5.0,0.0,0.69
39.970346,116.300494,89.0,2.0,0.0,0.14
39.97032,116.300549,92.0,5.0,0.01,1.1
39.970295,116.30060300000001,93.0,5.0,0.01,1.08
39.970234999999995,116.30044099999999,90.0,3.0,0.01,2.67
39.970184,116.30038,89.0,2.0,0.01,3.85
39.970141,116.300345,89.0,1.0,0.01,5.64
39.970081,116.300339,89.0,1.0,0.01,6.69
39.970023,116.30033,89.0,1.0,0.01,6.49
39.969874,116.30034099999999,90.0,1.0,0.01,7.45
39.969815999999994,116.300334,90.0,1.0,0.01,6.48
39.969761,116.30033,90.0,1.0,0.01,6.13
39.969705,116.300324,90.0,1.0,0.01,6.25
39.969653,116.30031299999999,90.0,1.0,0.01,5.86
39.969559000000004,116.300345,91.0,2.0,0.01,5.4
39.969473,116.30035500000001,91.0,1.0,0.01,9.6
39.969398999999996,116.300353,91.0,1.0,0.01,8.23
39.969328999999995,116.300358,91.0,1.0,0.01,7.8
39.96926,116.30036499999999,91.0,1.0,0.01,7.7
39.969196000000004,116.30038400000001,91.0,1.0,0.01,7.3
39.969128000000005,116.300398,92.0,1.0,0.01,7.65
39.969056,116.300402,92.0,1.0,0.01,8.01
39.968964,116.300399,92.0,1.0,0.01,10.23
39.968884,116.30040100000001,92.0,1.0,0.01,8.9
39.968806,116.300409,93.0,1.0,0.01,8.7
39.96873,116.30042399999999,93.0,1.0,0.01,8.55
39.968594,116.300426,94.0,1.0,0.02,15.12
39.968523,116.300452,94.0,1.0,0.01,8.2
39.968453000000004,116.300477,94.0,1.0,0.01,8.07
39.968382,116.30050700000001,94.0,1.0,0.01,8.3
39.968309000000005,116.30053899999999,95.0,1.0,0.01,8.56
39.968236,116.30056699999999,95.0,1.0,0.01,8.46
39.968149,116.300577,95.0,1.0,0.01,9.71
39.968069,116.300579,95.0,1.0,0.01,8.9
39.967978,116.30056599999999,96.0,1.0,0.01,10.18
39.967888,116.300554,96.0,1.0,0.01,10.06
39.967801,116.300552,96.0,1.0,0.01,9.68
39.967646,116.300523,96.0,1.0,0.01,8.39
39.967568,116.300513,97.0,1.0,0.01,8.71
39.967489,116.300504,97.0,1.0,0.01,8.82
39.967405,116.30050700000001,97.0,1.0,0.01,9.34
39.967326,116.300494,97.0,1.0,0.01,8.85
39.967249,116.30051,97.0,1.0,0.01,8.67
39.967163,116.300517,97.0,1.0,0.01,9.58
39.967087,116.30053600000001,98.0,1.0,0.01,8.6
39.967007,116.30055700000001,98.0,1.0,0.01,9.07
39.966937,116.30060300000001,97.0,2.0,0.01,4.36
39.96683,116.30064399999999,98.0,2.0,0.01,6.2
39.966725,116.30064099999998,98.0,2.0,0.01,5.84
39.966669,116.30063700000001,98.0,1.0,0.01,6.24
39.966603000000006,116.300642,98.0,1.0,0.01,7.35
