Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.998354,116.324661,149.0,5.0,0.02,3.83
39.99842,116.32449799999999,147.0,5.0,0.02,3.14
39.998476000000004,116.324394,146.0,5.0,0.01,2.17
39.998540999999996,116.324294,145.0,5.0,0.01,2.23
39.998631,116.3242,144.0,5.0,0.01,2.56
39.998694,116.324076,146.0,5.0,0.01,2.53
39.998718,116.323901,146.0,5.0,0.02,3.03
39.998732000000004,116.32373999999999,145.0,5.0,0.01,2.76
39.998503,116.32335400000001,145.0,5.0,0.04,8.32
39.998523,116.323198,144.0,5.0,0.01,2.69
39.99848,116.32298,143.0,5.0,0.02,3.84
39.998494,116.32279199999999,142.0,5.0,0.02,3.22
39.998507000000004,116.322617,141.0,5.0,0.01,3.0
39.998543,116.32246799999999,141.0,5.0,0.01,2.66
39.998549,116.32233000000001,140.0,5.0,0.01,2.35
39.998543,116.32209099999999,139.0,5.0,0.02,4.07
39.998526,116.321868,138.0,5.0,0.02,3.82
39.998549,116.321715,137.0,5.0,0.01,2.66
39.998536,116.32148500000001,136.0,5.0,0.02,3.93
39.998521000000004,116.32129599999999,135.0,5.0,0.02,3.24
39.998515999999995,116.32109299999999,135.0,5.0,0.02,3.46
39.998523,116.320894,134.0,5.0,0.02,3.39
39.998678000000005,116.32078100000001,133.0,5.0,0.02,3.95
39.998825,116.32074899999999,131.0,5.0,0.02,3.31
39.998954,116.320745,129.0,5.0,0.01,2.87
39.99915,116.320796,127.0,5.0,0.02,4.44
39.999340000000004,116.320797,125.0,5.0,0.02,4.23
39.999506,116.32080500000001,122.0,5.0,0.02,3.69
39.999666999999995,116.320824,120.0,5.0,0.02,3.6
39.99982,116.320848,117.0,5.0,0.02,3.43
39.999969,116.32085,113.0,5.0,0.02,3.31
40.000214,116.32083700000001,110.0,5.0,0.03,5.45
40.000391,116.320858,107.0,5.0,0.02,3.95
40.000563,116.320858,105.0,5.0,0.02,3.83
40.000732,116.320898,102.0,5.0,0.02,3.82
40.000927000000004,116.320948,100.0,5.0,0.02,4.42
40.001088,116.320954,96.0,5.0,0.02,3.58
40.00131,116.32098700000002,95.0,5.0,0.02,4.97
40.00148,116.321022,91.0,5.0,0.02,3.83
40.001682,116.32103400000001,88.0,5.0,0.02,4.5
40.001875,116.321031,84.0,5.0,0.02,4.29
40.002084,116.32105800000001,83.0,5.0,0.02,4.67
40.002262,116.32108500000001,79.0,5.0,0.02,3.99
40.002444,116.32109799999999,76.0,5.0,0.02,4.05
40.002652000000005,116.32111200000001,73.0,5.0,0.02,4.63
40.00282,116.32110800000001,69.0,5.0,0.02,3.74
40.002998,116.321109,65.0,5.0,0.02,3.96
40.003187,116.32116,60.0,5.0,0.02,4.29
40.003364000000005,116.321199,55.0,5.0,0.02,3.99
40.003642,116.321284,47.0,5.0,0.03,6.35
40.003899,116.321339,42.0,5.0,0.03,5.79
40.004115000000006,116.321358,37.0,5.0,0.02,4.81
40.004321000000004,116.32141100000001,32.0,5.0,0.02,4.67
40.004531,116.32144199999999,27.0,5.0,0.02,4.7
40.004746999999995,116.321477,21.0,5.0,0.02,4.84
40.004912,116.32148899999999,16.0,5.0,0.02,3.68
40.005115,116.32150700000001,6.0,5.0,0.02,4.52
40.005143,116.32130900000001,5.0,5.0,0.02,3.43
40.005148,116.321067,3.0,5.0,0.02,4.12
40.005175,116.32089199999999,0.0,5.0,0.02,3.04
40.005232,116.32073899999999,-6.0,5.0,0.01,2.9
40.005247,116.320555,-9.0,5.0,0.02,3.15
40.005316,116.32041399999999,-15.0,5.0,0.01,2.85
40.005365000000005,116.32025300000001,-21.0,5.0,0.01,2.95
40.005449,116.320125,-27.0,5.0,0.01,2.87
40.005483,116.319979,-31.0,5.0,0.01,2.6
40.005557,116.319848,-35.0,5.0,0.01,2.77
40.005603,116.319678,-38.0,5.0,0.02,3.07
40.005618,116.319506,-41.0,5.0,0.01,2.95
40.005599,116.319298,-44.0,5.0,0.02,3.57
40.005655,116.319154,-48.0,5.0,0.01,2.75
40.005664,116.31899299999999,-52.0,5.0,0.01,2.75
40.005686,116.31884299999999,-56.0,5.0,0.01,2.6
40.005781,116.318767,-59.0,5.0,0.01,2.48
40.006009999999996,116.318804,-63.0,5.0,0.03,5.13
40.006197,116.31882,-67.0,5.0,0.02,4.17
40.006407,116.318859,-69.0,5.0,0.02,4.72
40.006602,116.318895,-73.0,5.0,0.02,4.38
40.006799,116.318928,-75.0,5.0,0.02,4.42
40.006996,116.318932,-77.0,5.0,0.02,4.38
40.007175,116.31897,-78.0,5.0,0.02,4.03
40.00737,116.318978,-80.0,5.0,0.02,4.34
40.007515999999995,116.31896499999999,-82.0,5.0,0.02,3.25
40.007642,116.318982,-83.0,5.0,0.01,2.82
40.00775,116.318977,-84.0,5.0,0.01,2.4
40.007914,116.31898899999999,-86.0,5.0,0.02,3.65
40.008086999999996,116.319023,-90.0,5.0,0.02,3.89
40.008267,116.31904399999999,-94.0,5.0,0.02,4.02
40.008431,116.31908700000001,-96.0,5.0,0.02,3.72
40.008615,116.319125,-100.0,5.0,0.02,4.14
40.008858000000004,116.319162,-100.0,5.0,0.03,5.44
40.009036,116.319225,-103.0,5.0,0.02,4.1
40.009383,116.31953100000001,-106.0,5.0,0.05,9.31
40.009336,116.319282,-106.0,5.0,0.02,4.37
40.009475,116.31926499999999,-109.0,5.0,0.02,3.1
40.009615000000004,116.319247,-113.0,5.0,0.02,3.13
40.009828999999996,116.31931200000001,-116.0,5.0,0.02,4.89
40.009988,116.31932900000001,-119.0,5.0,0.02,3.55
40.010391,116.31943799999999,-130.0,5.0,0.02,4.47
40.010534,116.319448,-132.0,5.0,0.02,3.18
40.010705,116.319453,-133.0,5.0,0.02,3.8
40.010818,116.31931100000001,-133.0,5.0,0.02,3.49
40.01084,116.319101,-132.0,5.0,0.02,3.61
40.010841,116.31891399999999,-133.0,5.0,0.02,3.19
40.010815,116.318727,-134.0,5.0,0.02,3.24
40.010775,116.31853600000001,-134.0,5.0,0.02,3.37
40.00902,116.31635700000001,39.0,5.0,0.02,3.92
40.009094,116.31627399999999,35.0,5.0,0.01,2.17
40.009197,116.31625600000001,33.0,5.0,0.01,2.31
40.009328000000004,116.316225,32.0,5.0,0.01,2.96
40.009445,116.31618999999999,27.0,5.0,0.01,2.67
