Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.999449,116.327366,52.0,5.0,0.03,6.96
40.002565999999995,116.32435100000001,57.0,5.0,0.02,4.27
40.002734999999994,116.32435600000001,60.0,5.0,0.02,3.76
40.00292,116.324357,60.0,5.0,0.02,4.11
40.006693,116.32151599999999,19.0,5.0,0.02,3.91
40.006658,116.32129099999999,18.0,5.0,0.02,3.91
40.006797,116.32121299999999,19.0,5.0,0.02,3.36
40.006985,116.321207,20.0,5.0,0.02,4.18
40.007154,116.32118600000001,20.0,5.0,0.02,3.78
40.007583000000004,116.319689,35.0,10.0,0.0,0.39
