Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.924957,116.650861,24.0,5.0,0.0,0.15
39.924954,116.65087,24.0,3.0,0.0,0.0
39.907097,116.47369599999999,35.0,5.0,0.0,0.04
39.907097,116.473697,36.0,5.0,0.0,0.02
39.907084000000005,116.47368999999999,36.0,5.0,0.0,0.02
39.907082,116.47369099999999,36.0,5.0,0.0,0.04
39.907081,116.47369099999999,36.0,5.0,0.0,0.02
39.995558,116.32631200000002,44.0,3.0,0.0,0.0
40.010312,116.32224199999999,52.0,3.0,0.0,0.0
40.010253999999996,116.321901,57.0,3.0,0.0,0.0
40.010296000000004,116.322119,55.0,5.0,0.0,0.02
40.010296999999994,116.322112,55.0,5.0,0.0,0.12
40.000007000000004,116.327472,40.0,5.0,0.0,0.18
