Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.971903000000005,116.304336,8.0,2.0,0.04,20.81
39.971861,116.304295,11.0,2.0,0.01,2.92
39.971806,116.304185,14.0,2.0,0.01,5.59
39.971757000000004,116.304105,17.0,4.0,0.01,2.18
39.971782,116.30416699999999,18.0,2.0,0.01,2.98
39.971812,116.304227,18.0,1.0,0.01,6.1
39.971782,116.30423,19.0,5.0,0.0,0.67
39.971733,116.30409499999999,20.0,3.0,0.01,4.24
39.97172,116.304029,20.0,4.0,0.01,1.45
39.971614,116.303828,21.0,3.0,0.02,6.93
39.971576,116.303676,22.0,1.0,0.01,13.62
39.971528,116.303607,23.0,1.0,0.01,7.94
39.971478999999995,116.30353799999999,23.0,1.0,0.01,8.02
39.97142,116.30344099999999,24.0,2.0,0.01,5.28
39.971364,116.30336000000001,25.0,2.0,0.01,4.65
39.971305,116.30331100000001,28.0,2.0,0.01,3.89
39.97128,116.30324499999999,29.0,2.0,0.01,3.13
39.971244,116.30320900000001,29.0,1.0,0.01,5.04
39.971231,116.303152,30.0,2.0,0.01,2.54
39.971218,116.30310700000001,33.0,2.0,0.0,2.05
39.971222,116.30303500000001,34.0,3.0,0.01,2.05
39.971227,116.30297,35.0,3.0,0.01,1.86
39.971256,116.30289499999999,34.0,3.0,0.01,2.39
39.971294,116.302849,34.0,3.0,0.01,1.92
39.971334000000006,116.30281599999999,35.0,3.0,0.01,1.75
39.971373,116.302778,36.0,3.0,0.01,1.8
39.971421,116.30275800000001,37.0,3.0,0.01,1.87
39.971587,116.302683,42.0,3.0,0.01,2.84
39.971586,116.302659,43.0,5.0,0.0,0.41
39.971551,116.302608,43.0,3.0,0.01,1.94
39.971546999999994,116.30251000000001,43.0,3.0,0.01,2.79
39.971513,116.30244099999999,45.0,3.0,0.01,2.33
39.971447,116.302401,45.0,1.0,0.01,8.09
39.971277,116.30250500000001,53.0,1.0,0.02,20.88
39.971167,116.302466,54.0,1.0,0.01,12.67
39.970952000000004,116.302375,55.0,2.0,0.03,12.56
39.970869,116.302351,56.0,2.0,0.01,4.72
39.970705,116.30228100000001,58.0,2.0,0.02,9.6
39.970606,116.302175,58.0,1.0,0.01,14.24
39.970488,116.302081,59.0,1.0,0.02,15.37
39.970433,116.30203600000002,59.0,1.0,0.01,7.22
39.970389000000004,116.30206899999999,58.0,1.0,0.01,5.64
39.970334,116.30208999999999,58.0,1.0,0.01,6.37
39.970288000000004,116.302103,57.0,2.0,0.01,2.62
39.970249,116.302071,56.0,2.0,0.01,2.56
39.970206,116.30205500000001,54.0,3.0,0.0,1.66
39.970175,116.302031,51.0,4.0,0.0,1.0
39.970138,116.30198500000002,50.0,4.0,0.01,1.42
39.970096999999996,116.301953,52.0,3.0,0.01,1.77
39.970017999999996,116.30188500000001,52.0,3.0,0.01,1.74
39.969975,116.30186100000002,55.0,3.0,0.01,1.73
39.969926,116.301818,56.0,3.0,0.01,2.19
39.969884,116.301783,57.0,3.0,0.01,1.85
39.969839,116.30174299999999,59.0,4.0,0.01,1.51
39.9698,116.301705,57.0,4.0,0.01,1.35
39.969759,116.301673,57.0,4.0,0.01,1.33
39.969733000000005,116.301625,55.0,4.0,0.01,1.25
39.969705,116.301562,53.0,5.0,0.01,1.24
39.969682,116.30150900000001,52.0,3.0,0.01,1.73
39.969675,116.301449,52.0,3.0,0.01,1.72
39.969682,116.301372,50.0,4.0,0.01,1.65
39.969640999999996,116.30133400000001,49.0,3.0,0.01,1.86
39.969592,116.301325,50.0,2.0,0.01,2.75
39.969578000000006,116.301258,48.0,3.0,0.01,1.97
39.969552,116.30121100000001,46.0,4.0,0.0,1.24
39.969527,116.301152,45.0,4.0,0.01,1.44
39.969506,116.30109499999999,44.0,4.0,0.01,1.35
39.969509,116.30103000000001,43.0,3.0,0.01,1.85
39.969530999999996,116.300973,43.0,2.0,0.01,2.72
39.969645,116.300926,42.0,2.0,0.01,3.53
39.969711,116.300913,42.0,2.0,0.01,3.71
39.969776,116.300894,42.0,2.0,0.01,3.71
39.969905,116.300836,42.0,2.0,0.01,3.65
39.969968,116.30080600000001,42.0,2.0,0.01,3.73
39.970022,116.300781,43.0,2.0,0.01,3.19
39.970083,116.30076299999999,43.0,2.0,0.01,3.48
39.970133000000004,116.300742,43.0,2.0,0.01,2.92
39.97018,116.300711,43.0,2.0,0.01,2.93
39.970240000000004,116.300692,44.0,3.0,0.01,2.29
39.970275,116.300707,45.0,5.0,0.0,0.82
39.970275,116.300707,45.0,3.0,0.0,0.0
39.970278,116.30070500000001,46.0,2.0,0.0,0.18
39.970307,116.300684,47.0,5.0,0.0,0.74
