Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.980634,116.32711299999998,61.0,2.0,0.06,28.22
39.980748,116.327101,64.0,2.0,0.01,6.36
39.980973,116.327104,62.0,4.0,0.01,3.14
39.981061,116.32713400000002,64.0,3.0,0.01,3.37
39.981151000000004,116.32714299999999,63.0,3.0,0.01,3.35
39.981252000000005,116.327149,67.0,5.0,0.01,2.25
39.98131,116.327149,77.0,5.0,0.01,1.29
39.981392,116.327157,82.0,5.0,0.01,1.83
39.981438,116.32719499999999,88.0,5.0,0.0,0.58
39.981435999999995,116.32723500000002,90.0,5.0,0.0,0.68
39.981521,116.32713500000001,88.0,2.0,0.01,6.37
39.981534,116.327133,88.0,5.0,0.0,0.29
39.981578000000006,116.32710700000001,89.0,5.0,0.01,1.07
39.981663,116.327076,90.0,5.0,0.01,1.96
39.981771,116.32703899999998,92.0,5.0,0.01,2.48
39.981879,116.327009,93.0,5.0,0.01,2.46
39.981976,116.32697399999999,94.0,4.0,0.01,2.8
39.982101,116.32678500000002,96.0,3.0,0.01,3.85
39.982154,116.32668600000001,98.0,2.0,0.01,5.14
39.982244,116.326672,101.0,3.0,0.01,3.36
39.982345,116.326757,104.0,3.0,0.01,4.45
39.982515,116.326672,111.0,3.0,0.01,3.79
39.982603999999995,116.326835,114.0,3.0,0.02,5.68
39.982606,116.327533,113.0,1.0,0.06,59.47
39.982619,116.327729,113.0,1.0,0.02,16.76
39.982658,116.32784699999999,113.0,1.0,0.01,10.95
39.982755,116.327807,114.0,4.0,0.01,2.83
39.982822,116.327697,115.0,3.0,0.01,3.99
39.982923,116.32778700000001,115.0,4.0,0.01,3.4
39.982944,116.328092,114.0,1.0,0.03,26.09
39.982894,116.327836,109.0,2.0,0.02,11.26
39.983024,116.328078,106.0,3.0,0.03,8.39
39.983064,116.32788000000001,105.0,1.0,0.02,17.45
39.983163,116.327751,104.0,1.0,0.02,15.56
39.983482,116.327418,101.0,2.0,0.01,7.16
39.983551,116.327546,98.0,3.0,0.01,4.44
39.983744,116.32746999999999,92.0,3.0,0.01,3.73
39.983861,116.327427,91.0,4.0,0.01,3.38
39.98397,116.32741399999999,89.0,3.0,0.01,4.06
39.984076,116.327378,89.0,5.0,0.01,2.44
39.984168,116.327386,88.0,5.0,0.01,2.05
39.984215,116.32738,90.0,5.0,0.01,1.05
39.984226,116.327401,93.0,5.0,0.0,0.43
39.984223,116.32741499999999,94.0,5.0,0.0,0.25
39.984266,116.32741200000001,95.0,5.0,0.0,0.96
39.984375,116.32738,95.0,4.0,0.01,3.1
39.984484,116.32734199999999,94.0,4.0,0.01,3.14
39.98457,116.327297,94.0,3.0,0.01,3.43
39.984665,116.32726299999999,95.0,3.0,0.01,3.65
39.984752,116.32722199999999,96.0,3.0,0.01,3.43
39.984848,116.32718600000001,99.0,5.0,0.01,2.22
39.98489,116.327192,104.0,5.0,0.0,0.94
39.984998,116.32716200000002,103.0,3.0,0.01,4.09
39.985095,116.32714399999999,104.0,3.0,0.01,3.63
39.985192,116.32710900000001,107.0,3.0,0.01,3.73
39.985293,116.327076,110.0,3.0,0.01,3.86
39.985402,116.32703000000001,114.0,4.0,0.01,3.19
39.985506,116.32700700000001,119.0,4.0,0.01,2.93
39.985594,116.32697399999999,119.0,2.0,0.01,5.09
39.98568,116.32694,122.0,3.0,0.01,3.33
39.985859000000005,116.326801,130.0,3.0,0.01,3.94
39.985963,116.326756,132.0,3.0,0.01,4.06
39.986081,116.326706,135.0,3.0,0.01,4.6
39.986271,116.326576,140.0,3.0,0.01,3.96
39.986375,116.326532,145.0,4.0,0.01,3.04
39.986459,116.32651200000001,149.0,4.0,0.01,2.37
39.98655,116.326507,150.0,4.0,0.01,2.53
