Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.989791,116.34701100000001,167.0,5.0,0.09,18.85
39.989146999999996,116.347369,167.0,5.0,0.08,15.57
39.988495,116.347525,163.0,5.0,0.07,14.74
39.987914,116.347545,158.0,5.0,0.06,12.93
39.987322999999996,116.347502,151.0,5.0,0.07,13.16
39.986723,116.347454,146.0,5.0,0.07,13.37
39.986084999999996,116.347499,139.0,5.0,0.07,14.21
39.985603999999995,116.347435,135.0,5.0,0.05,10.75
39.985201,116.347242,131.0,5.0,0.05,9.55
39.984851,116.347024,128.0,5.0,0.04,8.62
39.984491999999996,116.347214,127.0,5.0,0.04,8.62
39.983867,116.34735900000001,124.0,5.0,0.07,14.12
39.983338,116.34751499999999,118.0,5.0,0.06,12.06
39.982799,116.34758300000001,115.0,5.0,0.06,12.04
39.982261,116.34761499999999,113.0,5.0,0.06,11.98
39.981685,116.34766,111.0,5.0,0.06,12.83
39.981182000000004,116.34766299999998,108.0,5.0,0.06,11.19
39.980734999999996,116.347683,107.0,5.0,0.05,9.95
39.980261999999996,116.347719,104.0,5.0,0.05,10.54
39.979852,116.34773600000001,101.0,5.0,0.05,9.12
39.979514,116.34768600000001,94.0,5.0,0.04,7.56
39.979099,116.34766599999999,89.0,5.0,0.05,9.24
39.978711,116.347728,89.0,5.0,0.04,8.69
39.97827,116.34779099999999,85.0,5.0,0.05,9.87
39.977028000000004,116.347796,84.0,5.0,0.08,15.24
39.976298,116.34784099999999,89.0,5.0,0.08,16.25
39.975601,116.34778100000001,90.0,5.0,0.08,15.53
39.974879,116.34755200000001,92.0,5.0,0.08,16.52
39.974151,116.34720800000001,90.0,5.0,0.09,17.22
39.97341,116.34703400000001,87.0,5.0,0.08,16.74
39.972681,116.347052,85.0,5.0,0.08,16.22
39.971975,116.347113,85.0,5.0,0.08,15.74
39.971298,116.347177,86.0,5.0,0.08,15.1
39.970597,116.347242,87.0,5.0,0.08,15.63
39.969883,116.347296,89.0,5.0,0.08,15.91
39.969190999999995,116.34733899999999,92.0,5.0,0.08,15.41
39.968497,116.347349,94.0,5.0,0.08,15.43
39.96781,116.347429,93.0,5.0,0.08,15.34
39.967071999999995,116.347494,91.0,5.0,0.08,16.45
39.966368,116.34753500000001,89.0,5.0,0.08,15.67
39.965687,116.34755200000001,86.0,5.0,0.08,15.15
39.96496,116.347526,87.0,5.0,0.08,16.17
39.964258,116.347481,90.0,5.0,0.08,15.63
39.963556,116.347347,91.0,5.0,0.08,15.78
39.962790999999996,116.34736299999999,94.0,5.0,0.09,17.02
39.962047999999996,116.347431,96.0,5.0,0.08,16.56
39.961306,116.34751999999999,97.0,5.0,0.08,16.57
39.960532,116.34759299999999,99.0,5.0,0.09,17.26
39.959765000000004,116.347673,100.0,5.0,0.09,17.11
39.959022999999995,116.34773700000001,103.0,5.0,0.08,16.54
39.958302,116.34788300000001,98.0,5.0,0.08,16.23
39.957622,116.348228,94.0,5.0,0.08,16.23
39.956951000000004,116.34858999999999,92.0,5.0,0.08,16.15
39.956272,116.34893600000001,90.0,5.0,0.08,16.21
39.955594,116.349085,91.0,5.0,0.08,15.29
39.954898,116.349135,91.0,5.0,0.08,15.5
