Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.97129,116.300129,106.0,5.0,0.01,1.26
39.971484000000004,116.30009299999999,105.0,5.0,0.01,1.39
39.971702,116.300077,102.0,5.0,0.01,1.51
39.972325,116.30028700000001,89.0,5.0,0.01,1.91
39.974858000000005,116.33348000000001,39.0,5.0,0.01,2.48
39.974521,116.332104,40.0,-86395.0,0.01,-0.0
39.974053999999995,116.33207800000001,40.0,5.0,0.0,0.86
39.973733,116.33253799999999,30.0,5.0,0.01,1.68
39.973514,116.33263000000001,27.0,3.0,0.0,0.0
39.973376,116.33403500000001,47.0,5.0,0.01,1.35
39.973414,116.334057,45.0,5.0,0.01,1.67
39.973413,116.33421499999999,42.0,5.0,0.0,0.24
39.973403999999995,116.33423400000001,42.0,5.0,0.0,0.21
39.973341,116.334228,29.0,5.0,0.0,0.38
39.973332,116.33423,29.0,5.0,0.0,0.07
39.973321999999996,116.33424099999999,29.0,5.0,0.0,0.15
39.973321999999996,116.33424099999999,29.0,3.0,0.0,0.0
39.973269,116.334232,27.0,5.0,0.0,0.19
39.973301,116.333952,21.0,5.0,0.0,0.23
39.973296000000005,116.33393500000001,20.0,5.0,0.0,0.31
39.973303,116.33393799999999,19.0,5.0,0.0,0.41
39.973284,116.33421000000001,21.0,5.0,0.01,1.18
39.973395000000004,116.334304,24.0,5.0,0.0,0.26
39.973348,116.333793,40.0,5.0,0.0,0.21
39.973349,116.333809,40.0,2.0,0.0,0.3
39.973329,116.333858,41.0,5.0,0.0,0.45
39.973327000000005,116.333895,42.0,5.0,0.0,0.63
39.973318,116.33400900000001,40.0,5.0,0.0,0.9
39.973313,116.3339,42.0,2.0,0.0,0.44
39.973316,116.333955,42.0,5.0,0.0,0.68
39.973371,116.33402,45.0,5.0,0.0,0.18
39.973405,116.333793,51.0,5.0,0.0,0.55
39.973365,116.33383,53.0,5.0,0.0,0.22
39.973372,116.33416100000001,88.0,5.0,0.0,0.39
39.973493,116.33413200000001,86.0,5.0,0.0,0.8
39.973498,116.334259,95.0,5.0,0.01,1.26
39.973490000000005,116.334245,97.0,5.0,0.01,1.03
39.973459000000005,116.33426899999999,104.0,5.0,0.01,1.54
39.973572999999995,116.333999,108.0,5.0,0.0,0.15
39.973555,116.334321,109.0,5.0,0.01,2.77
39.973524,116.33446299999999,109.0,5.0,0.0,0.15
39.973488,116.33448500000002,110.0,5.0,0.0,0.77
39.97352,116.334453,107.0,5.0,0.0,0.88
39.973462,116.33431499999999,106.0,5.0,0.0,0.36
39.973671,116.334976,95.0,5.0,0.0,0.31
39.973634999999994,116.334925,95.0,5.0,0.0,0.74
39.973442999999996,116.33463200000001,96.0,5.0,0.0,0.49
39.973449,116.334635,96.0,5.0,0.0,0.15
39.973422,116.334374,95.0,5.0,0.0,0.61
39.973513,116.334672,98.0,5.0,0.0,0.29
39.973353,116.33448100000001,98.0,3.0,0.0,0.0
39.973352,116.334475,98.0,2.0,0.0,0.26
39.973411,116.334575,100.0,5.0,0.0,0.95
39.973578,116.333899,104.0,5.0,0.01,1.05
39.973461,116.334848,105.0,5.0,0.0,0.91
39.973459000000005,116.334854,105.0,5.0,0.0,0.88
39.97352,116.334455,106.0,5.0,0.0,0.7
39.973572,116.334034,99.0,5.0,0.02,3.28
39.973531,116.33434399999999,94.0,5.0,0.01,2.85
39.973589000000004,116.333996,82.0,5.0,0.0,0.78
39.973578,116.33391200000001,76.0,5.0,0.0,0.16
39.973577,116.33391999999999,76.0,5.0,0.0,0.14
39.973556,116.33404499999999,76.0,5.0,0.0,0.25
39.973369,116.334185,75.0,5.0,0.0,0.62
39.973526,116.33385600000001,70.0,5.0,0.0,0.21
39.973954,116.333874,68.0,5.0,0.01,1.25
39.973862,116.334076,71.0,5.0,0.0,0.63
39.973644,116.334274,70.0,5.0,0.0,0.49
39.973622999999996,116.33430700000001,69.0,5.0,0.0,0.73
39.973582,116.334352,69.0,5.0,0.0,0.19
39.973597999999996,116.33421000000001,70.0,5.0,0.01,1.49
39.973186,116.334629,69.0,5.0,0.0,0.38
39.973074,116.334635,69.0,5.0,0.0,0.47
39.973006,116.334585,70.0,5.0,0.0,0.42
39.973123,116.334595,70.0,5.0,0.0,0.23
39.973532,116.33405400000001,76.0,5.0,0.0,0.6
39.973361,116.334252,77.0,2.0,0.0,0.42
39.973352,116.333919,76.0,5.0,0.0,0.82
39.973455,116.334056,75.0,5.0,0.0,0.7
39.973483,116.33402099999999,75.0,5.0,0.01,1.1
39.973561,116.334073,74.0,5.0,0.0,0.14
39.973451000000004,116.33418999999999,81.0,5.0,0.0,0.32
39.973469,116.334177,81.0,5.0,0.0,0.46
39.97345,116.33424199999999,76.0,5.0,0.0,0.38
39.973393,116.334271,76.0,5.0,0.0,0.24
39.973387,116.33424,76.0,5.0,0.0,0.54
39.973393,116.33422,75.0,5.0,0.0,0.37
39.973515,116.33413200000001,78.0,5.0,0.0,0.69
39.9734,116.334395,77.0,5.0,0.0,0.24
39.973437,116.334398,77.0,5.0,0.0,0.82
39.973447,116.334248,77.0,5.0,0.0,0.73
39.973420000000004,116.334253,77.0,5.0,0.0,0.61
39.973399,116.33421000000001,76.0,5.0,0.0,0.87
39.973386,116.33414199999999,77.0,5.0,0.0,0.54
39.973377,116.33446200000002,99.0,5.0,0.0,0.85
39.973296000000005,116.334639,102.0,5.0,0.01,1.24
39.973290000000006,116.33445,109.0,5.0,0.0,0.51
39.973395000000004,116.334543,108.0,5.0,0.01,1.39
39.973446,116.334515,109.0,5.0,0.0,0.47
39.973475,116.334507,110.0,5.0,0.01,1.25
39.973446,116.334502,115.0,5.0,0.0,0.36
39.973481,116.334677,116.0,5.0,0.01,2.38
39.973335999999996,116.334728,121.0,3.0,0.0,0.0
39.973341,116.33472900000001,121.0,2.0,0.0,0.28
39.973273,116.334751,124.0,5.0,0.01,1.49
39.973403999999995,116.33473400000001,121.0,5.0,0.0,0.41
39.973332,116.33453700000001,118.0,3.0,0.0,0.0
39.9733,116.33467900000001,112.0,3.0,0.0,0.0
39.973481,116.334007,93.0,5.0,0.01,2.09
39.973405,116.33396499999999,95.0,5.0,0.0,0.25
39.973374,116.33416100000001,96.0,5.0,0.01,1.78
39.973337,116.33406200000002,87.0,5.0,0.01,1.1
39.973437,116.334216,76.0,5.0,0.0,0.89
39.973405,116.33421200000001,74.0,5.0,0.0,0.83
39.973343,116.33433799999999,96.0,5.0,0.0,0.17
39.973329,116.33431999999999,95.0,5.0,0.0,0.22
39.973303,116.334267,92.0,2.0,0.0,0.2
39.97336,116.334195,93.0,5.0,0.0,0.68
39.973371,116.334329,94.0,5.0,0.0,0.67
39.973386,116.334254,88.0,5.0,0.0,0.17
39.973387,116.334268,87.0,5.0,0.0,0.12
39.973371,116.33408600000001,85.0,5.0,0.0,0.49
39.973374,116.33388500000001,67.0,5.0,0.01,1.08
39.973421,116.333894,67.0,5.0,0.0,0.95
39.973339,116.33386899999999,67.0,5.0,0.01,1.05
39.973366999999996,116.33381899999999,68.0,5.0,0.0,0.4
39.973379,116.333876,67.0,5.0,0.0,0.16
39.973389000000005,116.33386100000001,67.0,2.0,0.0,0.2
39.973374,116.333771,67.0,5.0,0.0,0.91
39.97337,116.333823,66.0,5.0,0.0,0.34
39.973416,116.33374099999999,66.0,5.0,0.0,0.66
39.973411999999996,116.33385600000001,66.0,5.0,0.0,0.55
39.973382,116.333822,66.0,5.0,0.0,0.39
39.973393,116.33380700000001,65.0,5.0,0.0,0.93
39.973325,116.333797,67.0,5.0,0.0,0.35
39.973315,116.33375900000001,68.0,5.0,0.0,0.52
39.973387,116.333729,67.0,5.0,0.0,0.88
39.973378000000004,116.333748,67.0,5.0,0.0,0.38
39.973332,116.333803,67.0,5.0,0.01,1.39
39.973337,116.333698,67.0,5.0,0.0,0.56
39.973341999999995,116.333568,68.0,5.0,0.0,0.24
39.973374,116.33396299999998,69.0,5.0,0.0,0.85
39.973338,116.33386100000001,69.0,5.0,0.0,0.33
39.973346,116.33378799999998,67.0,5.0,0.0,1.0
39.973366,116.333854,74.0,5.0,0.0,0.82
39.973364000000004,116.333844,77.0,5.0,0.0,0.65
39.973391,116.33383500000001,81.0,5.0,0.0,0.26
39.973452,116.33382900000001,89.0,5.0,0.0,0.46
39.973436,116.333931,87.0,5.0,0.0,0.55
39.973458,116.3339,86.0,5.0,0.0,0.72
39.973440000000004,116.33387900000001,84.0,5.0,0.0,0.1
39.973440000000004,116.33387900000001,84.0,2.0,0.0,0.28
39.973477,116.33389199999999,84.0,5.0,0.0,0.18
39.973482000000004,116.333882,83.0,5.0,0.0,0.51
39.973467,116.333871,82.0,5.0,0.0,0.38
39.973465999999995,116.33388000000001,82.0,5.0,0.0,0.15
39.973477,116.333928,83.0,5.0,0.0,0.22
39.973465999999995,116.333979,84.0,5.0,0.0,0.9
39.973461,116.33405900000001,82.0,5.0,0.0,0.2
39.973439,116.333999,81.0,5.0,0.01,1.23
39.973428000000006,116.33431200000001,81.0,5.0,0.01,1.48
39.973418,116.334094,81.0,5.0,0.0,0.78
39.973434999999995,116.334174,81.0,5.0,0.0,0.35
39.973440000000004,116.33417,81.0,2.0,0.0,0.33
39.973433,116.33411399999999,76.0,5.0,0.0,0.02
39.973445,116.334025,75.0,2.0,0.0,0.37
39.973403000000005,116.334071,75.0,5.0,0.01,1.55
39.973389000000005,116.33401299999998,75.0,5.0,0.0,0.48
39.973411,116.334006,75.0,2.0,0.0,0.24
39.973423,116.33396699999999,75.0,5.0,0.0,0.44
39.973408,116.333952,75.0,5.0,0.0,0.42
39.973409000000004,116.334131,75.0,5.0,0.0,0.66
39.973403000000005,116.334139,74.0,2.0,0.0,0.47
39.97338,116.334296,73.0,5.0,0.0,0.89
39.973423,116.33402199999999,77.0,5.0,0.0,0.56
39.973440999999994,116.334026,77.0,5.0,0.0,0.76
39.973372999999995,116.334246,77.0,5.0,0.01,2.34
39.97341,116.334231,78.0,5.0,0.0,0.62
39.973539,116.33389199999999,83.0,5.0,0.0,0.39
39.97353,116.33395300000001,82.0,5.0,0.0,0.56
39.973563,116.333665,78.0,5.0,0.0,0.31
39.973571,116.33358600000001,76.0,5.0,0.0,0.36
39.973548,116.33380700000001,78.0,5.0,0.0,0.29
39.973485,116.333905,77.0,2.0,0.0,0.4
39.973473999999996,116.33395,77.0,5.0,0.0,0.8
39.973473,116.333919,75.0,5.0,0.0,0.34
39.973498,116.33385,75.0,5.0,0.0,0.75
39.973606,116.33373200000001,72.0,5.0,0.0,0.92
39.973424,116.333849,64.0,5.0,0.01,1.33
39.97343,116.333947,64.0,5.0,0.01,1.14
39.973406,116.334071,64.0,5.0,0.0,0.83
39.97358,116.33353000000001,66.0,5.0,0.01,1.41
39.973601,116.333529,66.0,5.0,0.0,0.47
39.973544,116.33354299999999,67.0,5.0,0.0,0.49
39.973423,116.334023,66.0,5.0,0.0,0.2
39.973488,116.333947,65.0,5.0,0.0,0.23
39.973475,116.333881,63.0,5.0,0.0,0.28
39.973357,116.334129,63.0,5.0,0.0,0.3
39.97338,116.33408,64.0,5.0,0.0,0.05
39.973379,116.33408200000001,64.0,5.0,0.0,0.02
39.973407,116.334129,65.0,5.0,0.0,0.73
39.973408,116.334139,65.0,2.0,0.0,0.33
39.973413,116.33411699999999,66.0,5.0,0.0,0.14
39.973402,116.334131,71.0,5.0,0.0,0.23
39.973442,116.33422,71.0,5.0,0.0,0.2
39.973332,116.33416499999998,75.0,5.0,0.0,0.22
39.973346,116.334185,75.0,5.0,0.0,0.19
39.973346,116.334185,75.0,3.0,0.0,0.0
39.973363,116.33413300000001,74.0,5.0,0.0,0.85
39.973397999999996,116.334126,74.0,5.0,0.0,0.33
39.973387,116.33421399999999,76.0,2.0,0.0,0.52
39.973363,116.334246,76.0,5.0,0.0,0.29
39.973357,116.33425600000001,76.0,5.0,0.0,0.22
39.973347,116.33430600000001,75.0,3.0,0.0,0.0
39.973302000000004,116.33440900000001,75.0,5.0,0.0,0.5
39.973423,116.33397,76.0,5.0,0.0,0.8
39.973611,116.333453,76.0,5.0,0.01,1.55
39.973541,116.33338700000002,80.0,5.0,0.0,0.2
39.973569,116.33336200000001,77.0,5.0,0.01,1.36
39.973499,116.333716,76.0,5.0,0.01,1.42
39.973488,116.333808,76.0,5.0,0.01,1.59
39.973493,116.33371299999999,75.0,5.0,0.0,0.53
39.97339,116.334295,84.0,2.0,0.0,0.24
39.973306,116.33431000000002,83.0,5.0,0.0,0.6
39.973411999999996,116.334162,80.0,5.0,0.0,0.94
39.973519,116.334115,80.0,5.0,0.0,0.6
39.973587,116.334108,81.0,5.0,0.01,1.52
39.973639,116.33407,81.0,5.0,0.0,0.4
39.97361,116.334272,82.0,5.0,0.01,1.86
39.973542,116.33503200000001,116.0,2.0,0.0,0.24
39.973721000000005,116.334477,112.0,5.0,0.01,1.27
39.97371,116.334322,106.0,5.0,0.01,1.18
39.973388,116.333977,81.0,5.0,0.0,0.99
39.973449,116.333676,66.0,5.0,0.01,1.12
39.973454,116.33387900000001,67.0,5.0,0.01,1.82
39.973414,116.33416899999999,57.0,5.0,0.0,0.16
39.973498,116.333942,53.0,5.0,0.0,0.96
39.973485,116.333945,52.0,2.0,0.0,0.41
39.973473,116.333926,53.0,5.0,0.0,0.43
39.973475,116.33393600000001,53.0,5.0,0.0,0.18
39.973484,116.333882,53.0,5.0,0.0,0.89
39.973504999999996,116.333258,60.0,5.0,0.0,0.26
39.973476,116.33334099999999,59.0,2.0,0.0,0.34
39.973507,116.333845,58.0,5.0,0.01,2.07
39.973427,116.333669,59.0,5.0,0.02,3.15
39.973465999999995,116.333724,60.0,5.0,0.01,1.15
39.973511,116.33460500000001,88.0,5.0,0.0,0.3
39.973554,116.334802,91.0,5.0,0.0,0.91
39.973457,116.33426000000001,83.0,2.0,0.0,0.42
39.973444,116.334042,73.0,5.0,0.0,0.46
39.973452,116.334047,73.0,5.0,0.0,0.2
39.9735,116.33403999999999,68.0,5.0,0.01,1.17
39.973525,116.333902,67.0,5.0,0.0,0.64
39.973549,116.33417299999999,67.0,5.0,0.0,0.57
39.973544,116.334171,67.0,5.0,0.0,0.3
39.973490000000005,116.334057,68.0,5.0,0.0,0.44
39.973504,116.33401599999999,69.0,5.0,0.0,0.46
39.973476,116.333776,65.0,5.0,0.01,1.05
39.973483,116.33379099999999,64.0,5.0,0.0,0.89
39.973516,116.334151,70.0,5.0,0.0,0.31
39.973492,116.33415,70.0,5.0,0.0,0.27
39.973449,116.33408200000001,69.0,5.0,0.0,0.14
39.973492,116.33424099999999,70.0,5.0,0.01,1.05
39.973473999999996,116.33430200000001,71.0,5.0,0.0,0.82
39.973516,116.334149,74.0,5.0,0.0,0.65
39.973503,116.33410500000001,74.0,5.0,0.0,0.8
39.973478,116.33414099999999,74.0,2.0,0.0,0.34
39.973471,116.33410900000001,74.0,5.0,0.0,0.57
39.973485,116.334083,74.0,5.0,0.0,0.54
39.973354,116.33431000000002,75.0,2.0,0.0,0.4
39.973407,116.3343,78.0,5.0,0.0,0.64
39.973401,116.33415500000001,79.0,5.0,0.01,1.23
39.973422,116.33397,78.0,5.0,0.01,1.2
39.973427,116.334331,77.0,5.0,0.01,1.16
39.973403999999995,116.334097,81.0,5.0,0.01,1.34
39.97348,116.33389,77.0,5.0,0.01,1.4
39.973531,116.33364499999999,82.0,5.0,0.0,0.99
39.973537,116.333726,81.0,5.0,0.01,1.39
39.97356,116.333757,81.0,2.0,0.0,0.45
39.973545,116.33378400000001,80.0,5.0,0.0,0.57
39.973546999999996,116.333896,77.0,5.0,0.01,1.33
39.973419,116.333913,75.0,5.0,0.01,1.07
39.973438,116.33384199999999,75.0,5.0,0.01,1.28
39.973499,116.334024,78.0,5.0,0.01,1.62
