Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.993347,116.326647,222.0,5.0,0.0,0.34
39.993328999999996,116.326624,221.0,5.0,0.0,0.56
39.991426000000004,116.326889,301.0,4.0,0.01,3.12
39.989425,116.327325,382.0,5.0,0.01,2.0
39.988826,116.32714399999999,401.0,5.0,0.01,2.46
39.986672999999996,116.327203,455.0,1.0,0.01,14.68
39.983608000000004,116.32749199999999,562.0,4.0,0.01,2.55
39.983179,116.326683,567.0,9.0,0.02,1.76
39.98304,116.32645,562.0,5.0,0.0,0.88
39.98295,116.326545,553.0,5.0,0.0,0.57
39.978474,116.324997,239.0,-86316.0,0.51,-0.01
39.978483000000004,116.32468700000001,309.0,4.0,0.02,5.86
39.978304,116.323866,550.0,51.0,0.07,1.43
39.977984,116.32441000000001,525.0,448.0,0.04,0.09
39.977755,116.32425,570.0,3.0,0.01,4.92
39.977965999999995,116.324428,509.0,1.0,0.01,13.57
39.977167,116.324082,450.0,5.0,0.01,1.45
39.977204,116.324078,448.0,5.0,0.0,0.27
39.977577000000004,116.324224,449.0,5.0,0.01,2.08
39.977574,116.32441399999999,448.0,5.0,0.0,0.75
39.977548,116.324715,443.0,1.0,0.01,12.61
39.97756,116.325639,415.0,1.0,0.01,11.36
39.977623,116.326521,411.0,5.0,0.01,1.78
39.977063,116.325337,382.0,5.0,0.0,0.22
39.977094,116.325254,384.0,5.0,0.01,1.18
