Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.010652,116.31381200000001,153.0,5.0,0.02,4.17
40.009439,116.31427099999999,82.0,5.0,0.11,22.4
40.009496,116.31277299999999,87.0,5.0,0.01,2.24
40.009199,116.312358,106.0,20.0,0.0,0.08
40.009269,116.31233700000001,106.0,5.0,0.02,4.05
40.009502000000005,116.3129,101.0,5.0,0.02,3.4
40.006714,116.313201,60.0,5.0,0.02,4.97
40.004996000000006,116.31258899999999,59.0,5.0,0.02,3.46
40.003961,116.312335,62.0,5.0,0.02,4.16
40.003578999999995,116.312334,61.0,5.0,0.02,4.65
40.000014,116.31238300000001,62.0,5.0,0.02,4.02
39.999299,116.312425,63.0,5.0,0.02,4.57
39.999144,116.312524,64.0,5.0,0.02,3.84
39.998672,116.311821,71.0,5.0,0.02,4.32
39.998611,116.311213,71.0,5.0,0.03,5.63
39.998633,116.309735,68.0,5.0,0.02,3.93
39.997846,116.309173,49.0,5.0,0.01,1.34
39.997776,116.30918799999999,47.0,5.0,0.01,1.58
39.997048,116.30966699999999,50.0,5.0,0.02,3.34
39.996143,116.310627,72.0,5.0,0.02,3.1
39.995271,116.31381299999998,105.0,5.0,0.02,4.71
39.993627000000004,116.31420800000001,100.0,5.0,0.02,4.29
39.991528,116.315266,73.0,5.0,0.03,5.63
39.991103,116.316787,54.0,5.0,0.02,3.85
39.991197,116.318647,52.0,5.0,0.03,6.08
39.991240000000005,116.319046,52.0,5.0,0.01,2.99
39.990255,116.320977,56.0,5.0,0.02,4.63
39.98949,116.320903,63.0,5.0,0.02,4.23
39.987196000000004,116.320727,77.0,5.0,0.02,4.56
39.986986,116.32077199999999,78.0,5.0,0.02,4.73
39.984615000000005,116.323054,84.0,5.0,0.01,1.54
39.984639,116.32636000000001,49.0,5.0,0.0,0.22
39.984584999999996,116.326392,47.0,5.0,0.0,0.04
39.984598,116.32637700000001,47.0,5.0,0.0,0.12
39.984590000000004,116.32638500000002,47.0,5.0,0.0,0.22
39.984590000000004,116.32638500000002,47.0,3.0,0.0,0.0
39.984907,116.334925,46.0,5.0,0.08,16.88
39.985033,116.33731200000001,53.0,5.0,0.0,0.29
39.985067,116.337694,50.0,5.0,0.03,5.04
39.985256,116.340249,35.0,5.0,0.06,11.4
39.985418,116.34586499999999,49.0,5.0,0.07,13.42
39.985535999999996,116.35034099999999,39.0,5.0,0.09,18.06
39.98625,116.37390800000001,21.0,5.0,0.1,19.71
39.987035,116.40056299999999,27.0,5.0,0.09,18.03
39.987228,116.407118,30.0,5.0,0.09,17.61
39.981435999999995,116.445866,12.0,5.0,0.1,19.42
39.980868,116.44674099999999,14.0,5.0,0.1,19.54
39.969848999999996,116.46314299999999,20.0,5.0,0.05,10.45
39.996401,116.49256100000001,18.0,5.0,0.11,21.27
39.999317,116.49568799999999,24.0,5.0,0.11,21.67
40.025743,116.542992,26.0,5.0,0.12,23.98
40.026586,116.545553,23.0,5.0,0.12,23.64
40.028337,116.55101499999999,22.0,5.0,0.09,18.7
40.028677,116.552094,23.0,5.0,0.1,19.87
40.033299,116.56941699999999,8.0,5.0,0.12,23.33
40.033225,116.57076,7.0,5.0,0.11,22.93
40.034252,116.58167900000001,8.0,5.0,0.12,24.91
40.031811,116.595669,-8.0,5.0,0.1,19.81
40.025759,116.60237,-2.0,5.0,0.07,14.86
40.037734,116.60938300000001,28.0,5.0,0.04,7.1
40.051596999999994,116.61386499999999,35.0,5.0,0.09,17.63
40.053589,116.609824,46.0,3.0,0.0,0.0
40.053952,116.60994299999999,48.0,5.0,0.01,2.42
40.053933,116.6099,48.0,5.0,0.0,0.85
40.053661,116.609264,48.0,5.0,0.04,7.34
40.046327000000005,116.609622,2.0,5.0,0.06,12.89
40.045792999999996,116.60935400000001,5.0,3.0,0.0,0.0
40.045792999999996,116.60935900000001,5.0,2.0,0.0,0.21
40.045787,116.609163,4.0,5.0,0.02,3.34
40.054023,116.58741,21.0,5.0,0.05,10.73
40.076829,116.584556,11.0,5.0,0.07,14.1
40.078154,116.587442,14.0,3.0,0.0,0.0
40.078156,116.587443,14.0,2.0,0.0,0.12
40.078210999999996,116.587474,15.0,5.0,0.0,0.63
40.078309999999995,116.587516,17.0,5.0,0.0,0.42
40.079289,116.587802,19.0,5.0,0.01,1.43
40.07973,116.58825800000001,19.0,5.0,0.01,2.16
40.079684,116.588292,72.0,330.0,0.02,0.05
40.079614,116.5877,39.0,5.0,0.01,1.42
40.079703,116.58769699999999,42.0,6.0,0.01,1.65
40.079729,116.587673,45.0,3.0,0.0,0.0
40.079679,116.587898,53.0,5.0,0.0,0.88
40.079440000000005,116.5865,25.0,3.0,0.0,0.0
40.079439,116.58650300000001,22.0,2.0,0.0,0.14
40.079492,116.586476,15.0,3.0,0.0,0.0
40.079444,116.586506,14.0,2.0,0.0,0.4
40.079533000000005,116.58669499999999,10.0,5.0,0.01,1.35
40.079583,116.586685,10.0,5.0,0.01,1.12
40.079427,116.586575,12.0,5.0,0.01,1.98
40.079298,116.586522,4.0,2.0,0.0,0.45
40.079217,116.58655700000001,3.0,5.0,0.01,1.03
40.079212,116.58657600000001,3.0,5.0,0.0,0.34
40.079343,116.586651,3.0,5.0,0.0,0.39
40.079404,116.586467,3.0,3.0,0.0,0.0
40.079407,116.586471,3.0,2.0,0.0,0.24
40.079453,116.586481,4.0,5.0,0.0,0.5
40.079858,116.586448,8.0,5.0,0.01,2.86
40.079485,116.58631899999999,14.0,5.0,0.0,0.96
40.07946,116.586649,28.0,5.0,0.0,0.15
40.079408,116.58661200000002,30.0,5.0,0.0,0.79
40.079402,116.586554,35.0,3.0,0.0,0.0
40.079394,116.586551,37.0,2.0,0.0,0.47
40.079364,116.586533,39.0,5.0,0.0,0.73
40.079330999999996,116.586495,41.0,5.0,0.0,0.98
40.079264,116.586501,44.0,5.0,0.0,0.64
40.079257,116.586522,49.0,5.0,0.0,0.59
40.079661,116.58708100000001,4.0,5.0,0.01,1.19
40.079518,116.58681299999999,5.0,5.0,0.0,1.0
40.079475,116.586886,5.0,5.0,0.0,0.64
40.079390999999994,116.58684699999999,7.0,5.0,0.0,0.91
40.079752,116.586693,23.0,5.0,0.01,1.53
40.079559,116.58671799999999,24.0,5.0,0.0,0.51
40.079584999999994,116.586766,24.0,5.0,0.01,1.0
