Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.000085999999996,116.32736899999999,23.0,5.0,0.01,1.86
39.999992999999996,116.32732,29.0,5.0,0.01,1.31
40.000007000000004,116.327179,29.0,5.0,0.01,2.42
39.999944,116.327008,35.0,5.0,0.02,3.23
39.999956,116.32681399999998,39.0,5.0,0.02,3.32
39.99994,116.326574,39.0,5.0,0.02,4.1
39.999907,116.32611100000001,38.0,5.0,0.02,3.63
39.999885,116.325841,36.0,5.0,0.02,4.63
39.999865,116.325553,35.0,5.0,0.02,4.93
39.999848,116.325298,34.0,5.0,0.02,4.36
39.999826,116.325124,32.0,5.0,0.02,3.0
39.999853,116.324929,31.0,5.0,0.02,3.38
39.999916999999996,116.324772,29.0,5.0,0.02,3.03
40.000163,116.32464099999999,29.0,5.0,0.02,3.82
40.000358,116.32453999999998,29.0,5.0,0.02,4.67
40.000495,116.324505,28.0,5.0,0.02,3.1
40.000655,116.32443700000002,32.0,5.0,0.02,3.74
40.000854,116.32448000000001,29.0,5.0,0.02,4.49
40.0011,116.32441999999999,25.0,5.0,0.03,5.57
40.001294,116.324377,24.0,5.0,0.02,4.38
40.001545,116.32436399999999,23.0,5.0,0.03,5.59
40.001721,116.324326,20.0,5.0,0.02,3.97
40.001839000000004,116.324353,25.0,5.0,0.01,2.66
40.002023,116.324352,27.0,5.0,0.02,4.09
40.002394,116.324285,26.0,5.0,0.02,4.23
40.002586,116.324297,26.0,5.0,0.02,4.27
40.002769,116.32429099999999,27.0,5.0,0.02,4.07
40.002928000000004,116.324307,33.0,5.0,0.02,3.55
40.003119,116.32431399999999,32.0,5.0,0.02,4.25
40.003302000000005,116.324284,32.0,5.0,0.02,4.1
40.003476,116.32426699999999,31.0,5.0,0.02,3.88
40.003651,116.32423100000001,29.0,5.0,0.02,3.94
40.004077,116.32421399999998,28.0,5.0,0.02,4.87
40.004332,116.32421699999999,36.0,5.0,0.03,5.67
40.004622,116.324244,38.0,5.0,0.03,6.47
40.004844,116.324223,36.0,5.0,0.02,4.95
40.005002000000005,116.324211,36.0,5.0,0.02,3.52
40.0053,116.32421399999998,42.0,5.0,0.02,3.65
40.00547,116.324199,44.0,5.0,0.02,3.79
40.005654,116.324176,39.0,5.0,0.02,4.11
40.005801,116.32413999999999,39.0,5.0,0.02,3.33
40.005989,116.324148,42.0,5.0,0.02,4.18
40.006130999999996,116.32419499999999,48.0,5.0,0.02,3.26
40.006407,116.324183,43.0,5.0,0.03,6.14
40.006602,116.324082,42.0,5.0,0.02,4.67
40.006646,116.323877,44.0,5.0,0.02,3.63
40.006651,116.32365,44.0,5.0,0.02,3.87
40.006648999999996,116.323435,44.0,5.0,0.02,3.66
40.006701,116.323012,42.0,5.0,0.02,3.86
40.006769,116.32275800000001,43.0,5.0,0.02,4.58
40.006867,116.32255,46.0,5.0,0.02,4.16
40.006924,116.322317,52.0,5.0,0.02,4.17
40.007007,116.322142,56.0,5.0,0.02,3.51
40.007003000000005,116.321937,58.0,5.0,0.02,3.49
40.006955,116.32167199999999,56.0,5.0,0.02,4.64
40.007061,116.32139,56.0,5.0,0.03,5.35
40.007141,116.32128300000001,48.0,5.0,0.01,2.55
40.007290999999995,116.321233,48.0,5.0,0.02,3.44
40.007456,116.32093799999998,41.0,5.0,0.02,3.49
40.007484999999996,116.32051899999999,36.0,5.0,0.02,3.46
40.007493,116.320278,35.0,5.0,0.02,4.11
40.007432,116.32003999999999,34.0,5.0,0.02,4.28
40.007513,116.319869,32.0,5.0,0.02,3.42
40.0076,116.319809,31.0,5.0,0.01,2.19
40.007671,116.319722,31.0,5.0,0.01,2.17
40.007698,116.319681,30.0,5.0,0.0,0.92
40.007698,116.319681,30.0,3.0,0.0,0.0
40.007698,116.31968300000001,30.0,2.0,0.0,0.09
40.007692999999996,116.31973300000001,30.0,5.0,0.0,0.86
40.007673,116.31976399999999,29.0,5.0,0.0,0.69
40.007665,116.31979399999999,29.0,5.0,0.0,0.54
40.007664,116.319805,29.0,5.0,0.0,0.19
40.00781,116.31975,29.0,5.0,0.02,3.38
40.007909999999995,116.319804,29.0,5.0,0.01,2.41
40.007956,116.31985800000001,29.0,5.0,0.01,1.38
40.007976,116.31987600000001,30.0,5.0,0.0,0.54
