Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.970302000000004,116.30718799999998,149.0,2.0,0.01,3.8
39.970186,116.307019,149.0,2.0,0.01,3.73
39.970129,116.307001,149.0,5.0,0.01,1.3
39.970088,116.307056,149.0,5.0,0.01,1.31
39.970085,116.307115,149.0,5.0,0.01,1.01
39.970082,116.30715,149.0,5.0,0.0,0.6
39.970096999999996,116.30722,150.0,4.0,0.01,1.55
39.970335,116.308247,123.0,1.0,0.01,5.51
39.970375,116.308352,122.0,2.0,0.01,5.0
39.97041,116.30843999999999,121.0,1.0,0.01,8.45
39.970464,116.30858899999998,120.0,1.0,0.01,5.57
39.970481,116.30871699999999,118.0,5.0,0.01,1.2
39.970498,116.308779,119.0,4.0,0.01,1.4
39.97045,116.308806,118.0,4.0,0.01,1.45
39.970405,116.308829,118.0,4.0,0.01,1.34
39.970357,116.30885500000001,118.0,4.0,0.01,1.45
39.970307,116.308872,118.0,5.0,0.01,1.15
39.970279999999995,116.308879,118.0,5.0,0.0,0.61
39.970244,116.308901,117.0,5.0,0.0,0.88
39.97023,116.30891100000001,118.0,5.0,0.0,0.35
39.970222,116.308935,118.0,5.0,0.0,0.45
39.9702,116.30921299999999,112.0,4.0,0.02,5.96
39.970213,116.30958100000001,103.0,1.0,0.01,8.53
39.970292,116.310056,101.0,3.0,0.02,5.35
39.970288000000004,116.310313,101.0,2.0,0.01,2.71
39.970295,116.310376,102.0,3.0,0.01,1.81
39.970290999999996,116.310441,103.0,5.0,0.01,1.11
39.970281,116.310507,104.0,5.0,0.01,1.15
39.970290000000006,116.310571,105.0,4.0,0.01,1.39
39.969794,116.31038600000001,52.0,2.0,0.06,28.68
39.969832000000004,116.310349,49.0,1.0,0.01,5.27
39.96987,116.31038999999998,49.0,3.0,0.01,1.83
39.969889,116.31042099999999,50.0,5.0,0.0,0.68
39.969862,116.31073400000001,48.0,4.0,0.01,1.4
39.969833,116.310783,48.0,4.0,0.01,1.32
39.969801000000004,116.310827,49.0,5.0,0.01,1.03
39.969769,116.31086699999999,49.0,5.0,0.0,0.99
39.969721,116.310883,49.0,4.0,0.01,1.38
39.969671999999996,116.310884,48.0,3.0,0.01,1.82
39.969621999999994,116.31088799999999,48.0,3.0,0.01,1.86
39.969605,116.31090400000001,46.0,5.0,0.0,0.47
39.969564,116.31093500000001,45.0,4.0,0.01,1.32
39.969521,116.31095800000001,44.0,5.0,0.01,1.03
39.969484,116.310979,43.0,5.0,0.0,0.9
39.969437,116.311,42.0,5.0,0.01,1.1
39.969387,116.31101699999999,42.0,2.0,0.01,2.88
39.969276,116.31104199999999,41.0,5.0,0.0,0.82
39.969229999999996,116.31104599999999,40.0,4.0,0.01,1.28
39.969183,116.31103200000001,40.0,4.0,0.01,1.34
39.969126,116.311043,40.0,4.0,0.01,1.6
39.969069,116.31103799999998,40.0,3.0,0.01,2.12
39.969015999999996,116.31105,41.0,4.0,0.01,1.5
39.968973999999996,116.311073,41.0,3.0,0.01,1.69
39.968928999999996,116.31108700000001,41.0,3.0,0.01,1.71
39.968877,116.311095,42.0,3.0,0.01,1.94
39.968825,116.31109,43.0,4.0,0.01,1.45
39.968779,116.3111,44.0,3.0,0.01,1.73
39.968731,116.311105,45.0,3.0,0.01,1.78
39.968706,116.31116399999999,45.0,3.0,0.01,1.92
39.968656,116.31120700000001,45.0,2.0,0.01,3.33
39.968599,116.311247,46.0,1.0,0.01,7.2
39.968379,116.31126299999998,46.0,1.0,0.01,8.56
39.968275,116.31126200000001,47.0,1.0,0.01,11.56
39.968214,116.311252,47.0,1.0,0.01,6.84
39.968099,116.31133600000001,47.0,3.0,0.01,2.47
39.967723,116.311357,47.0,1.0,0.04,41.85
39.967689,116.311397,47.0,4.0,0.01,1.27
39.967616,116.31140900000001,47.0,1.0,0.01,8.18
39.967515,116.311431,48.0,2.0,0.01,5.7
39.967555,116.31146000000001,49.0,3.0,0.01,1.7
39.967591,116.311494,49.0,2.0,0.0,2.47
39.967644,116.311543,51.0,3.0,0.01,2.41
39.967715999999996,116.31156499999999,51.0,1.0,0.01,8.22
39.967757,116.31161399999999,51.0,2.0,0.01,3.09
39.967813,116.31163600000001,51.0,2.0,0.01,3.25
