Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.010852,116.322042,89.0,5.0,0.02,4.07
40.01109,116.32194799999999,63.0,5.0,0.03,5.53
40.011148,116.321922,56.0,5.0,0.01,1.36
40.011151,116.321749,39.0,5.0,0.01,2.95
40.011001,116.321702,45.0,5.0,0.02,3.43
40.010768,116.321831,51.0,5.0,0.03,5.63
40.0106,116.32193899999999,50.0,5.0,0.02,4.16
40.010408,116.32208,50.0,5.0,0.02,4.9
40.010288,116.322236,40.0,5.0,0.02,3.77
40.010144,116.322373,40.0,5.0,0.02,3.96
40.00997,116.322483,39.0,5.0,0.02,4.3
40.0098,116.32253100000001,35.0,5.0,0.02,3.87
40.009523,116.32282,32.0,5.0,0.02,3.75
40.00954,116.323085,31.0,5.0,0.02,4.53
40.009544,116.323365,31.0,5.0,0.02,4.77
40.009589,116.323591,28.0,5.0,0.02,3.98
40.009314,116.32399099999999,20.0,5.0,0.02,4.24
40.009113,116.32399699999999,17.0,5.0,0.02,4.47
40.008907,116.323996,17.0,5.0,0.02,4.58
40.008701,116.324032,18.0,5.0,0.02,4.62
40.008515,116.324048,20.0,5.0,0.02,4.15
40.008096,116.324118,26.0,5.0,0.02,4.77
40.007906,116.324141,27.0,5.0,0.02,4.24
40.007709000000006,116.32418700000001,30.0,5.0,0.02,4.45
40.007507000000004,116.324201,32.0,5.0,0.02,4.5
40.007306,116.324221,32.0,5.0,0.02,4.48
40.007103,116.324228,33.0,5.0,0.02,4.52
40.006904,116.324199,34.0,5.0,0.02,4.45
40.006689,116.32413799999999,34.0,5.0,0.02,4.89
40.006244,116.32415,36.0,5.0,0.03,5.07
40.006045,116.32418999999999,36.0,5.0,0.02,4.48
40.005857,116.324242,36.0,5.0,0.02,4.27
40.00566,116.324247,36.0,5.0,0.02,4.38
40.005412,116.324248,37.0,5.0,0.03,5.52
40.004954,116.32428300000001,39.0,5.0,0.02,4.92
40.00473,116.324285,39.0,5.0,0.02,4.98
40.004532,116.32429599999999,39.0,5.0,0.02,4.41
40.004332,116.32431799999999,38.0,5.0,0.02,4.46
40.004095,116.32432299999999,37.0,5.0,0.03,5.27
40.003948,116.32433300000001,37.0,5.0,0.02,3.27
40.003817,116.32435900000002,37.0,5.0,0.01,2.95
40.003688000000004,116.324374,37.0,5.0,0.01,2.88
40.003566,116.32439299999999,36.0,5.0,0.01,2.73
40.003415000000004,116.32439099999999,36.0,5.0,0.02,3.36
40.003265999999996,116.324399,35.0,5.0,0.02,3.32
40.00309,116.32441299999999,35.0,5.0,0.02,3.92
40.002938,116.32443899999998,36.0,5.0,0.02,3.41
40.002764,116.32443400000001,37.0,5.0,0.02,3.87
40.00261,116.324421,37.0,5.0,0.02,3.43
40.002451,116.32445600000001,36.0,5.0,0.02,3.59
40.002140000000004,116.324468,37.0,5.0,0.02,4.02
40.001977000000004,116.324499,37.0,5.0,0.02,3.66
40.001795,116.324514,36.0,5.0,0.02,4.06
40.001626,116.32453400000001,37.0,5.0,0.02,3.77
40.001424,116.324546,37.0,5.0,0.02,4.5
40.001253000000005,116.324548,38.0,5.0,0.02,3.8
40.001084000000006,116.324501,38.0,5.0,0.02,3.84
40.000913,116.324525,38.0,5.0,0.02,3.82
40.000739,116.32455,39.0,5.0,0.02,3.89
40.000424,116.32458100000001,39.0,5.0,0.02,3.65
40.000258,116.32457099999999,40.0,5.0,0.02,3.7
40.00008,116.32463999999999,39.0,5.0,0.02,4.13
39.999906,116.324797,41.0,5.0,0.01,1.53
39.999787,116.32503200000001,39.0,5.0,0.02,4.8
39.999784999999996,116.32522900000001,40.0,5.0,0.02,3.36
39.999776000000004,116.325441,39.0,5.0,0.02,3.62
39.999772,116.325713,37.0,5.0,0.02,4.63
39.999787,116.32623000000001,34.0,5.0,0.02,4.29
39.999790999999995,116.32648400000001,31.0,5.0,0.02,4.33
39.999807000000004,116.326728,30.0,5.0,0.02,4.17
39.99982,116.32697399999999,28.0,5.0,0.02,4.2
39.999865,116.32715800000001,27.0,5.0,0.02,3.29
39.999889,116.32727,27.0,5.0,0.01,1.98
39.999891999999996,116.327378,29.0,5.0,0.0,0.11
39.999891999999996,116.327378,29.0,3.0,0.0,0.0
39.999894,116.327382,29.0,2.0,0.0,0.2
39.999932,116.327396,30.0,5.0,0.0,0.88
39.999947,116.327423,31.0,5.0,0.0,0.57
39.999959000000004,116.32743500000001,31.0,5.0,0.0,0.34
39.999972,116.327424,31.0,5.0,0.0,0.34
39.999914000000004,116.327354,36.0,1225.0,0.01,0.01
39.999937,116.327377,35.0,5.0,0.0,0.64
39.999865,116.327402,42.0,6.0,0.01,1.38
39.999886,116.3274,38.0,5.0,0.0,0.47
39.999886,116.3274,38.0,3.0,0.0,0.0
39.999881,116.327399,37.0,2.0,0.0,0.28
39.999889,116.327374,34.0,5.0,0.0,0.35
39.999889,116.327374,34.0,3.0,0.0,0.0
39.999877000000005,116.32729499999999,35.0,5.0,0.01,1.31
39.999857,116.32716599999999,37.0,5.0,0.01,2.24
39.999753000000005,116.327105,37.0,5.0,0.01,2.54
39.999479,116.326996,43.0,5.0,0.02,3.08
39.999389,116.326897,46.0,5.0,0.01,2.62
39.999321,116.32674499999999,48.0,5.0,0.01,3.0
39.999190999999996,116.326609,48.0,5.0,0.02,3.7
39.999008,116.326603,46.0,5.0,0.02,4.07
39.998826,116.326609,44.0,5.0,0.02,4.05
39.9987,116.32661200000001,42.0,5.0,0.01,2.8
39.998565,116.32664,41.0,5.0,0.02,3.04
39.998375,116.326652,42.0,5.0,0.02,4.23
39.998195,116.326654,41.0,5.0,0.02,4.0
39.998003999999995,116.326677,40.0,5.0,0.02,4.27
39.997813,116.32668999999999,39.0,5.0,0.02,4.25
39.997621,116.326701,39.0,5.0,0.02,4.27
39.997424,116.326729,37.0,5.0,0.02,4.41
39.997222,116.32673,37.0,5.0,0.02,4.49
39.997006,116.32673899999999,36.0,5.0,0.02,4.81
39.996793,116.326746,36.0,5.0,0.02,4.74
39.996608,116.326752,36.0,5.0,0.02,4.12
39.996418,116.326778,35.0,5.0,0.02,4.25
39.996235999999996,116.32672099999999,36.0,5.0,0.02,4.16
39.996051,116.326723,36.0,5.0,0.02,4.11
39.995855999999996,116.326746,38.0,5.0,0.02,4.35
39.995653000000004,116.32673,39.0,5.0,0.02,4.52
39.995467,116.32673600000001,39.0,5.0,0.02,4.14
39.995298999999996,116.32673799999999,40.0,5.0,0.02,3.74
39.995155,116.326769,41.0,5.0,0.02,3.25
39.995,116.32682700000001,40.0,5.0,0.02,3.59
39.994838,116.326826,39.0,5.0,0.02,3.6
39.994673,116.326835,38.0,5.0,0.02,3.67
39.994517,116.326843,37.0,5.0,0.02,3.47
39.994341,116.32682,36.0,5.0,0.02,3.93
39.994152,116.326776,35.0,5.0,0.02,4.27
39.993922,116.32675,36.0,5.0,0.03,5.13
39.99373,116.32675800000001,35.0,5.0,0.02,4.27
39.993543,116.32675900000001,35.0,5.0,0.02,4.16
39.993373999999996,116.3268,35.0,5.0,0.02,3.82
39.993194,116.326811,36.0,5.0,0.02,4.01
39.99301,116.32681000000001,34.0,5.0,0.02,4.09
