Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.973137,116.33488200000001,149.0,5.0,0.04,8.85
39.973167,116.33434,149.0,5.0,0.05,9.26
39.973997999999995,116.33294,-56.0,5.0,0.15,30.18
39.973953,116.333008,-57.0,5.0,0.01,1.53
39.973915999999996,116.332974,-57.0,5.0,0.01,1.01
39.973884999999996,116.33313600000001,-58.0,5.0,0.01,2.85
39.973883,116.333216,-59.0,5.0,0.01,1.36
39.973888,116.333269,-60.0,5.0,0.0,0.91
39.973861,116.333317,-60.0,5.0,0.01,1.01
39.973832,116.332976,-60.0,5.0,0.03,5.85
39.973807,116.332877,-60.0,5.0,0.01,1.78
39.973797,116.332885,-60.0,5.0,0.0,0.26
39.973815,116.33278999999999,-60.0,3.0,0.0,0.0
39.973822,116.332797,-60.0,2.0,0.0,0.49
39.973838,116.33284599999999,-59.0,5.0,0.0,0.91
39.97385,116.332967,-58.0,5.0,0.01,2.08
39.973855,116.33300200000001,-60.0,5.0,0.0,0.61
39.97387,116.33301599999999,-61.0,5.0,0.0,0.41
39.973865999999994,116.333064,-61.0,5.0,0.0,0.82
39.973852,116.333211,-62.0,5.0,0.01,2.52
39.973858,116.333233,-63.0,5.0,0.0,0.4
39.973861,116.33325400000001,-64.0,5.0,0.0,0.36
39.973890999999995,116.333152,-64.0,5.0,0.01,1.86
39.973927,116.332982,-66.0,5.0,0.02,3.01
39.973925,116.33281299999999,-67.0,5.0,0.0,0.38
39.973926,116.332866,-68.0,5.0,0.0,0.9
39.973923,116.33296899999999,-68.0,5.0,0.01,1.76
39.973896999999994,116.333024,-68.0,5.0,0.01,1.1
39.973871,116.333056,-68.0,5.0,0.0,0.79
39.973848,116.333004,-69.0,5.0,0.01,1.02
39.973841,116.33277,-70.0,5.0,0.01,1.28
39.973852,116.33273100000001,-70.0,5.0,0.0,0.71
39.973832,116.332866,-70.0,5.0,0.01,1.27
39.973824,116.332943,-70.0,5.0,0.01,1.32
39.973828000000005,116.332953,-70.0,5.0,0.0,0.19
39.973828999999995,116.332854,-71.0,5.0,0.01,1.69
39.973836999999996,116.33277,-71.0,5.0,0.01,1.44
39.973862,116.33279099999999,-71.0,5.0,0.01,1.13
39.973884999999996,116.332852,-71.0,5.0,0.01,1.16
39.973898,116.33287,-70.0,5.0,0.0,0.42
39.97388,116.332945,-70.0,5.0,0.01,1.34
39.973861,116.332867,-70.0,5.0,0.01,1.39
39.97383,116.33283300000001,-70.0,5.0,0.0,0.9
39.973841,116.33270700000001,-70.0,5.0,0.0,0.47
39.973803000000004,116.332748,-69.0,5.0,0.01,1.1
39.973814000000004,116.332802,-68.0,5.0,0.0,0.95
39.973795,116.332799,-67.0,5.0,0.0,0.43
39.973774,116.332683,-67.0,5.0,0.01,2.03
39.973777,116.33253400000001,-67.0,5.0,0.01,2.54
39.973773,116.33244599999999,-67.0,5.0,0.01,1.5
39.973766,116.33246100000001,-67.0,5.0,0.0,0.3
39.973758000000004,116.332476,-67.0,5.0,0.0,0.31
39.973677,116.33256499999999,-68.0,5.0,0.01,2.35
39.973686,116.332591,-68.0,5.0,0.0,0.49
39.9738,116.332618,-67.0,5.0,0.01,2.58
39.973872,116.33269299999999,-67.0,5.0,0.01,2.05
