Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.978336,116.327995,149.0,5.0,0.01,1.26
39.978351,116.328112,149.0,1.0,0.01,10.11
39.978821999999994,116.328217,149.0,5.0,0.0,0.43
39.979014,116.327772,150.0,5.0,0.0,0.94
39.979063000000004,116.327648,150.0,5.0,0.01,2.38
39.97873,116.32472299999999,105.0,5.0,0.01,1.52
39.978688,116.32490800000001,112.0,5.0,0.0,0.46
39.978783,116.32499299999999,116.0,5.0,0.0,0.72
39.978730999999996,116.324823,122.0,5.0,0.01,2.05
39.978712,116.324725,123.0,5.0,0.0,0.58
39.978716,116.324699,122.0,5.0,0.0,0.45
39.978898,116.324982,108.0,5.0,0.01,1.36
39.97895,116.325073,107.0,5.0,0.0,0.76
39.978961,116.325356,97.0,5.0,0.0,0.81
39.979048,116.32524599999999,85.0,5.0,0.0,0.33
39.978964000000005,116.325112,81.0,20.0,0.01,0.69
39.978904,116.325172,79.0,5.0,0.01,1.68
39.978877000000004,116.325305,73.0,5.0,0.01,1.97
39.978806,116.32444299999999,71.0,2.0,0.02,9.07
39.978597,116.323204,69.0,2.0,0.02,9.37
39.978304,116.321696,66.0,2.0,0.02,8.88
39.978271,116.321495,66.0,2.0,0.02,8.76
39.977961,116.32048600000002,70.0,1.0,0.01,13.48
39.978049,116.320521,64.0,2.0,0.02,7.62
39.978052000000005,116.320416,64.0,5.0,0.01,1.79
39.978161,116.320877,62.0,2.0,0.01,6.36
39.978181,116.32101000000002,61.0,2.0,0.01,5.78
39.978263,116.32109799999999,60.0,5.0,0.0,0.41
39.978365999999994,116.321161,60.0,5.0,0.0,0.46
39.978377,116.321073,59.0,10.0,0.01,0.76
39.978406,116.321326,58.0,3.0,0.01,3.86
39.978609000000006,116.32336799999999,62.0,1.0,0.02,16.25
39.978939000000004,116.324123,71.0,2.0,0.01,5.19
39.978796,116.324196,68.0,5.0,0.0,0.44
39.976015000000004,116.31929299999999,1248.0,352.0,0.53,1.5
39.976027,116.31926499999999,1245.0,5.0,0.0,0.55
39.979479,116.32531599999999,127.0,18.0,0.64,35.71
39.979684000000006,116.32608799999998,88.0,3.0,0.01,2.84
39.979501,116.326233,90.0,4.0,0.01,2.87
39.978984000000004,116.326895,84.0,5.0,0.0,0.85
39.978991,116.32706,79.0,5.0,0.01,1.37
39.978462,116.32715300000001,53.0,5.0,0.01,1.88
39.980339,116.32711,62.0,3.0,0.02,5.41
39.980658,116.32706499999999,64.0,2.0,0.01,5.04
39.981133,116.32718799999999,73.0,5.0,0.0,0.4
39.981483000000004,116.32725,86.0,4.0,0.01,2.7
39.983489,116.327081,66.0,1.0,0.02,15.52
39.985012,116.326847,48.0,4.0,0.01,2.36
39.987072999999995,116.32688700000001,60.0,5.0,0.01,1.81
39.989033,116.326733,69.0,5.0,0.01,2.04
39.990792,116.326793,24.0,1.0,0.0,2.98
39.991785,116.32656599999999,18.0,1.0,0.02,16.21
39.992927,116.32631,23.0,5.0,0.01,2.22
39.993049,116.326181,37.0,1.0,0.02,17.46
39.993631,116.32615200000001,42.0,4.0,0.05,13.31
39.99414,116.326302,47.0,1.0,0.01,12.59
39.995511,116.32648700000001,75.0,2.0,0.02,8.73
39.996247,116.32647,72.0,3.0,0.01,4.83
39.997462,116.326393,70.0,2.0,0.01,6.08
39.998436,116.326254,40.0,2.0,0.01,5.51
39.999884,116.32481100000001,32.0,5.0,0.0,0.23
39.999947999999996,116.32495700000001,38.0,5.0,0.0,0.06
40.0007,116.324773,49.0,1.0,0.03,25.96
40.001415,116.324702,50.0,15.0,0.08,5.32
40.001945,116.324611,52.0,4.0,0.06,14.86
40.003292,116.324476,54.0,4.0,0.01,2.54
40.005249,116.32456100000002,37.0,3.0,0.01,3.93
40.005447,116.324532,35.0,3.0,0.02,7.38
40.007406,116.324178,23.0,3.0,0.15,51.35
40.008284,116.322671,15.0,5.0,0.01,2.23
40.008774,116.32252,13.0,5.0,0.01,1.3
40.008736999999996,116.32246599999999,14.0,3.0,0.0,0.0
40.008514,116.321979,15.0,33.0,0.04,1.31
40.008712,116.321772,13.0,5.0,0.01,1.14
40.00875,116.32170900000001,14.0,5.0,0.01,1.37
40.008691999999996,116.321793,14.0,5.0,0.01,1.93
40.008599,116.322471,26.0,3.0,0.01,2.56
40.009215999999995,116.32248999999999,25.0,5.0,0.01,1.76
40.009499,116.32245,23.0,3.0,0.01,3.42
40.009541999999996,116.32208,31.0,5.0,0.02,3.09
40.009495,116.321923,34.0,3.0,0.01,4.79
40.009338,116.32157600000001,33.0,2.0,0.01,5.0
40.006755,116.32066299999998,24.0,3.0,0.01,3.78
40.006772,116.319718,25.0,3.0,0.01,3.61
40.006646,116.31906200000002,29.0,4.0,0.01,3.06
40.006565,116.318358,28.0,3.0,0.01,4.29
40.008874,116.317783,31.0,2.0,0.01,5.08
40.009084,116.31741699999999,33.0,3.0,0.01,4.98
40.009562,116.31403999999999,35.0,3.0,0.02,5.38
40.009529,116.313879,39.0,3.0,0.01,4.73
40.009547999999995,116.313144,34.0,3.0,0.02,5.06
40.011337,116.31224499999999,38.0,5.0,0.01,1.58
40.01236,116.31193200000001,34.0,3.0,0.01,4.36
40.013042,116.31181399999998,30.0,3.0,0.01,4.13
40.013238,116.31063799999998,29.0,4.0,0.01,3.39
40.013098,116.30725600000001,27.0,3.0,0.01,3.38
40.01315,116.307144,24.0,3.0,0.01,3.72
40.013342,116.306871,24.0,3.0,0.01,3.41
40.013417,116.306757,23.0,3.0,0.01,4.27
40.013974,116.30631000000001,38.0,5.0,0.01,2.44
40.013728,116.306519,53.0,5.0,0.0,0.52
40.013577000000005,116.30638400000001,143.0,21258.0,0.02,0.0
40.013915999999995,116.306595,51.0,5.0,0.0,0.07
40.013915999999995,116.30661299999998,51.0,5.0,0.0,0.19
40.01388,116.30660400000001,51.0,5.0,0.0,0.04
40.014084000000004,116.30631499999998,41.0,5.0,0.0,0.93
40.014494,116.305669,41.0,5.0,0.0,0.9
40.015912,116.305676,42.0,5.0,0.01,1.9
40.016464,116.309048,39.0,5.0,0.01,1.51
40.016478,116.309119,39.0,5.0,0.01,1.25
40.016637,116.30994799999999,42.0,5.0,0.0,0.85
40.016791999999995,116.310606,40.0,5.0,0.01,1.32
40.016129,116.310588,34.0,2.0,0.02,9.13
40.015991,116.310717,34.0,2.0,0.02,9.44
40.015607,116.311044,33.0,1.0,0.01,10.41
40.015522,116.311098,33.0,1.0,0.01,10.51
40.015107,116.311384,32.0,1.0,0.01,10.55
40.013589,116.311876,36.0,2.0,0.02,10.34
40.013492,116.311894,36.0,1.0,0.01,10.89
40.012794,116.311999,39.0,1.0,0.01,10.42
40.012134,116.31208899999999,37.0,1.0,0.01,10.15
40.011709,116.312077,37.0,3.0,0.0,0.0
40.011712,116.312075,37.0,2.0,0.0,0.18
40.011755,116.312063,38.0,5.0,0.0,0.11
40.011755,116.312063,38.0,3.0,0.0,0.0
40.011540000000004,116.312249,38.0,3.0,0.02,5.38
40.011552,116.31355500000001,37.0,1.0,0.01,11.47
40.011657,116.31421999999999,36.0,1.0,0.01,12.0
40.011815999999996,116.31583799999999,34.0,1.0,0.01,12.77
40.011979,116.319657,31.0,1.0,0.01,10.55
