Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.973594,116.335206,35.0,32.0,0.01,0.37
39.973572,116.335043,29.0,1.0,0.01,14.1
39.973565,116.33498300000001,28.0,1.0,0.01,5.17
39.97439,116.33528600000001,110.0,192.0,0.18,0.91
39.973987,116.333478,89.0,5.0,0.04,7.62
39.974005,116.332803,84.0,1.0,0.03,25.17
39.974042,116.33187099999999,81.0,5.0,0.07,14.08
39.974336,116.330927,66.0,1.0,0.01,14.54
39.974402000000005,116.33097099999999,46.0,5.0,0.0,0.48
39.974416,116.330979,45.0,5.0,0.0,0.34
39.974990000000005,116.330997,45.0,4.0,0.01,1.26
39.975004999999996,116.330922,45.0,5.0,0.01,1.32
39.974959000000005,116.329403,51.0,4.0,0.01,1.3
39.975001,116.32881100000002,53.0,5.0,0.0,0.75
39.975178,116.327848,46.0,4.0,0.01,1.61
39.975221999999995,116.32784199999999,45.0,5.0,0.0,0.98
39.975256,116.32783300000001,45.0,5.0,0.0,0.77
39.97532,116.32755300000001,51.0,4.0,0.0,1.23
39.975346,116.326871,43.0,3.0,0.0,0.0
39.975424,116.326645,43.0,5.0,0.02,4.28
39.97578,116.32671100000002,46.0,3.0,0.01,2.09
39.975732,116.32660600000001,53.0,4.0,0.0,1.08
39.975387,116.326306,81.0,5.0,0.01,1.03
39.975367,116.326178,84.0,5.0,0.0,0.11
39.975362,116.32616100000001,84.0,5.0,0.0,0.19
39.975297999999995,116.326043,82.0,5.0,0.01,1.0
39.97511,116.325783,89.0,5.0,0.0,0.11
39.975118,116.325769,90.0,5.0,0.0,0.25
39.975142,116.325728,90.0,5.0,0.0,0.88
39.974940999999994,116.32549499999999,131.0,297.0,0.02,0.08
39.974967,116.319552,118.0,5.0,0.0,0.77
39.974955,116.31955,117.0,3.0,0.0,0.0
39.974955,116.319557,117.0,2.0,0.0,0.3
39.975001,116.319503,117.0,5.0,0.01,1.76
39.975122999999996,116.31910500000001,116.0,1.0,0.02,17.49
39.97493,116.317427,112.0,4.0,0.01,2.08
39.974934000000005,116.316826,110.0,1.0,0.01,10.5
39.97469,116.315474,109.0,1.0,0.02,20.42
39.974646,116.315155,108.0,1.0,0.01,13.02
39.974698,116.314675,111.0,1.0,0.01,13.3
39.974631,116.313546,110.0,1.0,0.01,13.52
39.974661,116.31241200000001,108.0,5.0,0.0,0.65
39.974668,116.31241599999998,108.0,5.0,0.0,0.17
39.970832,116.313077,67.0,1.0,0.01,13.64
39.970354,116.31328500000001,66.0,1.0,0.02,15.45
39.970240000000004,116.31333000000001,66.0,1.0,0.01,13.24
39.968866999999996,116.313723,61.0,5.0,0.0,0.53
39.968862,116.31365,61.0,4.0,0.01,1.29
39.968815,116.313599,60.0,5.0,0.0,0.56
39.968705,116.313588,60.0,5.0,0.01,1.38
39.968731,116.31277,45.0,4.0,0.01,1.39
39.969114000000005,116.311026,46.0,2.0,0.01,2.66
39.96918,116.31099099999999,46.0,5.0,0.0,0.62
39.969343,116.31093999999999,49.0,4.0,0.01,1.35
39.969384000000005,116.31016499999998,49.0,4.0,0.01,1.39
39.969286,116.31003700000001,52.0,5.0,0.0,0.69
39.969239,116.309982,53.0,4.0,0.01,1.75
39.969273,116.309836,53.0,4.0,0.01,1.79
39.969376000000004,116.309708,61.0,5.0,0.0,0.22
39.969840999999995,116.309574,67.0,5.0,0.0,0.4
39.970121999999996,116.30881200000002,67.0,4.0,0.01,1.29
39.970147,116.30868999999998,66.0,5.0,0.0,0.87
39.970273999999996,116.30785900000001,52.0,5.0,0.0,0.71
39.970316,116.30787,54.0,3.0,0.0,1.59
39.970473999999996,116.30788500000001,57.0,3.0,0.01,2.27
39.970683,116.306982,66.0,5.0,0.01,1.05
39.971422,116.30684299999999,65.0,3.0,0.01,1.74
39.971501,116.306777,59.0,5.0,0.0,0.37
39.971407,116.306127,59.0,4.0,0.01,1.31
39.971462,116.3058,59.0,5.0,0.0,0.27
39.971464000000005,116.30566100000001,60.0,5.0,0.0,0.86
39.971371000000005,116.305135,60.0,5.0,0.0,0.62
