Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.079914,116.36187,19.0,1.0,0.01,8.86
40.079946,116.361902,22.0,4.0,0.0,1.12
40.079954,116.361799,29.0,3.0,0.01,2.5
40.079923,116.361263,32.0,1.0,0.01,6.39
40.079861,116.35991000000001,36.0,1.0,0.01,8.88
40.079776,116.358112,38.0,4.0,0.01,1.44
40.079775,116.35803600000001,39.0,3.0,0.01,2.16
40.079664,116.35261299999999,33.0,1.0,0.01,9.11
40.079617999999996,116.351527,32.0,1.0,0.01,10.89
40.079606,116.35126100000001,32.0,1.0,0.01,11.49
40.079572999999996,116.351127,33.0,1.0,0.01,11.98
40.079482,116.35003200000001,39.0,1.0,0.01,9.79
40.079527,116.34931,35.0,1.0,0.01,8.77
40.079492,116.347424,32.0,1.0,0.01,9.49
40.079454,116.346873,31.0,1.0,0.01,10.14
40.079425,116.34618999999999,30.0,1.0,0.01,9.06
40.079415999999995,116.346092,31.0,1.0,0.01,8.4
40.079415999999995,116.34578400000001,31.0,1.0,0.01,8.11
40.079355,116.345455,37.0,1.0,0.01,6.47
40.079342,116.345179,40.0,2.0,0.01,2.86
40.079339000000004,116.344371,38.0,1.0,0.01,9.05
40.079252000000004,116.342473,30.0,1.0,0.01,8.2
40.079233,116.342079,30.0,1.0,0.01,7.83
40.079203,116.34141000000001,29.0,1.0,0.01,9.98
40.079153999999996,116.33866599999999,32.0,1.0,0.01,10.32
40.079122,116.33827600000001,32.0,1.0,0.01,10.87
40.079105,116.33791299999999,33.0,1.0,0.01,10.73
40.079009,116.33644699999999,29.0,1.0,0.01,9.11
40.079006,116.335866,26.0,1.0,0.01,7.0
40.078976000000004,116.33498,39.0,1.0,0.01,8.39
40.078955,116.334704,39.0,1.0,0.01,8.68
40.07897,116.33395,31.0,1.0,0.01,6.9
40.078875,116.332954,32.0,1.0,0.01,7.73
40.078859,116.332866,32.0,1.0,0.01,7.7
40.078756,116.331727,34.0,1.0,0.01,9.62
40.077644,116.325355,39.0,1.0,0.01,12.41
40.077391,116.32465400000001,39.0,1.0,0.01,10.77
40.077243,116.32421200000002,36.0,1.0,0.01,9.88
40.076948,116.323273,30.0,4.0,0.01,1.32
40.076840000000004,116.32290900000001,31.0,2.0,0.01,5.15
40.076716999999995,116.322473,30.0,1.0,0.01,7.99
40.076544,116.32163899999999,31.0,5.0,0.01,1.43
40.076533000000005,116.32149199999999,28.0,2.0,0.01,3.27
40.076476,116.321326,27.0,1.0,0.01,6.55
40.076333,116.321128,30.0,1.0,0.01,7.85
40.075894,116.319695,32.0,1.0,0.01,7.44
40.075621999999996,116.318995,28.0,2.0,0.01,2.98
40.075552,116.318734,27.0,1.0,0.01,5.09
40.07503,116.31761100000001,29.0,3.0,0.01,2.37
40.074092,116.31795,28.0,1.0,0.01,9.79
40.072454,116.318735,28.0,1.0,0.01,9.92
40.070534,116.319396,28.0,1.0,0.01,6.42
40.07008,116.317522,35.0,1.0,0.01,8.68
40.070105,116.316702,37.0,1.0,0.01,7.72
40.069947,116.315602,34.0,4.0,0.01,1.41
40.069942,116.314062,40.0,3.0,0.01,1.91
40.069747,116.313402,34.0,5.0,0.01,1.02
40.069628,116.31366899999999,49.0,217.0,0.03,0.14
40.069359000000006,116.31289699999999,62.0,2.0,0.01,6.69
40.068811,116.31109,71.0,1.0,0.01,13.2
40.068851,116.309148,79.0,1.0,0.02,17.37
40.069285,116.306529,78.0,1.0,0.03,27.18
40.070232,116.30363799999999,77.0,1.0,0.02,17.64
40.070661,116.302456,71.0,1.0,0.02,18.57
40.070811,116.301378,70.0,1.0,0.02,18.13
40.070648999999996,116.298801,75.0,1.0,0.01,14.68
40.06081,116.295128,42.0,54.0,1.09,20.14
40.060722,116.29529699999999,32.0,1.0,0.02,17.4
40.059826,116.295946,51.0,1.0,0.02,19.56
40.059540000000005,116.29606499999998,48.0,1.0,0.02,15.38
40.058496000000005,116.296595,35.0,1.0,0.01,14.68
40.057752,116.29699199999999,29.0,1.0,0.02,16.65
40.056917999999996,116.297448,24.0,1.0,0.02,17.74
40.055624,116.298123,23.0,1.0,0.02,16.82
40.055178999999995,116.298321,23.0,1.0,0.02,18.18
40.055043,116.298391,23.0,1.0,0.02,16.25
40.051947,116.300046,18.0,1.0,0.01,13.95
40.051244,116.30046899999999,16.0,1.0,0.01,9.05
40.050977,116.30061200000002,15.0,1.0,0.01,8.02
40.050862,116.30064399999999,14.0,1.0,0.01,6.27
40.050584,116.300817,6.0,5.0,0.0,0.3
40.050582,116.30081000000001,5.0,3.0,0.0,0.0
40.050587,116.300807,5.0,2.0,0.0,0.3
