Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.971846,116.30486699999999,183.0,5.0,0.0,0.46
39.971861,116.30485300000001,183.0,5.0,0.0,0.41
39.971967,116.304895,183.0,5.0,0.01,2.46
39.972275,116.30493,184.0,5.0,0.03,6.88
39.972183,116.30493500000001,181.0,5.0,0.01,2.05
39.972019,116.304942,176.0,5.0,0.02,3.65
39.97181,116.304819,169.0,5.0,0.03,5.1
39.971871,116.304824,164.0,5.0,0.01,1.36
39.971859,116.304833,159.0,5.0,0.0,0.31
39.971879,116.304864,155.0,5.0,0.0,0.69
39.971802000000004,116.304924,149.0,5.0,0.01,1.99
39.971769,116.304965,146.0,5.0,0.01,1.01
39.971716,116.30503700000001,140.0,5.0,0.01,1.05
39.970733,116.30481,101.0,65.0,0.11,1.71
39.971322,116.30490800000001,95.0,5.0,0.07,13.2
39.971391,116.304947,94.0,5.0,0.01,1.67
39.971401,116.304928,93.0,5.0,0.0,0.39
39.971404,116.30491799999999,93.0,5.0,0.0,0.18
39.97132,116.304947,93.0,5.0,0.01,1.93
39.971407,116.304874,92.0,5.0,0.01,2.3
39.971536,116.304754,91.0,5.0,0.02,3.52
39.971583,116.304744,89.0,5.0,0.01,1.06
39.971666,116.304798,87.0,5.0,0.01,2.06
39.971671,116.304803,85.0,5.0,0.0,0.25
39.971668,116.304782,85.0,5.0,0.0,0.36
39.97167,116.304774,85.0,2.0,0.0,0.36
39.971118,116.30448200000001,26.0,115.0,0.07,0.58
39.971309000000005,116.304524,42.0,5.0,0.02,4.31
39.971376,116.30458700000001,34.0,5.0,0.01,1.84
39.971381,116.30452700000001,31.0,5.0,0.01,1.03
39.971455,116.304473,30.0,5.0,0.01,1.89
39.971521,116.30439799999999,28.0,5.0,0.01,1.95
39.971538,116.304326,28.0,5.0,0.01,1.28
39.971351,116.304278,32.0,5.0,0.02,4.24
39.971329,116.30418799999998,34.0,5.0,0.01,1.61
39.971357,116.30405,35.0,5.0,0.01,1.27
39.971274,116.30399799999999,35.0,5.0,0.01,2.05
39.971238,116.303931,35.0,5.0,0.01,1.39
39.971242,116.303826,36.0,5.0,0.01,1.79
39.971267,116.303739,36.0,5.0,0.01,1.58
39.97124,116.303653,38.0,5.0,0.01,1.58
39.97121,116.303597,40.0,5.0,0.01,1.16
39.971266,116.303526,43.0,5.0,0.01,1.74
39.971303999999996,116.30348400000001,45.0,5.0,0.01,1.11
39.9713,116.303471,47.0,5.0,0.0,0.24
39.971226,116.30351599999999,48.0,5.0,0.01,1.82
39.971146999999995,116.30351499999999,50.0,5.0,0.01,1.76
39.971012,116.303423,53.0,5.0,0.02,3.39
39.970942,116.303376,58.0,5.0,0.01,1.75
39.970909000000006,116.303334,61.0,5.0,0.01,1.03
39.970875,116.30327199999999,65.0,5.0,0.01,1.3
39.970843,116.30323100000001,68.0,5.0,0.0,1.0
39.97082,116.303177,71.0,5.0,0.01,1.05
39.970796,116.303123,73.0,5.0,0.01,1.06
39.970789,116.303049,76.0,5.0,0.01,1.27
39.970775,116.30301399999999,78.0,5.0,0.0,0.67
39.970772,116.30298300000001,81.0,5.0,0.0,0.53
39.970784,116.30296100000001,82.0,5.0,0.0,0.46
39.970813,116.302889,82.0,5.0,0.01,1.39
39.970874,116.302778,81.0,5.0,0.01,2.33
39.970934,116.302649,81.0,5.0,0.01,2.57
39.970964,116.30260600000001,81.0,5.0,0.0,0.99
39.970946000000005,116.302523,81.0,5.0,0.01,1.47
39.971088,116.30238100000001,82.0,5.0,0.02,3.98
39.971219,116.302315,84.0,5.0,0.02,3.12
39.971294,116.30224,87.0,5.0,0.01,2.1
39.971203,116.302247,88.0,5.0,0.01,2.03
39.971138,116.30226100000002,90.0,5.0,0.01,1.47
39.970955,116.302287,94.0,5.0,0.02,4.09
39.970652,116.302376,98.0,5.0,0.03,6.91
39.970427,116.30256200000001,99.0,5.0,0.03,5.92
39.970339,116.302555,102.0,5.0,0.01,1.96
39.970273999999996,116.302549,105.0,5.0,0.01,1.45
39.970268,116.30246000000001,106.0,5.0,0.01,1.52
39.970096999999996,116.302272,104.0,5.0,0.02,4.97
39.970024,116.30220600000001,104.0,5.0,0.01,1.98
39.969983,116.302116,103.0,5.0,0.01,1.78
39.969966,116.302027,103.0,5.0,0.01,1.56
39.969941,116.301943,104.0,5.0,0.01,1.54
39.970009000000005,116.301926,101.0,5.0,0.01,1.54
39.96999,116.301851,99.0,5.0,0.01,1.35
39.969873,116.301957,101.0,5.0,0.02,3.17
39.969751,116.302034,101.0,5.0,0.02,3.01
39.96973,116.30206000000001,100.0,5.0,0.0,0.64
39.969766,116.30193799999999,95.0,5.0,0.01,2.23
39.969767,116.301826,91.0,5.0,0.01,1.91
39.96975,116.301748,90.0,5.0,0.01,1.38
39.969746,116.30168,89.0,5.0,0.01,1.16
39.969728,116.301607,89.0,5.0,0.01,1.31
39.969671999999996,116.301477,88.0,5.0,0.01,2.54
39.969642,116.30141200000001,85.0,5.0,0.01,1.29
39.969590999999994,116.301326,85.0,5.0,0.01,1.85
39.969594,116.301245,84.0,5.0,0.01,1.38
39.969654999999996,116.30108999999999,78.0,2.0,0.0,0.21
39.969702000000005,116.300968,65.0,5.0,0.0,0.86
39.969742,116.300956,62.0,5.0,0.0,0.91
39.969775,116.30094199999999,60.0,5.0,0.0,0.77
39.969811,116.30091200000001,58.0,5.0,0.0,0.95
39.969861,116.30088799999999,56.0,5.0,0.01,1.18
39.969898,116.300875,54.0,5.0,0.0,0.85
39.969996,116.300898,54.0,5.0,0.01,2.21
39.970054,116.300867,53.0,5.0,0.01,1.39
39.970087,116.300754,51.0,5.0,0.01,2.06
39.970143,116.30073999999999,51.0,5.0,0.01,1.27
39.970185,116.30088799999999,51.0,5.0,0.01,2.69
39.970251,116.300836,51.0,5.0,0.01,1.71
39.970292,116.300775,51.0,5.0,0.01,1.38
39.970364000000004,116.300756,52.0,5.0,0.01,1.63
39.970484,116.300754,53.0,5.0,0.01,1.14
39.970551,116.300727,55.0,5.0,0.01,1.56
39.970608,116.30068999999999,55.0,5.0,0.01,1.42
39.970653000000006,116.300701,56.0,5.0,0.01,1.02
39.970717,116.30066200000002,58.0,5.0,0.01,1.57
39.970766,116.300629,60.0,5.0,0.01,1.23
39.970818,116.30060300000001,60.0,5.0,0.01,1.24
39.970902,116.30058000000001,63.0,5.0,0.01,1.91
39.970998,116.30058000000001,64.0,5.0,0.01,2.13
