Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.969682,116.30128300000001,19.0,2.0,0.02,9.45
39.969592,116.300973,41.0,268.0,0.03,0.11
39.969545000000004,116.300974,42.0,3.0,0.01,1.74
39.969507,116.300945,44.0,4.0,0.0,1.23
39.969484,116.300922,45.0,5.0,0.0,0.64
39.969454,116.30103700000001,42.0,5.0,0.0,0.95
39.969491,116.30101,41.0,5.0,0.0,0.94
39.969544,116.301006,41.0,4.0,0.01,1.48
39.96958,116.30099799999999,41.0,5.0,0.0,0.81
39.9696,116.300969,41.0,5.0,0.0,0.66
39.969628,116.300913,41.0,4.0,0.01,1.43
39.969662,116.300874,42.0,5.0,0.01,1.01
39.969685,116.300858,42.0,5.0,0.0,0.58
39.969703,116.300843,43.0,5.0,0.0,0.31
39.969734,116.300823,45.0,5.0,0.0,0.77
39.969766,116.300823,47.0,5.0,0.0,0.71
39.969829,116.300816,51.0,5.0,0.01,1.12
39.969871999999995,116.30081499999999,53.0,3.0,0.0,1.59
39.969906,116.300794,56.0,5.0,0.0,0.84
39.969943,116.300803,59.0,4.0,0.0,1.05
39.969983,116.30074099999999,61.0,4.0,0.01,1.73
39.970025,116.300711,63.0,4.0,0.01,1.33
39.970109,116.30071799999999,67.0,5.0,0.0,0.93
39.970151,116.300726,70.0,4.0,0.0,1.18
39.970189000000005,116.300702,72.0,5.0,0.0,0.94
39.970221,116.30065900000001,77.0,4.0,0.01,1.28
39.970231,116.300615,80.0,2.0,0.0,1.96
39.970288000000004,116.30061200000002,83.0,3.0,0.01,2.11
39.970351,116.30056100000002,85.0,3.0,0.01,2.75
39.970387,116.300528,86.0,2.0,0.0,2.44
39.970431,116.30049299999999,88.0,2.0,0.01,2.87
39.970459000000005,116.300432,90.0,2.0,0.01,3.03
39.970504,116.300404,92.0,3.0,0.01,1.85
39.9706,116.300349,98.0,3.0,0.01,2.03
39.970642,116.300347,100.0,3.0,0.0,1.56
39.970686,116.300373,101.0,3.0,0.01,1.79
39.970728,116.30041200000001,102.0,2.0,0.01,2.87
39.970797999999995,116.300478,103.0,2.0,0.01,4.8
39.970911,116.30053000000001,106.0,4.0,0.01,1.8
39.970959,116.300554,108.0,3.0,0.01,1.91
39.970999,116.300555,113.0,3.0,0.0,1.48
39.971056,116.30056200000001,114.0,5.0,0.01,1.27
39.971084999999995,116.30056299999998,116.0,5.0,0.0,0.65
39.971098,116.300554,115.0,5.0,0.0,0.33
39.971131,116.300532,112.0,5.0,0.0,0.82
39.971174,116.300576,110.0,3.0,0.01,2.03
39.971228,116.30061699999999,110.0,2.0,0.01,3.48
39.971270000000004,116.30062,108.0,5.0,0.0,0.94
39.971331,116.30065800000001,107.0,4.0,0.01,1.88
39.971413,116.300756,107.0,4.0,0.01,1.73
39.971443,116.300802,106.0,2.0,0.01,2.58
39.971493,116.30086499999999,104.0,3.0,0.01,2.58
39.971542,116.300901,104.0,3.0,0.01,2.08
39.97157,116.300891,106.0,5.0,0.0,0.65
39.971588,116.30088799999999,108.0,5.0,0.0,0.4
39.971574,116.300896,110.0,3.0,0.0,0.0
39.971579,116.30088899999998,110.0,2.0,0.0,0.41
39.971587,116.30084199999999,112.0,5.0,0.0,0.82
39.971596999999996,116.300776,113.0,5.0,0.01,1.15
39.971624,116.300735,114.0,5.0,0.0,0.92
39.971672,116.30070900000001,115.0,3.0,0.01,1.93
39.971708,116.300646,116.0,3.0,0.01,2.23
39.971747,116.300582,116.0,3.0,0.01,2.32
39.971793,116.300523,116.0,3.0,0.01,2.39
39.971823,116.300472,117.0,5.0,0.01,1.1
39.971872,116.30044299999999,118.0,3.0,0.01,1.99
39.971931,116.300408,118.0,3.0,0.01,2.4
39.971978,116.300373,118.0,3.0,0.01,2.01
39.972002,116.30030500000001,118.0,2.0,0.01,3.19
39.972115,116.300228,120.0,2.0,0.01,7.09
39.972128000000005,116.300169,120.0,4.0,0.01,1.31
39.972167,116.300125,121.0,5.0,0.01,1.15
39.97222,116.300102,120.0,3.0,0.01,2.07
39.972265,116.300105,120.0,2.0,0.01,2.5
39.972304,116.300174,120.0,2.0,0.01,3.65
39.972338,116.30021599999999,120.0,1.0,0.01,5.21
39.972376000000004,116.300261,120.0,2.0,0.01,2.85
39.972428,116.30034199999999,119.0,1.0,0.01,9.0
39.972465,116.30039099999999,119.0,2.0,0.01,2.93
39.972545000000004,116.30046100000001,118.0,2.0,0.01,5.36
39.972604,116.30053600000001,118.0,2.0,0.01,4.58
39.972648,116.300595,117.0,2.0,0.01,3.51
39.972664,116.30066000000001,116.0,2.0,0.01,2.91
39.972657,116.300693,114.0,5.0,0.0,0.58
39.972677000000004,116.30067700000001,113.0,5.0,0.0,0.52
39.972719,116.30066000000001,113.0,5.0,0.0,0.98
39.972777,116.30057,114.0,3.0,0.01,3.34
39.972812,116.300521,114.0,1.0,0.01,5.71
39.972848,116.300468,115.0,2.0,0.01,3.02
39.972874,116.30041899999999,116.0,3.0,0.01,1.69
39.972896,116.300357,117.0,3.0,0.01,1.94
39.972921,116.3003,117.0,4.0,0.01,1.4
39.972952,116.300242,117.0,4.0,0.01,1.51
39.972975,116.300198,117.0,5.0,0.0,0.91
39.972984000000004,116.30013899999999,118.0,3.0,0.01,1.71
39.973021,116.30008799999999,119.0,4.0,0.01,1.5
39.973033,116.30003300000001,120.0,4.0,0.0,1.22
39.973065000000005,116.29998799999998,121.0,5.0,0.01,1.05
39.973128,116.29999199999999,122.0,5.0,0.01,1.4
39.973174,116.29998799999998,123.0,3.0,0.01,1.71
39.973198,116.29995500000001,124.0,5.0,0.0,0.78
39.973226000000004,116.29990900000001,124.0,5.0,0.01,1.0
39.973262,116.29988200000001,126.0,5.0,0.0,0.92
39.973289,116.299792,128.0,5.0,0.01,1.65
39.973339,116.29978600000001,128.0,3.0,0.01,1.86
39.973411999999996,116.299824,130.0,4.0,0.01,2.19
39.97345,116.299862,131.0,4.0,0.01,1.33
39.973496000000004,116.29988,131.0,3.0,0.01,1.78
39.973545,116.299869,131.0,4.0,0.01,1.38
39.973562,116.299838,124.0,4.0,0.0,0.81
39.973561,116.29978700000001,116.0,2.0,0.0,2.17
39.973566999999996,116.299746,111.0,4.0,0.0,0.89
39.973585,116.299726,108.0,5.0,0.0,0.53
39.973643,116.299765,108.0,5.0,0.0,0.84
39.973672,116.299798,108.0,5.0,0.0,0.86
39.973707,116.29983600000001,108.0,5.0,0.01,1.01
39.973741,116.29986699999999,108.0,5.0,0.0,0.92
39.973762,116.299874,109.0,5.0,0.0,0.48
39.973752000000005,116.299922,109.0,5.0,0.0,0.68
39.973737,116.29996000000001,109.0,5.0,0.0,0.73
39.973725,116.30000700000001,109.0,5.0,0.0,0.84
39.97372,116.30004,109.0,5.0,0.0,0.57
39.975082,116.33359899999999,31.0,795.0,2.86,3.6
39.975013,116.333615,34.0,1.0,0.01,7.79
39.974968,116.33359899999999,35.0,1.0,0.01,5.19
39.974918,116.333578,35.0,1.0,0.01,5.84
39.974875,116.33360400000001,37.0,3.0,0.01,1.76
39.974851,116.333661,43.0,3.0,0.01,1.85
39.974838,116.333676,45.0,5.0,0.0,0.39
39.974826,116.333676,51.0,5.0,0.0,0.18
39.974841999999995,116.333615,53.0,5.0,0.01,1.1
39.974835999999996,116.333555,55.0,4.0,0.01,1.29
39.974823,116.333499,55.0,5.0,0.0,1.0
39.974843,116.33344699999999,55.0,5.0,0.0,0.99
39.974846,116.33338799999999,58.0,4.0,0.01,1.26
39.974814,116.333345,59.0,4.0,0.01,1.28
39.974816,116.333269,59.0,4.0,0.01,1.62
39.974824,116.33313000000001,59.0,2.0,0.01,2.9
39.974818,116.333073,58.0,3.0,0.0,1.63
39.974833000000004,116.333013,57.0,3.0,0.01,1.79
39.974832,116.33295,56.0,4.0,0.01,1.34
39.974833000000004,116.33288700000001,57.0,4.0,0.01,1.34
39.974835999999996,116.33281000000001,56.0,4.0,0.01,1.64
39.974824,116.332757,57.0,5.0,0.0,0.94
39.974839,116.33268899999999,56.0,2.0,0.01,3.02
39.974845,116.33263400000001,55.0,5.0,0.0,0.95
39.974843,116.332571,56.0,5.0,0.01,1.07
39.974846,116.33244099999999,58.0,4.0,0.01,1.36
39.974851,116.33236799999999,59.0,4.0,0.01,1.56
39.974864000000004,116.332311,59.0,2.0,0.01,2.54
39.974889000000005,116.332232,61.0,2.0,0.01,3.64
39.974905,116.332169,60.0,3.0,0.01,1.89
39.974917,116.33210700000001,60.0,4.0,0.01,1.36
39.974911999999996,116.332043,60.0,4.0,0.01,1.37
39.974919,116.331981,58.0,4.0,0.01,1.33
39.974907,116.331926,61.0,5.0,0.0,0.97
39.974856,116.331903,60.0,5.0,0.01,1.2
39.974804999999996,116.33192199999999,62.0,5.0,0.01,1.18
39.974763,116.331938,64.0,5.0,0.0,0.97
39.97473,116.331929,67.0,5.0,0.0,0.75
39.974685,116.331949,71.0,4.0,0.01,1.32
39.974631,116.331985,72.0,4.0,0.01,1.69
39.974585,116.332006,74.0,4.0,0.01,1.35
39.974455999999996,116.332039,73.0,3.0,0.01,2.08
39.974410999999996,116.332051,73.0,4.0,0.01,1.28
39.97438,116.33201799999999,70.0,4.0,0.0,1.11
39.974348,116.33199599999999,66.0,4.0,0.0,1.0
39.974306,116.331989,64.0,3.0,0.0,1.57
39.974269,116.33199099999999,61.0,3.0,0.0,1.37
39.974218,116.33200000000001,58.0,4.0,0.01,1.43
39.974169,116.33201799999999,57.0,3.0,0.01,1.89
39.97412,116.332054,56.0,2.0,0.01,3.12
39.974075,116.332093,53.0,3.0,0.01,2.0
39.973994,116.33214699999999,49.0,2.0,0.01,2.6
39.973958,116.33216599999999,46.0,3.0,0.0,1.44
39.973943,116.332125,43.0,5.0,0.0,0.77
39.973932,116.332101,42.0,5.0,0.0,0.48
39.973924,116.33203400000001,39.0,5.0,0.01,1.16
39.973893,116.331998,38.0,5.0,0.0,0.92
39.973856,116.33193999999999,37.0,3.0,0.01,2.14
39.973808,116.331876,36.0,2.0,0.01,3.81
39.973762,116.33184299999999,35.0,2.0,0.01,2.92
39.97372,116.331824,34.0,2.0,0.0,2.47
39.973651000000004,116.33182,33.0,3.0,0.01,2.56
39.973593,116.331825,32.0,3.0,0.01,2.15
39.97355,116.331801,32.0,1.0,0.01,5.2
39.973504,116.331782,32.0,2.0,0.01,2.69
39.973462,116.331774,32.0,5.0,0.0,0.94
39.973465000000004,116.331828,34.0,3.0,0.0,1.54
39.973449,116.33188799999999,36.0,2.0,0.01,2.71
39.973408,116.331961,40.0,4.0,0.01,1.93
39.973366999999996,116.33193100000001,41.0,2.0,0.01,2.62
39.973338,116.331928,43.0,5.0,0.0,0.65
39.973327000000005,116.3319,44.0,5.0,0.0,0.54
39.973321999999996,116.331883,45.0,5.0,0.0,0.35
39.973328,116.331864,45.0,5.0,0.0,0.35
39.973333000000004,116.33184399999999,45.0,5.0,0.0,0.36
39.975092,116.33703600000001,34.0,200.0,0.48,2.42
39.973476,116.333582,24.0,1.0,0.0,4.1
39.973395000000004,116.333592,34.0,2.0,0.01,4.53
39.97337,116.333597,39.0,1.0,0.0,2.81
39.973335,116.333593,43.0,2.0,0.0,1.96
39.973273,116.333582,45.0,3.0,0.01,2.32
39.973221,116.333565,47.0,3.0,0.01,1.99
39.973187,116.333572,50.0,5.0,0.0,0.77
39.973196,116.33362,55.0,5.0,0.0,0.84
39.973212,116.333665,58.0,3.0,0.0,1.41
39.97323,116.33371399999999,60.0,4.0,0.0,1.16
39.973244,116.33376899999999,62.0,3.0,0.0,1.65
39.973277,116.33381999999999,62.0,5.0,0.01,1.14
39.973317,116.33387900000001,69.0,5.0,0.0,0.48
39.973304,116.333918,73.0,4.0,0.0,0.91
39.973312,116.333973,77.0,3.0,0.0,1.59
39.973319000000004,116.333633,66.0,220.0,0.03,0.13
39.97334,116.33358600000001,63.0,5.0,0.0,0.93
39.97336,116.33359499999999,62.0,5.0,0.0,0.47
39.973343,116.333648,61.0,5.0,0.0,0.98
39.97331,116.33370500000001,60.0,5.0,0.01,1.22
39.973288000000004,116.33373799999998,60.0,5.0,0.0,0.75
39.973307,116.33379,61.0,5.0,0.0,0.98
39.973335,116.333844,61.0,3.0,0.01,1.85
39.973377,116.333875,61.0,3.0,0.01,1.79
39.973464,116.333928,61.0,3.0,0.01,2.26
39.973501,116.333954,61.0,5.0,0.0,0.93
39.97355,116.333942,60.0,4.0,0.01,1.39
39.973586,116.33395800000001,59.0,5.0,0.0,0.85
39.97363,116.334002,58.0,4.0,0.01,1.54
39.973725,116.334043,56.0,3.0,0.01,1.72
39.973778,116.334056,55.0,4.0,0.01,1.5
39.973908,116.334028,53.0,5.0,0.01,1.12
39.973944,116.333972,52.0,4.0,0.01,1.56
39.973957,116.333903,51.0,5.0,0.01,1.21
39.973965,116.333858,50.0,5.0,0.0,0.79
39.973942,116.333925,50.0,3.0,0.01,2.09
39.973935,116.333999,51.0,2.0,0.01,3.17
39.973924,116.33405900000001,51.0,1.0,0.01,5.26
39.973777,116.334456,50.0,2.0,0.01,4.91
39.973667999999996,116.33473899999998,48.0,1.0,0.01,7.82
39.973589000000004,116.334879,48.0,2.0,0.01,4.16
39.973326,116.33420500000001,48.0,2.0,0.05,26.25
39.973301,116.33412,48.0,2.0,0.01,3.88
39.973362,116.33406299999999,48.0,2.0,0.01,4.17
39.973427,116.334024,48.0,2.0,0.01,3.98
39.973471999999994,116.333998,47.0,3.0,0.01,1.82
39.973524,116.33398100000001,47.0,5.0,0.01,1.19
39.973638,116.333942,46.0,3.0,0.01,2.03
39.973638,116.333942,46.0,3.0,0.0,0.0
39.973595,116.333977,46.0,3.0,0.01,1.85
39.973548,116.334015,46.0,3.0,0.01,2.05
39.973525,116.33406399999998,46.0,5.0,0.0,0.98
39.973489,116.33411399999999,45.0,2.0,0.01,2.92
39.97353,116.334088,45.0,3.0,0.01,1.69
39.973754,116.333894,45.0,1.0,0.01,7.31
39.973713000000004,116.333825,45.0,3.0,0.01,1.83
39.973704999999995,116.33396,45.0,4.0,0.01,1.62
39.973611,116.33397099999999,44.0,3.0,0.01,3.5
39.973544,116.333972,44.0,1.0,0.01,7.45
39.973484,116.333975,44.0,1.0,0.01,6.68
39.973424,116.333974,44.0,1.0,0.01,6.67
39.973374,116.33397099999999,44.0,1.0,0.01,5.57
39.973315,116.333973,44.0,1.0,0.01,6.56
39.973263,116.333976,44.0,1.0,0.01,5.79
39.973213,116.333992,44.0,2.0,0.01,2.86
39.973165,116.33396200000001,43.0,3.0,0.01,1.97
39.973112,116.33396699999999,43.0,1.0,0.01,5.91
39.97306,116.333978,43.0,1.0,0.01,5.86
39.973011,116.33398700000001,42.0,3.0,0.01,1.83
39.973575,116.333797,44.0,1.0,0.01,5.51
39.973672,116.333779,45.0,1.0,0.01,10.89
39.973782,116.33376399999999,44.0,2.0,0.01,3.29
39.973803000000004,116.333743,43.0,5.0,0.0,0.59
39.973751,116.333725,43.0,4.0,0.01,1.5
39.973729999999996,116.333724,43.0,5.0,0.0,0.47
39.973712,116.33367,44.0,4.0,0.01,1.25
39.973698,116.333607,43.0,2.0,0.01,2.79
39.973653999999996,116.333575,43.0,3.0,0.01,1.87
39.973661,116.33343700000002,41.0,2.0,0.01,2.64
39.97368,116.333395,40.0,5.0,0.0,0.83
39.973701,116.333329,39.0,4.0,0.01,1.52
39.973689,116.333403,39.0,5.0,0.01,1.29
39.973723,116.33345700000001,38.0,3.0,0.01,1.99
39.973721999999995,116.333527,38.0,3.0,0.01,1.99
39.973721000000005,116.333591,37.0,3.0,0.01,1.82
39.973741,116.333647,37.0,5.0,0.01,1.05
39.973726,116.33363500000002,37.0,5.0,0.0,0.39
39.973709,116.333623,37.0,5.0,0.0,0.43
39.973682000000004,116.33359899999999,38.0,5.0,0.0,0.73
39.973652,116.33356699999999,38.0,5.0,0.0,0.86
39.973602,116.333591,38.0,3.0,0.01,1.97
39.973562,116.33363100000001,38.0,2.0,0.01,2.8
39.973523,116.333688,38.0,2.0,0.01,3.25
39.973421,116.333753,40.0,4.0,0.01,1.76
39.973364000000004,116.33379199999999,40.0,3.0,0.01,2.39
39.973324,116.333827,41.0,2.0,0.01,2.68
39.973285,116.333859,41.0,2.0,0.01,2.56
39.973195000000004,116.333906,42.0,3.0,0.01,1.79
39.973133000000004,116.333896,44.0,5.0,0.0,0.75
39.973168,116.333855,45.0,3.0,0.01,1.74
39.973208,116.333844,46.0,5.0,0.0,0.91
39.973218,116.333878,46.0,5.0,0.0,0.62
39.973209999999995,116.333844,46.0,5.0,0.0,0.61
39.973192,116.33384699999999,45.0,5.0,0.0,0.4
39.973167,116.333836,43.0,5.0,0.0,0.59
39.973154,116.33381899999999,42.0,5.0,0.0,0.41
39.973048999999996,116.33385600000001,43.0,2.0,0.01,2.59
39.973012,116.33385700000001,42.0,5.0,0.0,0.82
39.973046000000004,116.333805,42.0,3.0,0.01,1.94
39.97306,116.333801,40.0,5.0,0.0,0.77
39.972998,116.33383,40.0,2.0,0.01,3.66
39.97294,116.333854,39.0,2.0,0.01,3.38
39.972883,116.333867,39.0,2.0,0.01,3.21
39.972837,116.333872,39.0,2.0,0.01,2.56
39.972789,116.33389,39.0,2.0,0.01,2.77
39.972722,116.33394399999999,39.0,2.0,0.01,4.38
39.972671000000005,116.33398899999999,38.0,2.0,0.01,3.42
39.972713,116.33396100000002,38.0,2.0,0.01,2.62
39.97276,116.333932,37.0,1.0,0.01,5.78
39.972812,116.3339,37.0,1.0,0.01,6.39
39.972803000000006,116.333903,35.0,5.0,0.0,0.21
39.972879999999996,116.333855,34.0,4.0,0.01,2.37
39.972923,116.333826,33.0,1.0,0.01,5.38
39.972978999999995,116.333776,33.0,2.0,0.01,3.77
39.973022,116.333745,32.0,1.0,0.01,5.46
39.973088,116.333693,32.0,2.0,0.01,4.29
39.973141999999996,116.333656,31.0,1.0,0.01,6.78
39.973206,116.33361299999999,31.0,1.0,0.01,8.0
39.973262,116.333573,31.0,1.0,0.01,7.1
39.973307,116.333549,30.0,2.0,0.01,2.71
39.973365,116.33355800000001,30.0,3.0,0.01,2.16
39.973409000000004,116.33357,29.0,2.0,0.0,2.5
39.973464,116.33358,28.0,3.0,0.01,2.06
39.973459999999996,116.33361799999999,28.0,5.0,0.0,0.65
39.973421,116.333647,29.0,3.0,0.0,1.66
39.973392,116.333698,29.0,2.0,0.01,2.71
39.973363,116.333758,30.0,2.0,0.01,3.02
39.973316,116.33380600000001,31.0,2.0,0.01,3.32
39.973262,116.333823,31.0,1.0,0.01,6.18
39.973194,116.333849,32.0,2.0,0.01,3.94
39.973118,116.333877,33.0,3.0,0.01,2.93
39.973067,116.333896,34.0,2.0,0.01,2.95
39.97302,116.333913,34.0,2.0,0.01,2.71
39.972991,116.333945,35.0,5.0,0.0,0.84
39.972939000000004,116.33396599999999,35.0,4.0,0.01,1.51
39.972879,116.33400400000001,35.0,2.0,0.01,3.71
39.972819,116.334047,35.0,2.0,0.01,3.81
39.972774,116.33409099999999,36.0,3.0,0.01,2.08
39.972856,116.334102,36.0,4.0,0.01,1.92
39.972926,116.33408,36.0,2.0,0.01,4.0
39.972982,116.334052,35.0,3.0,0.01,2.22
39.973071999999995,116.33403200000001,35.0,1.0,0.01,10.15
39.973162,116.334001,35.0,2.0,0.01,5.17
39.973251,116.333979,35.0,2.0,0.01,5.04
39.973303,116.33397099999999,35.0,1.0,0.01,5.82
39.973352,116.33395300000001,35.0,2.0,0.01,2.83
39.973401,116.33391499999999,36.0,3.0,0.01,2.11
39.973448,116.333874,37.0,3.0,0.01,2.1
39.973445,116.33380600000001,38.0,4.0,0.01,1.45
39.9734,116.33377800000001,39.0,5.0,0.01,1.11
39.973357,116.333757,41.0,5.0,0.01,1.02
39.973307,116.333753,42.0,3.0,0.01,1.86
39.973253,116.333757,43.0,3.0,0.01,2.0
39.973161,116.33381000000001,45.0,2.0,0.01,2.75
39.973116,116.33383500000001,46.0,2.0,0.01,2.72
39.973021,116.333854,49.0,2.0,0.01,2.52
39.972972,116.33386899999999,49.0,3.0,0.01,1.87
39.972944,116.333851,51.0,5.0,0.0,0.69
39.972966,116.333802,51.0,5.0,0.0,0.97
39.972969,116.33381999999999,52.0,5.0,0.0,0.88
39.972934,116.333872,52.0,4.0,0.01,1.48
39.972876,116.333875,52.0,4.0,0.01,1.61
39.972846000000004,116.33383899999998,52.0,5.0,0.0,0.91
39.972614,116.33380600000001,54.0,4.0,0.01,1.33
39.972594,116.333696,53.0,5.0,0.01,1.34
39.972564,116.333661,53.0,5.0,0.0,0.89
39.972651,116.333579,51.0,2.0,0.01,2.74
39.972703,116.33358100000001,50.0,3.0,0.01,1.93
39.972741,116.33362199999999,49.0,4.0,0.01,1.37
39.972777,116.33364399999999,47.0,5.0,0.0,0.88
39.972845,116.33361200000002,47.0,1.0,0.01,8.04
39.972905,116.333605,46.0,2.0,0.01,3.35
39.972926,116.333665,46.0,5.0,0.01,1.12
39.972899,116.333698,45.0,5.0,0.0,0.82
39.972926,116.333721,45.0,5.0,0.0,0.72
39.972946,116.333721,44.0,5.0,0.0,0.44
39.972941,116.333735,44.0,5.0,0.0,0.26
39.972924,116.33376200000001,45.0,5.0,0.0,0.6
39.972935,116.333793,45.0,5.0,0.0,0.58
39.972892,116.333854,45.0,3.0,0.01,2.35
39.972854,116.33389199999999,45.0,2.0,0.01,2.66
