Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.985159,116.327081,17.0,2.0,0.01,6.24
39.98502,116.327102,17.0,2.0,0.02,7.78
39.984873,116.327128,16.0,2.0,0.02,8.25
39.984707,116.32713100000001,16.0,2.0,0.02,9.23
39.981833,116.327348,7.0,2.0,0.02,8.89
39.981638000000004,116.327353,0.0,5.0,0.0,0.76
39.981383,116.32694599999999,-5.0,2.0,0.02,9.9
39.981242,116.326925,-5.0,3.0,0.02,5.26
39.980976,116.326923,-4.0,2.0,0.02,7.74
39.980808,116.326958,-3.0,2.0,0.02,9.46
39.980638,116.32694,-3.0,2.0,0.02,9.48
39.979667,116.32701200000001,8.0,2.0,0.01,6.53
39.97779,116.32731399999999,16.0,2.0,0.02,8.23
39.977682,116.32734099999999,16.0,2.0,0.01,6.12
39.977626,116.327445,16.0,2.0,0.01,5.42
